t_wall,t_seq,state,stage,nav_state,armed,x,y,z,vx,vy,vz,heading
1785822583.694,0.000,WAIT,idle,2,0,0.004,0.001,0.013,0.002,0.003,0.004,1.5441
1785822583.794,0.000,WAIT,idle,2,0,0.004,0.001,0.012,0.001,0.003,0.003,1.5445
1785822583.894,0.000,WAIT,idle,2,0,0.003,0.002,0.012,0.000,0.005,0.005,1.5444
1785822583.994,0.000,WAIT,idle,2,0,0.003,0.003,0.012,-0.002,0.009,0.003,1.5444
1785822584.094,0.000,WAIT,idle,2,0,0.002,0.004,0.012,-0.004,0.011,0.000,1.5445
1785822584.194,0.000,WAIT,idle,2,0,0.001,0.004,0.011,-0.005,0.010,-0.001,1.5446
1785822584.294,0.000,WAIT,idle,2,0,0.001,0.004,0.010,-0.002,0.008,0.001,1.5446
1785822584.394,0.000,WAIT,idle,2,0,0.001,0.004,0.010,-0.002,0.006,0.004,1.5448
1785822584.494,0.000,WAIT,idle,2,0,0.002,0.004,0.011,-0.003,0.007,0.006,1.5447
1785822584.594,0.000,WAIT,idle,2,0,0.001,0.004,0.012,-0.006,0.006,0.006,1.5447
1785822584.694,0.000,WAIT,idle,2,0,0.001,0.004,0.012,-0.010,0.006,0.007,1.5449
1785822584.794,0.000,WAIT,idle,2,0,-0.000,0.004,0.012,-0.009,0.007,0.005,1.5449
1785822584.894,0.000,WAIT,idle,2,0,-0.001,0.004,0.012,-0.007,0.009,0.005,1.5449
1785822584.994,0.000,WAIT,idle,2,0,-0.001,0.004,0.012,-0.006,0.008,0.004,1.5450
1785822585.094,0.000,WAIT,idle,2,0,-0.000,0.004,0.012,-0.004,0.007,0.003,1.5448
1785822585.194,0.000,WAIT,idle,2,0,0.001,0.004,0.012,-0.005,0.009,0.001,1.5447
1785822585.294,0.000,WAIT,idle,2,0,0.002,0.004,0.012,-0.002,0.010,0.002,1.5446
1785822585.394,0.000,WAIT,idle,2,0,0.003,0.005,0.012,-0.001,0.014,0.002,1.5447
1785822585.494,0.000,WAIT,idle,2,0,0.004,0.005,0.012,0.000,0.012,0.006,1.5447
1785822585.594,0.000,WAIT,idle,2,0,0.005,0.006,0.012,-0.001,0.011,0.007,1.5447
1785822585.694,0.000,WAIT,idle,2,0,0.005,0.005,0.011,-0.001,0.010,0.006,1.5447
1785822585.794,0.000,WAIT,idle,2,0,0.004,0.005,0.011,-0.004,0.011,0.003,1.5448
1785822585.894,0.000,WAIT,idle,2,0,0.003,0.005,0.011,-0.009,0.010,0.004,1.5449
1785822585.994,0.000,WAIT,idle,2,0,0.002,0.005,0.010,-0.007,0.010,0.005,1.5450
1785822586.094,0.000,WAIT,idle,2,0,0.002,0.004,0.010,-0.009,0.011,0.004,1.5447
1785822586.194,0.000,WAIT,idle,2,0,0.002,0.004,0.010,-0.009,0.011,0.003,1.5447
1785822586.294,0.000,WAIT,idle,2,0,0.001,0.004,0.010,-0.009,0.007,0.003,1.5448
1785822586.394,0.000,WAIT,idle,2,0,0.001,0.004,0.009,-0.006,0.009,-0.001,1.5449
1785822586.494,0.000,WAIT,idle,2,0,0.001,0.004,0.008,-0.005,0.008,-0.000,1.5450
1785822586.594,0.000,WAIT,idle,2,0,0.001,0.004,0.008,-0.004,0.008,0.000,1.5449
1785822586.694,0.000,WAIT,idle,2,0,0.002,0.003,0.008,0.002,0.004,0.002,1.5449
1785822586.794,0.000,WAIT,idle,2,0,0.003,0.003,0.007,0.003,0.005,-0.001,1.5449
1785822586.894,0.000,WAIT,idle,2,0,0.004,0.003,0.007,0.003,0.006,-0.002,1.5447
1785822586.994,0.000,WAIT,idle,2,0,0.005,0.003,0.007,0.004,0.007,-0.003,1.5446
1785822587.094,0.000,WAIT,idle,2,0,0.005,0.003,0.006,0.002,0.010,-0.003,1.5445
1785822587.194,0.000,WAIT,idle,2,0,0.005,0.004,0.006,0.001,0.011,-0.003,1.5443
1785822587.294,0.000,WAIT,idle,2,0,0.005,0.005,0.007,0.002,0.011,-0.002,1.5440
1785822587.394,0.000,WAIT,idle,2,0,0.006,0.006,0.007,0.005,0.013,-0.000,1.5441
1785822587.494,0.000,WAIT,idle,2,0,0.006,0.006,0.008,0.003,0.014,0.002,1.5441
1785822587.594,0.000,WAIT,idle,2,0,0.007,0.007,0.008,0.002,0.013,0.003,1.5439
1785822587.694,0.000,WAIT,idle,2,0,0.007,0.007,0.008,0.000,0.013,0.002,1.5438
1785822587.794,0.000,WAIT,idle,2,0,0.007,0.007,0.008,-0.002,0.010,-0.001,1.5439
1785822587.894,0.000,WAIT,idle,2,0,0.006,0.006,0.007,-0.004,0.008,-0.003,1.5436
1785822587.994,0.000,WAIT,idle,2,0,0.006,0.006,0.006,-0.006,0.010,-0.003,1.5437
1785822588.094,0.000,WAIT,idle,2,0,0.005,0.006,0.005,-0.005,0.009,-0.005,1.5435
1785822588.194,0.000,WAIT,idle,2,0,0.006,0.006,0.004,-0.002,0.008,-0.005,1.5436
1785822588.294,0.000,WAIT,idle,2,0,0.006,0.005,0.003,-0.001,0.007,-0.006,1.5438
1785822588.394,0.000,WAIT,idle,2,0,0.006,0.004,0.002,-0.002,0.005,-0.006,1.5439
1785822588.494,0.000,WAIT,idle,2,0,0.007,0.004,0.001,-0.002,0.008,-0.004,1.5440
1785822588.594,0.000,WAIT,idle,2,0,0.007,0.004,0.001,-0.001,0.006,-0.002,1.5440
1785822588.694,0.000,WAIT,idle,2,0,0.008,0.003,0.001,-0.000,0.005,0.000,1.5440
1785822588.794,0.000,WAIT,idle,2,0,0.008,0.003,0.002,-0.001,0.004,0.000,1.5440
1785822588.894,0.000,WAIT,idle,2,0,0.007,0.002,0.002,-0.003,0.001,0.001,1.5440
1785822588.994,0.000,WAIT,idle,2,0,0.006,0.002,0.003,-0.005,0.002,0.001,1.5438
1785822589.094,0.000,WAIT,idle,2,0,0.005,0.002,0.003,-0.004,0.001,0.002,1.5441
1785822589.194,0.000,WAIT,idle,2,0,0.005,0.001,0.003,-0.003,-0.000,0.001,1.5442
1785822589.294,0.000,WAIT,idle,2,0,0.004,0.001,0.003,-0.001,-0.003,0.003,1.5444
1785822589.394,0.000,WAIT,idle,2,0,0.004,-0.000,0.003,-0.001,-0.002,0.005,1.5445
1785822589.494,0.000,WAIT,idle,2,0,0.004,-0.001,0.004,-0.002,-0.002,0.005,1.5443
1785822589.594,0.000,WAIT,idle,2,0,0.003,-0.001,0.004,-0.004,0.000,0.002,1.5442
1785822589.694,0.000,WAIT,idle,2,0,0.002,-0.001,0.004,-0.004,0.000,-0.001,1.5441
1785822589.794,0.000,WAIT,idle,2,0,0.002,-0.000,0.004,-0.005,0.002,-0.004,1.5441
1785822589.894,0.000,WAIT,idle,2,0,0.001,0.000,0.003,-0.005,0.004,-0.004,1.5439
1785822589.994,0.000,WAIT,idle,2,0,0.002,0.001,0.003,-0.003,0.004,-0.003,1.5436
1785822590.094,0.000,WAIT,idle,2,0,0.002,0.002,0.003,-0.004,0.007,-0.005,1.5436
1785822590.194,0.000,WAIT,idle,2,0,0.001,0.002,0.003,-0.004,0.007,-0.005,1.5439
1785822590.294,0.000,WAIT,idle,2,0,0.002,0.003,0.003,0.000,0.004,-0.004,1.5440
1785822590.394,0.000,WAIT,idle,2,0,0.003,0.002,0.003,0.002,0.002,-0.003,1.5441
1785822590.494,0.000,WAIT,idle,2,0,0.004,0.002,0.004,-0.002,0.002,-0.001,1.5441
1785822590.594,0.000,WAIT,idle,2,0,0.004,0.001,0.005,0.001,0.000,0.001,1.5441
1785822590.694,0.000,WAIT,idle,2,0,0.004,0.001,0.006,-0.002,-0.002,0.002,1.5444
1785822590.794,0.000,WAIT,idle,2,0,0.004,-0.000,0.007,-0.004,-0.005,0.004,1.5445
1785822590.894,0.000,WAIT,idle,2,0,0.003,-0.001,0.008,-0.004,-0.006,0.001,1.5448
1785822590.994,0.000,WAIT,idle,2,0,0.003,-0.002,0.008,-0.005,-0.010,-0.001,1.5446
1785822591.094,0.000,WAIT,idle,2,0,0.003,-0.003,0.007,-0.004,-0.008,-0.002,1.5448
1785822591.194,0.000,WAIT,idle,2,0,0.004,-0.003,0.007,-0.003,-0.008,-0.002,1.5453
1785822591.294,0.000,WAIT,idle,2,0,0.004,-0.003,0.007,-0.004,-0.005,0.001,1.5453
1785822591.394,0.000,WAIT,idle,2,0,0.004,-0.002,0.008,-0.005,-0.001,-0.001,1.5455
1785822591.494,0.000,WAIT,idle,2,0,0.005,-0.001,0.008,-0.004,-0.002,-0.003,1.5453
1785822591.594,0.000,WAIT,idle,2,0,0.005,-0.000,0.008,-0.003,-0.000,-0.003,1.5451
1785822591.694,0.000,WAIT,idle,2,0,0.005,-0.000,0.007,-0.006,-0.003,-0.003,1.5450
1785822591.794,0.000,WAIT,idle,2,0,0.004,-0.000,0.007,-0.006,-0.002,-0.005,1.5450
1785822591.894,0.000,WAIT,idle,2,0,0.004,-0.000,0.007,-0.006,-0.002,-0.005,1.5451
1785822591.994,0.000,WAIT,idle,2,0,0.004,-0.000,0.007,-0.006,-0.002,-0.007,1.5453
1785822592.094,0.000,WAIT,idle,2,0,0.004,-0.000,0.006,-0.006,0.000,-0.009,1.5453
1785822592.194,0.000,WAIT,idle,2,0,0.005,0.000,0.006,-0.003,0.004,-0.008,1.5453
1785822592.294,0.000,WAIT,idle,2,0,0.005,0.001,0.005,-0.002,0.004,-0.009,1.5453
1785822592.394,0.000,WAIT,idle,2,0,0.006,0.002,0.005,-0.001,0.005,-0.010,1.5453
1785822592.494,0.000,WAIT,idle,2,0,0.007,0.002,0.004,0.002,0.002,-0.009,1.5453
1785822592.594,0.000,WAIT,idle,2,0,0.008,0.002,0.005,0.002,0.003,-0.005,1.5452
1785822592.694,0.000,WAIT,idle,2,0,0.009,0.002,0.005,0.005,0.003,-0.003,1.5451
1785822592.794,0.000,WAIT,idle,2,0,0.009,0.002,0.006,0.005,0.002,-0.002,1.5450
1785822592.894,0.000,WAIT,idle,2,0,0.010,0.002,0.006,0.007,0.004,-0.002,1.5448
1785822592.994,0.000,WAIT,idle,2,0,0.010,0.002,0.006,0.006,0.005,-0.003,1.5449
1785822593.094,0.000,WAIT,idle,2,0,0.010,0.002,0.006,0.007,0.003,-0.004,1.5448
1785822593.194,0.000,WAIT,idle,2,0,0.010,0.002,0.005,0.006,0.002,-0.004,1.5447
1785822593.294,0.000,WAIT,idle,2,0,0.009,0.002,0.004,0.005,0.002,-0.005,1.5446
1785822593.394,0.000,WAIT,idle,2,0,0.009,0.002,0.004,0.004,0.004,-0.004,1.5446
1785822593.494,0.000,WAIT,idle,2,0,0.009,0.002,0.003,0.004,0.005,-0.005,1.5447
1785822593.594,0.000,WAIT,idle,2,0,0.009,0.003,0.003,0.005,0.007,-0.006,1.5449
1785822593.694,0.000,WAIT,idle,2,0,0.010,0.004,0.002,0.009,0.007,-0.007,1.5451
1785822593.794,0.000,WAIT,idle,2,0,0.010,0.004,0.001,0.009,0.007,-0.009,1.5455
1785822593.894,0.000,WAIT,idle,2,0,0.011,0.004,0.001,0.010,0.007,-0.007,1.5456
1785822593.994,0.000,WAIT,idle,2,0,0.011,0.004,0.001,0.009,0.006,-0.007,1.5458
1785822594.094,0.000,WAIT,idle,2,0,0.012,0.004,0.001,0.011,0.008,-0.008,1.5454
1785822594.194,0.000,WAIT,idle,2,0,0.012,0.004,0.001,0.011,0.005,-0.004,1.5454
1785822594.294,0.000,WAIT,idle,2,0,0.012,0.004,0.002,0.012,0.006,-0.002,1.5452
1785822594.394,0.000,WAIT,idle,2,0,0.013,0.003,0.002,0.010,0.006,-0.001,1.5450
1785822594.494,0.000,WAIT,idle,2,0,0.012,0.003,0.003,0.009,0.004,0.001,1.5448
1785822594.594,0.000,WAIT,idle,2,0,0.012,0.003,0.004,0.011,0.004,0.000,1.5449
1785822594.694,0.000,WAIT,idle,2,0,0.013,0.002,0.005,0.009,0.001,-0.001,1.5450
1785822594.794,0.000,WAIT,idle,2,0,0.012,0.002,0.005,0.009,0.006,0.002,1.5449
1785822594.894,0.000,WAIT,idle,2,0,0.012,0.002,0.005,0.008,0.007,0.002,1.5449
1785822594.994,0.000,WAIT,idle,2,0,0.011,0.003,0.006,0.009,0.007,0.005,1.5449
1785822595.094,0.000,WAIT,idle,2,0,0.011,0.003,0.006,0.011,0.005,0.003,1.5448
1785822595.194,0.000,WAIT,idle,2,0,0.012,0.003,0.005,0.011,0.006,-0.001,1.5445
1785822595.294,0.000,WAIT,idle,2,0,0.012,0.003,0.005,0.010,0.006,-0.000,1.5445
1785822595.394,0.000,WAIT,idle,2,0,0.012,0.003,0.005,0.009,0.005,-0.001,1.5444
1785822595.494,0.000,WAIT,idle,2,0,0.012,0.002,0.004,0.011,0.004,0.001,1.5441
1785822595.594,0.000,WAIT,idle,2,0,0.012,0.002,0.004,0.008,0.000,-0.000,1.5440
1785822595.694,0.000,WAIT,idle,2,0,0.012,0.001,0.003,0.009,0.001,0.001,1.5439
1785822595.794,0.000,WAIT,idle,2,0,0.012,0.001,0.003,0.008,-0.004,0.001,1.5438
1785822595.894,0.000,WAIT,idle,2,0,0.012,-0.000,0.003,0.007,-0.007,-0.000,1.5436
1785822595.994,0.000,WAIT,idle,2,0,0.011,-0.001,0.002,0.007,-0.007,-0.003,1.5436
1785822596.094,0.000,WAIT,idle,2,0,0.011,-0.002,0.001,0.007,-0.004,-0.006,1.5435
1785822596.194,0.000,WAIT,idle,2,0,0.010,-0.002,0.000,0.007,-0.004,-0.007,1.5433
1785822596.294,0.000,WAIT,idle,2,0,0.009,-0.002,-0.001,0.007,-0.007,-0.009,1.5433
1785822596.394,0.000,WAIT,idle,2,0,0.009,-0.002,-0.001,0.008,-0.009,-0.007,1.5434
1785822596.494,0.000,WAIT,idle,2,0,0.008,-0.003,-0.001,0.009,-0.011,-0.006,1.5436
1785822596.594,0.000,WAIT,idle,2,0,0.008,-0.004,-0.001,0.009,-0.011,-0.006,1.5435
1785822596.694,0.000,WAIT,idle,2,0,0.008,-0.004,-0.000,0.007,-0.010,-0.005,1.5431
1785822596.794,0.000,WAIT,idle,2,0,0.008,-0.004,-0.000,0.009,-0.009,-0.005,1.5428
1785822596.894,0.000,WAIT,idle,2,0,0.008,-0.004,0.000,0.006,-0.007,-0.004,1.5425
1785822596.994,0.000,WAIT,idle,2,0,0.007,-0.003,-0.000,0.006,-0.005,-0.004,1.5421
1785822597.094,0.000,WAIT,idle,2,0,0.006,-0.003,-0.000,0.002,-0.004,-0.004,1.5415
1785822597.194,0.000,WAIT,idle,2,0,0.005,-0.002,-0.000,0.001,-0.005,-0.005,1.5413
1785822597.294,0.000,WAIT,idle,2,0,0.005,-0.002,-0.001,0.004,-0.005,-0.004,1.5414
1785822597.394,0.000,WAIT,idle,2,0,0.006,-0.002,-0.001,0.003,-0.007,-0.004,1.5414
1785822597.494,0.000,WAIT,idle,2,0,0.006,-0.002,-0.000,0.005,-0.008,-0.003,1.5413
1785822597.594,0.000,WAIT,idle,2,0,0.006,-0.003,-0.000,0.003,-0.006,-0.003,1.5413
1785822597.694,0.000,WAIT,idle,2,0,0.006,-0.003,-0.000,0.003,-0.006,-0.001,1.5412
1785822597.794,0.000,WAIT,idle,2,0,0.005,-0.002,0.000,0.004,-0.003,0.001,1.5412
1785822597.894,0.000,WAIT,idle,2,0,0.005,-0.002,0.001,0.005,-0.001,0.002,1.5410
1785822597.994,0.000,WAIT,idle,2,0,0.005,-0.001,0.002,0.006,-0.002,0.005,1.5411
1785822598.094,0.000,WAIT,idle,2,0,0.006,-0.001,0.003,0.004,-0.002,0.005,1.5410
1785822598.194,0.000,WAIT,idle,2,0,0.006,-0.001,0.003,0.004,-0.002,0.006,1.5408
1785822598.294,0.000,WAIT,idle,2,0,0.006,-0.001,0.004,0.001,-0.002,0.008,1.5409
1785822598.394,0.000,WAIT,idle,2,0,0.006,-0.001,0.004,-0.001,-0.003,0.008,1.5412
1785822598.494,0.000,WAIT,idle,2,0,0.005,-0.001,0.005,-0.002,-0.003,0.005,1.5413
1785822598.594,0.000,WAIT,idle,2,0,0.005,-0.002,0.005,-0.004,-0.004,0.005,1.5412
1785822598.694,0.000,WAIT,idle,2,0,0.004,-0.002,0.006,-0.006,-0.005,0.007,1.5409
1785822598.794,0.000,WAIT,idle,2,0,0.003,-0.002,0.006,-0.009,-0.004,0.009,1.5409
1785822598.894,0.000,WAIT,idle,2,0,0.002,-0.002,0.007,-0.007,-0.003,0.009,1.5409
1785822598.994,0.000,WAIT,idle,2,0,0.001,-0.002,0.008,-0.006,-0.003,0.008,1.5408
1785822599.094,0.000,WAIT,idle,2,0,0.001,-0.002,0.008,-0.004,-0.002,0.011,1.5408
1785822599.194,0.000,WAIT,idle,2,0,0.002,-0.002,0.009,-0.002,-0.001,0.010,1.5409
1785822599.294,0.000,WAIT,idle,2,0,0.002,-0.001,0.009,-0.000,-0.001,0.007,1.5407
1785822599.394,0.000,WAIT,idle,2,0,0.004,-0.001,0.009,0.004,-0.002,0.006,1.5408
1785822599.494,0.000,WAIT,idle,2,0,0.005,-0.001,0.009,0.002,-0.001,0.005,1.5409
1785822599.594,0.000,WAIT,idle,2,0,0.006,-0.001,0.008,0.003,-0.002,0.002,1.5410
1785822599.694,0.000,WAIT,idle,2,0,0.007,-0.001,0.008,0.006,-0.003,0.005,1.5411
1785822599.794,0.000,WAIT,idle,2,0,0.008,-0.001,0.008,0.007,-0.005,0.004,1.5413
1785822599.894,0.000,WAIT,idle,2,0,0.008,-0.002,0.008,0.006,-0.007,0.002,1.5415
1785822599.994,0.000,WAIT,idle,2,0,0.009,-0.002,0.007,0.005,-0.007,0.001,1.5415
1785822600.094,0.000,WAIT,idle,2,0,0.009,-0.002,0.007,0.003,-0.005,0.001,1.5416
1785822600.194,0.000,WAIT,idle,2,0,0.008,-0.002,0.007,0.003,-0.002,0.001,1.5416
1785822600.294,0.000,WAIT,idle,2,0,0.008,-0.001,0.007,0.002,-0.000,0.001,1.5415
1785822600.394,0.000,WAIT,idle,2,0,0.007,-0.001,0.008,0.001,-0.001,-0.000,1.5414
1785822600.494,0.000,WAIT,idle,2,0,0.007,-0.000,0.007,0.000,0.002,-0.001,1.5415
1785822600.594,0.000,WAIT,idle,2,0,0.006,-0.000,0.007,-0.001,0.001,-0.001,1.5417
1785822600.694,0.000,WAIT,idle,2,0,0.005,0.001,0.006,-0.000,0.002,-0.004,1.5417
1785822600.794,0.000,WAIT,idle,2,0,0.005,0.001,0.005,-0.002,0.003,-0.005,1.5417
1785822600.894,0.000,WAIT,idle,2,0,0.005,0.001,0.005,-0.002,0.004,-0.004,1.5417
1785822600.994,0.000,WAIT,idle,2,0,0.004,0.002,0.005,-0.002,0.006,-0.004,1.5417
1785822601.094,0.000,WAIT,idle,2,0,0.004,0.002,0.005,-0.003,0.006,-0.004,1.5419
1785822601.194,0.000,WAIT,idle,2,0,0.004,0.002,0.005,-0.004,0.004,-0.006,1.5419
1785822601.294,0.000,WAIT,idle,2,0,0.004,0.002,0.004,-0.001,0.005,-0.007,1.5422
1785822601.394,0.000,WAIT,idle,2,0,0.004,0.002,0.004,0.000,0.006,-0.007,1.5423
1785822601.494,0.000,WAIT,idle,2,0,0.005,0.002,0.003,0.002,0.004,-0.008,1.5424
1785822601.594,0.000,WAIT,idle,2,0,0.005,0.002,0.003,0.003,0.004,-0.005,1.5426
1785822601.694,0.000,WAIT,idle,2,0,0.005,0.002,0.002,0.002,0.001,-0.006,1.5425
1785822601.794,0.000,WAIT,idle,2,0,0.005,0.001,0.001,0.001,0.002,-0.005,1.5426
1785822601.894,0.000,WAIT,idle,2,0,0.005,0.001,0.001,0.002,0.004,-0.006,1.5423
1785822601.994,0.000,WAIT,idle,2,0,0.004,0.001,0.000,0.000,0.001,-0.006,1.5424
1785822602.094,0.000,WAIT,idle,2,0,0.004,0.001,-0.000,0.001,0.002,-0.006,1.5424
1785822602.194,0.000,WAIT,idle,2,0,0.004,0.001,-0.001,0.003,0.002,-0.007,1.5425
1785822602.294,0.000,WAIT,idle,2,0,0.005,0.001,-0.001,0.003,-0.000,-0.009,1.5425
1785822602.394,0.000,WAIT,idle,2,0,0.005,0.000,-0.001,0.001,0.000,-0.007,1.5424
1785822602.494,0.000,WAIT,idle,2,0,0.005,-0.000,-0.002,-0.000,-0.001,-0.008,1.5424
1785822602.594,0.000,WAIT,idle,2,0,0.004,-0.000,-0.002,-0.004,-0.000,-0.006,1.5422
1785822602.694,0.000,WAIT,idle,2,0,0.003,-0.001,-0.002,-0.002,-0.003,-0.005,1.5421
1785822602.794,0.000,WAIT,idle,2,0,0.003,-0.001,-0.002,-0.002,-0.003,-0.005,1.5421
1785822602.894,0.000,WAIT,idle,2,0,0.004,-0.001,-0.001,-0.001,-0.001,-0.004,1.5423
1785822602.994,0.000,WAIT,idle,2,0,0.004,-0.001,-0.001,-0.001,0.004,-0.001,1.5425
1785822603.094,0.000,WAIT,idle,2,0,0.005,0.000,-0.001,0.000,0.002,-0.003,1.5425
1785822603.194,0.000,WAIT,idle,2,0,0.006,0.000,-0.001,-0.001,0.000,-0.003,1.5424
1785822603.294,0.000,WAIT,idle,2,0,0.006,0.000,-0.001,-0.001,-0.001,-0.004,1.5424
1785822603.394,0.000,WAIT,idle,2,0,0.006,-0.000,-0.000,-0.001,-0.000,-0.002,1.5424
1785822603.494,0.000,WAIT,idle,2,0,0.007,-0.000,0.001,-0.001,0.001,-0.004,1.5426
1785822603.594,0.000,WAIT,idle,2,0,0.007,-0.000,0.001,0.001,0.002,-0.002,1.5426
1785822603.694,0.000,WAIT,idle,2,0,0.008,0.000,0.002,0.001,0.002,-0.002,1.5423
1785822603.794,0.000,WAIT,idle,2,0,0.008,0.000,0.003,-0.001,0.000,0.000,1.5425
1785822603.894,0.000,WAIT,idle,2,0,0.008,-0.000,0.005,-0.001,-0.001,0.001,1.5428
1785822603.994,0.000,WAIT,idle,2,0,0.008,-0.000,0.006,-0.000,-0.001,0.003,1.5426
1785822604.094,0.000,WAIT,idle,2,0,0.007,-0.000,0.007,0.000,-0.002,0.002,1.5428
1785822604.194,0.000,WAIT,idle,2,0,0.007,-0.001,0.007,0.000,-0.002,0.002,1.5427
1785822604.294,0.000,WAIT,idle,2,0,0.007,-0.001,0.007,-0.001,-0.002,0.001,1.5429
1785822604.394,0.000,WAIT,idle,2,0,0.006,-0.000,0.007,-0.001,0.003,-0.002,1.5428
1785822604.494,0.000,WAIT,idle,2,0,0.006,0.001,0.007,0.001,0.004,-0.003,1.5426
1785822604.594,0.000,WAIT,idle,2,0,0.007,0.002,0.006,0.004,0.004,-0.003,1.5428
1785822604.694,0.000,WAIT,idle,2,0,0.008,0.003,0.006,0.003,0.006,-0.001,1.5427
1785822604.794,0.000,WAIT,idle,2,0,0.008,0.003,0.005,0.006,0.007,-0.001,1.5427
1785822604.894,0.000,WAIT,idle,2,0,0.009,0.004,0.005,0.009,0.007,-0.001,1.5428
1785822604.994,0.000,WAIT,idle,2,0,0.010,0.004,0.005,0.007,0.007,0.001,1.5430
1785822605.094,0.000,WAIT,idle,2,0,0.011,0.004,0.005,0.007,0.007,0.003,1.5430
1785822605.194,0.000,WAIT,idle,2,0,0.011,0.004,0.006,0.008,0.009,0.005,1.5429
1785822605.294,0.000,WAIT,idle,2,0,0.011,0.004,0.006,0.008,0.007,0.003,1.5426
1785822605.394,0.000,WAIT,idle,2,0,0.011,0.004,0.006,0.007,0.006,0.004,1.5426
1785822605.494,0.000,WAIT,idle,2,0,0.010,0.004,0.007,0.006,0.007,0.006,1.5427
1785822605.594,0.000,WAIT,idle,2,0,0.010,0.004,0.008,0.006,0.006,0.006,1.5427
1785822605.694,0.000,WAIT,idle,2,0,0.009,0.004,0.008,0.007,0.007,0.006,1.5424
1785822605.794,0.000,WAIT,idle,2,0,0.009,0.004,0.009,0.007,0.008,0.006,1.5424
1785822605.894,0.000,WAIT,idle,2,0,0.009,0.004,0.010,0.008,0.007,0.005,1.5425
1785822605.994,0.000,WAIT,idle,2,0,0.009,0.004,0.010,0.006,0.006,0.004,1.5426
1785822606.094,0.000,WAIT,idle,2,0,0.009,0.004,0.009,0.006,0.009,0.005,1.5427
1785822606.194,0.000,WAIT,idle,2,0,0.009,0.004,0.009,0.005,0.007,0.004,1.5427
1785822606.294,0.000,WAIT,idle,2,0,0.009,0.004,0.009,0.005,0.004,0.006,1.5429
1785822606.394,0.000,WAIT,idle,2,0,0.008,0.004,0.009,0.003,0.004,0.006,1.5430
1785822606.494,0.000,WAIT,idle,2,0,0.007,0.003,0.010,0.003,0.004,0.007,1.5429
1785822606.594,0.000,WAIT,idle,2,0,0.006,0.003,0.011,0.001,0.007,0.005,1.5429
1785822606.694,0.000,WAIT,idle,2,0,0.005,0.003,0.011,0.005,0.005,0.004,1.5431
1785822606.794,0.000,WAIT,idle,2,0,0.006,0.003,0.011,0.003,0.006,0.005,1.5433
1785822606.894,0.000,WAIT,idle,2,0,0.006,0.003,0.011,0.003,0.008,0.004,1.5434
1785822606.994,0.000,WAIT,idle,2,0,0.006,0.004,0.011,0.002,0.009,0.004,1.5436
1785822607.094,0.000,WAIT,idle,2,0,0.006,0.004,0.011,0.002,0.006,0.005,1.5436
1785822607.194,0.000,WAIT,idle,2,0,0.005,0.003,0.010,-0.001,0.005,0.001,1.5437
1785822607.294,0.000,WAIT,idle,2,0,0.005,0.003,0.010,-0.002,0.003,0.002,1.5439
1785822607.394,0.000,WAIT,idle,2,0,0.005,0.002,0.009,0.000,0.005,0.003,1.5439
1785822607.494,0.000,WAIT,idle,2,0,0.006,0.002,0.009,0.002,0.007,0.002,1.5436
1785822607.594,0.000,WAIT,idle,2,0,0.006,0.003,0.010,0.001,0.008,0.001,1.5437
1785822607.694,0.000,WAIT,idle,2,0,0.007,0.003,0.009,0.003,0.009,0.003,1.5440
1785822607.794,0.000,WAIT,idle,2,0,0.007,0.003,0.010,0.001,0.009,0.003,1.5439
1785822607.894,0.000,WAIT,idle,2,0,0.007,0.004,0.010,0.002,0.008,0.000,1.5441
1785822607.994,0.000,WAIT,idle,2,0,0.007,0.004,0.009,0.002,0.008,0.002,1.5441
1785822608.094,0.000,WAIT,idle,2,0,0.006,0.004,0.009,0.002,0.008,0.002,1.5442
1785822608.194,0.000,WAIT,idle,2,0,0.006,0.004,0.009,0.003,0.007,0.002,1.5442
1785822608.294,0.000,WAIT,idle,2,0,0.006,0.005,0.010,0.003,0.009,0.004,1.5443
1785822608.394,0.000,WAIT,idle,2,0,0.006,0.006,0.010,0.004,0.010,0.005,1.5443
1785822608.494,0.000,WAIT,idle,2,0,0.006,0.006,0.011,0.006,0.008,0.004,1.5443
1785822608.594,0.000,WAIT,idle,2,0,0.006,0.006,0.010,0.006,0.008,0.004,1.5442
1785822608.694,0.000,WAIT,idle,2,0,0.006,0.006,0.010,0.004,0.005,0.005,1.5438
1785822608.794,0.000,WAIT,idle,2,0,0.006,0.005,0.010,0.003,0.004,0.005,1.5436
1785822608.894,0.000,WAIT,idle,2,0,0.005,0.005,0.010,-0.002,0.002,0.003,1.5437
1785822608.994,0.000,WAIT,idle,2,0,0.004,0.004,0.009,-0.003,0.004,0.004,1.5437
1785822609.094,0.000,WAIT,idle,2,0,0.003,0.004,0.009,0.000,0.003,0.001,1.5438
1785822609.194,0.000,WAIT,idle,2,0,0.003,0.004,0.008,-0.000,0.003,-0.000,1.5439
1785822609.294,0.000,WAIT,idle,2,0,0.003,0.003,0.008,-0.000,0.002,-0.002,1.5438
1785822609.394,0.000,WAIT,idle,2,0,0.003,0.003,0.008,-0.003,0.003,-0.001,1.5441
1785822609.494,0.000,WAIT,idle,2,0,0.002,0.003,0.008,-0.003,0.002,0.001,1.5442
1785822609.594,0.000,WAIT,idle,2,0,0.002,0.002,0.008,-0.003,-0.003,0.000,1.5442
