t_wall,t_seq,state,stage,nav_state,armed,x,y,z,vx,vy,vz,heading
1785822386.247,41.400,DONE,DONE_HOLD,14,1,-0.007,0.007,-3.360,-0.012,-0.001,0.002,1.5497
1785822386.347,41.500,DONE,DONE_HOLD,14,1,-0.009,0.009,-3.360,-0.014,0.002,0.003,1.5500
1785822386.447,41.600,DONE,DONE_HOLD,14,1,-0.010,0.011,-3.360,-0.015,0.009,0.005,1.5506
1785822386.547,41.700,DONE,DONE_HOLD,14,1,-0.011,0.014,-3.361,-0.013,0.011,0.002,1.5518
1785822386.647,41.800,DONE,DONE_HOLD,14,1,-0.012,0.016,-3.361,-0.009,0.000,0.003,1.5512
1785822386.747,41.900,DONE,DONE_HOLD,14,1,-0.013,0.018,-3.361,-0.009,0.002,0.004,1.5520
1785822386.847,42.000,DONE,DONE_HOLD,14,1,-0.014,0.020,-3.362,-0.010,0.008,0.007,1.5523
1785822386.947,42.100,DONE,DONE_HOLD,14,1,-0.015,0.023,-3.362,-0.003,-0.006,0.007,1.5521
1785822387.047,42.200,DONE,DONE_HOLD,14,1,-0.016,0.025,-3.361,-0.008,0.003,0.008,1.5518
1785822387.147,42.300,DONE,DONE_HOLD,14,1,-0.017,0.027,-3.361,-0.002,-0.005,0.004,1.5523
1785822387.247,42.400,DONE,DONE_HOLD,14,1,-0.018,0.029,-3.361,0.001,-0.014,0.004,1.5517
1785822387.347,42.500,DONE,DONE_HOLD,14,1,-0.019,0.031,-3.362,-0.003,-0.011,0.005,1.5500
1785822387.447,42.600,DONE,DONE_HOLD,14,1,-0.019,0.032,-3.362,-0.002,-0.012,0.006,1.5488
1785822387.547,42.700,DONE,DONE_HOLD,14,1,-0.020,0.033,-3.361,-0.004,-0.013,0.005,1.5491
1785822387.647,42.800,DONE,DONE_HOLD,14,1,-0.021,0.033,-3.362,-0.001,-0.023,0.004,1.5487
1785822387.747,42.900,DONE,DONE_HOLD,14,1,-0.022,0.034,-3.362,0.004,-0.028,0.006,1.5493
1785822387.847,43.000,DONE,DONE_HOLD,14,1,-0.023,0.034,-3.362,-0.003,-0.015,0.006,1.5496
1785822387.947,43.100,DONE,DONE_HOLD,14,1,-0.024,0.035,-3.363,-0.001,-0.014,0.005,1.5500
1785822388.047,43.200,DONE,DONE_HOLD,14,1,-0.024,0.035,-3.363,-0.000,-0.016,0.006,1.5504
1785822388.147,43.300,DONE,DONE_HOLD,14,1,-0.025,0.035,-3.363,0.001,-0.020,0.007,1.5508
1785822388.247,43.400,DONE,DONE_HOLD,14,1,-0.026,0.035,-3.363,0.005,-0.024,0.008,1.5506
1785822388.347,43.500,DONE,DONE_HOLD,14,1,-0.027,0.035,-3.363,0.007,-0.028,0.007,1.5505
1785822388.447,43.600,DONE,DONE_HOLD,14,1,-0.027,0.035,-3.364,0.006,-0.030,0.007,1.5503
1785822388.547,43.700,DONE,DONE_HOLD,14,1,-0.028,0.036,-3.364,0.003,-0.025,0.007,1.5501
1785822388.647,43.800,DONE,DONE_HOLD,14,1,-0.028,0.036,-3.364,0.005,-0.020,0.006,1.5502
1785822388.747,43.900,DONE,DONE_HOLD,14,1,-0.028,0.036,-3.364,0.010,-0.029,0.008,1.5504
1785822388.847,44.000,DONE,DONE_HOLD,14,1,-0.028,0.036,-3.364,0.012,-0.032,0.007,1.5501
1785822388.947,44.100,DONE,DONE_HOLD,14,1,-0.028,0.036,-3.364,0.005,-0.026,0.007,1.5496
1785822389.047,44.200,DONE,DONE_HOLD,14,1,-0.029,0.036,-3.365,0.003,-0.023,0.009,1.5496
1785822389.147,44.300,DONE,DONE_HOLD,14,1,-0.029,0.036,-3.365,0.002,-0.021,0.009,1.5498
1785822389.247,44.400,DONE,DONE_HOLD,14,1,-0.030,0.035,-3.365,0.003,-0.022,0.008,1.5500
1785822389.347,44.500,DONE,DONE_HOLD,14,1,-0.030,0.035,-3.366,0.009,-0.035,0.009,1.5493
1785822389.447,44.600,DONE,DONE_HOLD,14,1,-0.030,0.035,-3.366,0.008,-0.033,0.010,1.5491
1785822389.547,44.700,DONE,DONE_HOLD,14,1,-0.030,0.034,-3.366,0.006,-0.030,0.008,1.5489
1785822389.647,44.800,DONE,DONE_HOLD,14,1,-0.030,0.034,-3.366,0.005,-0.024,0.007,1.5490
1785822389.747,44.900,DONE,DONE_HOLD,14,1,-0.030,0.033,-3.365,0.004,-0.021,0.009,1.5492
1785822389.847,45.000,DONE,DONE_HOLD,14,1,-0.030,0.033,-3.365,0.009,-0.029,0.008,1.5491
1785822389.947,45.100,DONE,DONE_HOLD,14,1,-0.030,0.032,-3.365,0.006,-0.017,0.009,1.5503
1785822390.047,45.200,DONE,DONE_HOLD,14,1,-0.029,0.031,-3.364,0.007,-0.021,0.009,1.5504
1785822390.147,45.300,DONE,DONE_HOLD,14,1,-0.029,0.030,-3.363,0.006,-0.018,0.010,1.5507
1785822390.247,45.400,DONE,DONE_HOLD,14,1,-0.029,0.029,-3.363,0.011,-0.026,0.007,1.5508
1785822390.347,45.500,DONE,DONE_HOLD,14,1,-0.029,0.029,-3.362,0.012,-0.029,0.005,1.5504
1785822390.447,45.600,DONE,DONE_HOLD,14,1,-0.028,0.028,-3.362,0.014,-0.032,0.008,1.5502
1785822390.547,45.700,DONE,DONE_HOLD,14,1,-0.027,0.026,-3.361,0.010,-0.021,0.005,1.5500
1785822390.647,45.800,DONE,DONE_HOLD,14,1,-0.027,0.025,-3.361,0.010,-0.017,0.005,1.5500
1785822390.747,45.900,DONE,DONE_HOLD,14,1,-0.026,0.023,-3.361,0.010,-0.019,0.004,1.5500
1785822390.847,46.000,DONE,DONE_HOLD,14,1,-0.025,0.021,-3.360,0.009,-0.021,0.005,1.5501
1785822390.947,46.100,DONE,DONE_HOLD,14,1,-0.024,0.019,-3.360,0.010,-0.024,0.003,1.5497
1785822391.047,46.200,DONE,DONE_HOLD,14,1,-0.023,0.017,-3.359,0.015,-0.028,0.002,1.5497
1785822391.147,46.300,DONE,DONE_HOLD,14,1,-0.022,0.016,-3.359,0.011,-0.021,0.002,1.5492
1785822391.247,46.400,DONE,DONE_HOLD,14,1,-0.021,0.014,-3.359,0.008,-0.016,0.003,1.5490
1785822391.347,46.500,DONE,DONE_HOLD,14,1,-0.020,0.012,-3.359,0.006,-0.015,0.002,1.5495
1785822391.447,46.600,DONE,DONE_HOLD,14,1,-0.019,0.011,-3.359,0.006,-0.014,0.001,1.5494
1785822391.547,46.700,DONE,DONE_HOLD,14,1,-0.019,0.010,-3.359,0.010,-0.023,0.001,1.5491
1785822391.647,46.800,DONE,DONE_HOLD,14,1,-0.018,0.009,-3.360,0.009,-0.021,0.002,1.5492
1785822391.747,46.900,DONE,DONE_HOLD,14,1,-0.018,0.009,-3.359,0.009,-0.018,0.003,1.5492
1785822391.847,47.000,DONE,DONE_HOLD,14,1,-0.017,0.009,-3.359,0.005,-0.010,0.003,1.5494
1785822391.947,47.100,DONE,DONE_HOLD,14,1,-0.017,0.009,-3.358,0.003,-0.001,0.004,1.5505
1785822392.047,47.200,DONE,DONE_HOLD,14,1,-0.017,0.009,-3.358,0.008,-0.012,0.004,1.5502
1785822392.147,47.300,DONE,DONE_HOLD,14,1,-0.016,0.010,-3.357,0.007,-0.012,0.003,1.5501
1785822392.247,47.400,DONE,DONE_HOLD,14,1,-0.016,0.010,-3.356,0.005,-0.009,0.001,1.5504
1785822392.347,47.500,DONE,DONE_HOLD,14,1,-0.016,0.009,-3.356,0.001,-0.006,0.000,1.5507
1785822392.447,47.600,DONE,DONE_HOLD,14,1,-0.016,0.009,-3.356,0.003,-0.010,-0.000,1.5515
1785822392.547,47.700,DONE,DONE_HOLD,14,1,-0.016,0.009,-3.355,0.004,-0.013,0.000,1.5512
1785822392.647,47.800,DONE,DONE_HOLD,14,1,-0.017,0.008,-3.355,0.005,-0.017,-0.001,1.5510
1785822392.747,47.900,DONE,DONE_HOLD,14,1,-0.017,0.008,-3.354,0.001,-0.012,-0.001,1.5505
1785822392.847,48.000,DONE,DONE_HOLD,14,1,-0.018,0.007,-3.354,0.005,-0.016,-0.003,1.5507
1785822392.947,48.100,DONE,DONE_HOLD,14,1,-0.018,0.006,-3.353,0.008,-0.022,-0.002,1.5490
1785822393.047,48.200,DONE,DONE_HOLD,14,1,-0.019,0.005,-3.353,0.004,-0.023,-0.002,1.5480
1785822393.147,48.300,DONE,DONE_HOLD,14,1,-0.020,0.004,-3.352,0.002,-0.021,-0.002,1.5482
1785822393.247,48.400,DONE,DONE_HOLD,14,1,-0.021,0.004,-3.352,-0.005,-0.004,-0.002,1.5488
1785822393.347,48.500,DONE,DONE_HOLD,14,1,-0.022,0.005,-3.352,-0.006,0.004,-0.003,1.5496
1785822393.447,48.600,DONE,DONE_HOLD,14,1,-0.023,0.006,-3.352,0.001,-0.004,-0.005,1.5500
1785822393.547,48.700,DONE,DONE_HOLD,14,1,-0.025,0.007,-3.352,0.002,-0.004,-0.006,1.5503
1785822393.647,48.800,DONE,DONE_HOLD,14,1,-0.026,0.008,-3.352,-0.003,0.007,-0.005,1.5509
1785822393.747,48.900,DONE,DONE_HOLD,14,1,-0.027,0.008,-3.352,-0.004,0.006,-0.004,1.5515
1785822393.847,49.000,DONE,DONE_HOLD,14,1,-0.028,0.008,-3.352,0.003,-0.008,-0.004,1.5515
1785822393.947,49.100,DONE,DONE_HOLD,14,1,-0.029,0.008,-3.352,0.005,-0.013,-0.004,1.5510
1785822394.047,49.200,DONE,DONE_HOLD,14,1,-0.029,0.007,-3.352,0.002,-0.002,-0.005,1.5508
1785822394.147,49.300,DONE,DONE_HOLD,14,1,-0.029,0.006,-3.352,0.007,-0.015,-0.005,1.5506
1785822394.247,49.400,DONE,DONE_HOLD,14,1,-0.029,0.005,-3.351,0.010,-0.019,-0.004,1.5487
1785822394.347,49.500,DONE,DONE_HOLD,14,1,-0.029,0.004,-3.351,0.006,-0.013,-0.006,1.5476
1785822394.447,49.600,DONE,DONE_HOLD,14,1,-0.029,0.003,-3.351,0.007,-0.010,-0.006,1.5480
1785822394.547,49.700,DONE,DONE_HOLD,14,1,-0.028,0.002,-3.351,0.015,-0.020,-0.004,1.5484
1785822394.647,49.800,DONE,DONE_HOLD,14,1,-0.028,0.002,-3.351,0.013,-0.018,-0.004,1.5480
1785822394.747,49.900,DONE,DONE_HOLD,14,1,-0.027,0.001,-3.352,0.012,-0.012,-0.006,1.5485
1785822394.847,50.000,DONE,DONE_HOLD,14,1,-0.026,0.000,-3.352,0.013,-0.011,-0.004,1.5496
1785822394.947,50.100,DONE,DONE_HOLD,14,1,-0.026,0.000,-3.353,0.015,-0.009,-0.004,1.5497
1785822395.047,50.200,DONE,DONE_HOLD,14,1,-0.025,0.001,-3.354,0.011,-0.005,-0.003,1.5495
1785822395.147,50.300,DONE,DONE_HOLD,14,1,-0.025,0.002,-3.355,0.008,0.001,-0.002,1.5499
1785822395.247,50.400,DONE,DONE_HOLD,14,1,-0.025,0.002,-3.356,0.010,0.001,-0.002,1.5509
1785822395.347,50.500,DONE,DONE_HOLD,14,1,-0.025,0.003,-3.356,0.014,-0.003,-0.002,1.5508
1785822395.447,50.600,DONE,DONE_HOLD,14,1,-0.024,0.003,-3.357,0.011,-0.000,0.002,1.5503
1785822395.547,50.700,DONE,DONE_HOLD,14,1,-0.024,0.004,-3.358,0.009,0.008,0.000,1.5514
1785822395.647,50.800,DONE,DONE_HOLD,14,1,-0.024,0.004,-3.359,0.008,-0.000,0.001,1.5513
1785822395.747,50.900,DONE,DONE_HOLD,14,1,-0.023,0.004,-3.360,0.008,-0.006,0.002,1.5510
1785822395.847,51.000,DONE,DONE_HOLD,14,1,-0.023,0.003,-3.360,0.006,-0.007,0.003,1.5504
1785822395.947,51.100,DONE,DONE_HOLD,14,1,-0.022,0.003,-3.360,0.007,-0.005,0.002,1.5502
1785822396.047,51.200,DONE,DONE_HOLD,14,1,-0.021,0.002,-3.361,0.011,-0.008,0.002,1.5500
1785822396.147,51.300,DONE,DONE_HOLD,14,1,-0.020,0.001,-3.361,0.012,-0.013,0.003,1.5481
1785822396.247,51.400,DONE,DONE_HOLD,14,1,-0.018,0.000,-3.362,0.011,-0.010,0.003,1.5478
1785822396.347,51.500,DONE,DONE_HOLD,14,1,-0.016,-0.000,-3.362,0.007,-0.007,0.003,1.5482
1785822396.447,51.600,DONE,DONE_HOLD,14,1,-0.015,-0.001,-3.363,0.010,-0.004,0.005,1.5492
1785822396.547,51.700,DONE,DONE_HOLD,14,1,-0.014,-0.001,-3.363,0.009,-0.008,0.006,1.5493
1785822396.647,51.800,DONE,DONE_HOLD,14,1,-0.012,-0.001,-3.363,0.002,0.008,0.006,1.5498
1785822396.747,51.900,DONE,DONE_HOLD,14,1,-0.011,-0.000,-3.363,0.006,-0.004,0.008,1.5496
1785822396.847,52.000,DONE,DONE_HOLD,14,1,-0.010,0.000,-3.364,0.003,-0.001,0.007,1.5497
1785822396.947,52.100,DONE,DONE_HOLD,14,1,-0.010,0.001,-3.364,0.001,0.003,0.009,1.5501
1785822397.047,52.200,DONE,DONE_HOLD,14,1,-0.009,0.002,-3.364,-0.004,0.012,0.007,1.5511
1785822397.147,52.300,DONE,DONE_HOLD,14,1,-0.008,0.002,-3.364,-0.002,0.008,0.007,1.5514
1785822397.247,52.400,DONE,DONE_HOLD,14,1,-0.008,0.002,-3.364,0.002,-0.004,0.008,1.5506
1785822397.347,52.500,DONE,DONE_HOLD,14,1,-0.008,0.002,-3.364,-0.001,0.006,0.009,1.5512
1785822397.447,52.600,DONE,DONE_HOLD,14,1,-0.007,0.002,-3.364,0.004,-0.011,0.009,1.5506
1785822397.547,52.700,DONE,DONE_HOLD,14,1,-0.006,0.001,-3.364,0.003,-0.014,0.007,1.5492
1785822397.647,52.800,DONE,DONE_HOLD,14,1,-0.006,0.001,-3.364,-0.004,-0.002,0.007,1.5481
1785822397.747,52.900,DONE,DONE_HOLD,14,1,-0.006,0.000,-3.363,-0.005,-0.002,0.009,1.5485
1785822397.847,53.000,DONE,DONE_HOLD,14,1,-0.006,-0.000,-3.363,-0.006,0.001,0.007,1.5490
1785822397.947,53.100,DONE,DONE_HOLD,14,1,-0.006,-0.000,-3.363,-0.001,-0.013,0.007,1.5487
1785822398.047,53.200,DONE,DONE_HOLD,14,1,-0.005,0.000,-3.363,-0.007,0.000,0.007,1.5491
1785822398.147,53.300,DONE,DONE_HOLD,14,1,-0.005,0.001,-3.363,-0.008,0.005,0.007,1.5496
1785822398.247,53.400,DONE,DONE_HOLD,14,1,-0.005,0.002,-3.362,-0.003,-0.005,0.006,1.5497
1785822398.347,53.500,DONE,DONE_HOLD,14,1,-0.005,0.003,-3.362,-0.004,-0.001,0.009,1.5500
1785822398.447,53.600,DONE,DONE_HOLD,14,1,-0.005,0.005,-3.361,-0.010,0.010,0.007,1.5502
1785822398.547,53.700,DONE,DONE_HOLD,14,1,-0.005,0.005,-3.361,-0.005,0.001,0.007,1.5509
1785822398.647,53.800,DONE,DONE_HOLD,14,1,-0.005,0.007,-3.360,-0.004,-0.005,0.004,1.5508
1785822398.747,53.900,DONE,DONE_HOLD,14,1,-0.005,0.007,-3.360,-0.002,-0.007,0.004,1.5505
1785822398.847,54.000,DONE,DONE_HOLD,14,1,-0.006,0.008,-3.360,-0.011,0.002,0.003,1.5505
1785822398.947,54.100,DONE,DONE_HOLD,14,1,-0.006,0.008,-3.359,-0.010,0.001,0.001,1.5506
1785822399.047,54.200,DONE,DONE_HOLD,14,1,-0.006,0.007,-3.359,-0.009,-0.002,0.002,1.5506
1785822399.147,54.300,DONE,DONE_HOLD,14,1,-0.007,0.007,-3.359,-0.003,-0.019,0.002,1.5496
1785822399.247,54.400,DONE,DONE_HOLD,14,1,-0.007,0.007,-3.358,-0.004,-0.020,0.003,1.5489
1785822399.347,54.500,DONE,DONE_HOLD,14,1,-0.007,0.007,-3.358,-0.003,-0.015,0.002,1.5479
1785822399.447,54.600,DONE,DONE_HOLD,14,1,-0.008,0.007,-3.358,-0.007,-0.003,0.003,1.5484
1785822399.547,54.700,DONE,DONE_HOLD,14,1,-0.008,0.008,-3.357,-0.007,-0.002,0.003,1.5490
1785822399.647,54.800,DONE,DONE_HOLD,14,1,-0.009,0.009,-3.357,-0.005,-0.006,0.002,1.5494
1785822399.747,54.900,DONE,DONE_HOLD,14,1,-0.010,0.010,-3.356,-0.004,-0.010,0.002,1.5497
1785822399.847,55.000,DONE,DONE_HOLD,14,1,-0.010,0.011,-3.356,-0.009,-0.004,-0.000,1.5493
1785822399.947,55.100,DONE,DONE_HOLD,14,1,-0.011,0.012,-3.355,-0.012,0.002,-0.002,1.5500
1785822400.047,55.200,DONE,DONE_HOLD,14,1,-0.013,0.013,-3.354,-0.013,0.004,-0.002,1.5506
1785822400.147,55.300,DONE,DONE_HOLD,14,1,-0.014,0.014,-3.354,-0.008,-0.006,-0.003,1.5512
1785822400.247,55.400,DONE,DONE_HOLD,14,1,-0.016,0.015,-3.353,-0.008,-0.009,-0.004,1.5507
1785822400.347,55.500,DONE,DONE_HOLD,14,1,-0.017,0.016,-3.353,-0.004,-0.012,-0.003,1.5513
1785822400.447,55.600,DONE,DONE_HOLD,14,1,-0.018,0.017,-3.353,-0.008,-0.000,-0.003,1.5516
1785822400.547,55.700,DONE,DONE_HOLD,14,1,-0.019,0.018,-3.353,-0.002,-0.012,-0.005,1.5516
1785822400.647,55.800,DONE,DONE_HOLD,14,1,-0.019,0.018,-3.352,0.001,-0.021,-0.004,1.5511
1785822400.747,55.900,DONE,DONE_HOLD,14,1,-0.020,0.019,-3.352,-0.000,-0.013,-0.003,1.5502
1785822400.847,56.000,DONE,DONE_HOLD,14,1,-0.019,0.019,-3.351,0.001,-0.015,-0.004,1.5484
1785822400.947,56.100,DONE,DONE_HOLD,14,1,-0.020,0.019,-3.351,0.004,-0.020,-0.004,1.5482
1785822401.047,56.200,DONE,DONE_HOLD,14,1,-0.020,0.019,-3.351,0.002,-0.023,-0.004,1.5486
1785822401.147,56.300,DONE,DONE_HOLD,14,1,-0.021,0.020,-3.350,-0.005,-0.010,-0.005,1.5486
