t_wall,t_seq,state,stage,nav_state,armed,x,y,z,vx,vy,vz,heading
1785821920.848,0.000,WAIT,idle,2,1,-11.958,5.572,-1.134,-0.179,0.078,0.138,-0.4469
1785821920.948,0.000,WAIT,idle,2,1,-11.983,5.583,-1.118,-0.181,0.087,0.135,-0.4469
1785821921.048,0.000,WAIT,idle,2,1,-12.008,5.594,-1.102,-0.174,0.091,0.133,-0.4467
1785821921.148,0.000,WAIT,idle,2,1,-12.031,5.604,-1.087,-0.163,0.088,0.134,-0.4466
1785821921.248,0.000,WAIT,idle,2,1,-12.051,5.612,-1.073,-0.151,0.067,0.132,-0.4470
1785821921.348,0.000,WAIT,idle,2,1,-12.071,5.620,-1.058,-0.136,0.054,0.130,-0.4471
1785821921.448,0.000,WAIT,idle,2,1,-12.088,5.627,-1.042,-0.120,0.043,0.129,-0.4468
1785821921.548,0.000,WAIT,idle,2,1,-12.101,5.631,-1.029,-0.102,0.054,0.129,-0.4462
1785821921.648,0.000,WAIT,idle,2,1,-12.114,5.635,-1.013,-0.081,0.041,0.129,-0.4460
1785821921.748,0.000,WAIT,idle,2,1,-12.124,5.638,-0.999,-0.066,0.014,0.129,-0.4464
1785821921.848,0.000,WAIT,idle,2,1,-12.131,5.639,-0.986,-0.049,0.022,0.126,-0.4460
1785821921.948,0.000,WAIT,idle,2,1,-12.136,5.640,-0.972,-0.026,0.009,0.125,-0.4464
1785821922.048,0.000,WAIT,idle,2,1,-12.139,5.640,-0.956,-0.004,-0.002,0.124,-0.4467
1785821922.148,0.000,WAIT,idle,2,1,-12.139,5.640,-0.943,0.006,0.003,0.122,-0.4470
1785821922.248,0.000,WAIT,idle,2,1,-12.138,5.640,-0.930,0.024,0.001,0.121,-0.4475
1785821922.348,0.000,WAIT,idle,2,1,-12.136,5.640,-0.914,0.040,-0.006,0.121,-0.4473
1785821922.448,0.000,WAIT,idle,2,1,-12.133,5.639,-0.902,0.044,-0.011,0.121,-0.4472
1785821922.548,0.000,WAIT,idle,2,1,-12.127,5.638,-0.887,0.057,-0.007,0.119,-0.4468
1785821922.648,0.000,WAIT,idle,2,1,-12.122,5.637,-0.875,0.068,-0.008,0.118,-0.4465
1785821922.748,0.000,WAIT,idle,2,1,-12.115,5.636,-0.860,0.072,-0.014,0.117,-0.4470
1785821922.848,0.000,WAIT,idle,2,1,-12.110,5.635,-0.849,0.067,-0.017,0.116,-0.4474
1785821922.948,0.000,WAIT,idle,2,1,-12.104,5.633,-0.836,0.075,-0.008,0.116,-0.4470
1785821923.048,0.000,WAIT,idle,2,1,-12.096,5.630,-0.822,0.078,-0.013,0.115,-0.4466
1785821923.148,0.000,WAIT,idle,2,1,-12.090,5.629,-0.811,0.070,-0.026,0.115,-0.4470
1785821923.248,0.000,WAIT,idle,2,1,-12.084,5.626,-0.799,0.074,-0.013,0.111,-0.4469
1785821923.348,0.000,WAIT,idle,2,1,-12.076,5.623,-0.786,0.077,-0.015,0.113,-0.4468
1785821923.448,0.000,WAIT,idle,2,1,-12.069,5.620,-0.775,0.070,-0.033,0.111,-0.4470
1785821923.548,0.000,WAIT,idle,2,1,-12.062,5.617,-0.762,0.069,-0.031,0.111,-0.4472
1785821923.648,0.000,WAIT,idle,2,1,-12.054,5.613,-0.749,0.069,-0.026,0.112,-0.4476
1785821923.748,0.000,WAIT,idle,2,1,-12.047,5.610,-0.738,0.072,-0.018,0.112,-0.4470
1785821923.848,0.000,WAIT,idle,2,1,-12.039,5.607,-0.724,0.067,-0.020,0.111,-0.4469
1785821923.948,0.000,WAIT,idle,2,1,-12.034,5.605,-0.713,0.060,-0.029,0.113,-0.4470
1785821924.048,0.000,WAIT,idle,2,1,-12.027,5.602,-0.698,0.056,-0.023,0.114,-0.4467
1785821924.148,0.000,WAIT,idle,2,1,-12.022,5.600,-0.686,0.058,-0.012,0.110,-0.4463
1785821924.248,0.000,WAIT,idle,2,1,-12.017,5.598,-0.675,0.054,-0.028,0.111,-0.4466
1785821924.348,0.000,WAIT,idle,2,1,-12.012,5.596,-0.660,0.048,-0.026,0.111,-0.4468
1785821924.448,0.000,WAIT,idle,2,1,-12.007,5.594,-0.648,0.050,-0.008,0.113,-0.4464
1785821924.548,0.000,WAIT,idle,2,1,-12.002,5.592,-0.633,0.050,-0.009,0.113,-0.4465
1785821924.648,0.000,WAIT,idle,2,1,-11.998,5.591,-0.621,0.044,-0.024,0.113,-0.4471
1785821924.748,0.000,WAIT,idle,2,1,-11.994,5.590,-0.606,0.041,-0.018,0.113,-0.4467
1785821924.848,0.000,WAIT,idle,2,1,-11.990,5.590,-0.593,0.043,0.001,0.112,-0.4463
1785821924.948,0.000,WAIT,idle,2,1,-11.987,5.589,-0.578,0.040,0.001,0.111,-0.4461
1785821925.048,0.000,WAIT,idle,2,1,-11.984,5.589,-0.566,0.032,-0.017,0.110,-0.4467
1785821925.148,0.000,WAIT,idle,2,1,-11.982,5.588,-0.554,0.032,-0.002,0.110,-0.4462
1785821925.248,0.000,WAIT,idle,2,1,-11.979,5.587,-0.539,0.030,0.001,0.109,-0.4460
1785821925.348,0.000,WAIT,idle,2,1,-11.978,5.587,-0.527,0.028,-0.017,0.109,-0.4465
1785821925.448,0.000,WAIT,idle,2,1,-11.975,5.586,-0.513,0.024,-0.020,0.108,-0.4469
1785821925.548,0.000,WAIT,idle,2,1,-11.974,5.585,-0.501,0.024,-0.007,0.110,-0.4468
1785821925.648,0.000,WAIT,idle,2,1,-11.972,5.583,-0.489,0.026,-0.020,0.108,-0.4470
1785821925.748,0.000,WAIT,idle,2,1,-11.970,5.582,-0.476,0.022,-0.022,0.106,-0.4470
1785821925.848,0.000,WAIT,idle,2,1,-11.968,5.581,-0.464,0.021,-0.010,0.105,-0.4468
1785821925.948,0.000,WAIT,idle,2,1,-11.966,5.581,-0.451,0.025,-0.003,0.107,-0.4464
1785821926.048,0.000,WAIT,idle,2,1,-11.964,5.580,-0.440,0.028,-0.013,0.109,-0.4468
1785821926.148,0.000,WAIT,idle,2,1,-11.961,5.580,-0.429,0.024,-0.011,0.106,-0.4470
1785821926.248,0.000,WAIT,idle,2,1,-11.958,5.580,-0.416,0.027,-0.006,0.106,-0.4470
1785821926.348,0.000,WAIT,idle,2,1,-11.955,5.579,-0.403,0.028,-0.003,0.106,-0.4469
1785821926.448,0.000,WAIT,idle,2,1,-11.953,5.578,-0.392,0.028,-0.016,0.107,-0.4470
1785821926.548,0.000,WAIT,idle,2,1,-11.950,5.577,-0.379,0.027,-0.020,0.106,-0.4474
1785821926.648,0.000,WAIT,idle,2,1,-11.948,5.577,-0.367,0.024,-0.011,0.107,-0.4473
1785821926.748,0.000,WAIT,idle,2,1,-11.945,5.576,-0.353,0.023,-0.009,0.106,-0.4473
1785821926.848,0.000,WAIT,idle,2,1,-11.943,5.575,-0.339,0.023,-0.005,0.107,-0.4470
1785821926.948,0.000,WAIT,idle,2,1,-11.941,5.574,-0.327,0.020,-0.021,0.110,-0.4475
1785821927.048,0.000,WAIT,idle,2,1,-11.939,5.573,-0.313,0.020,-0.020,0.108,-0.4473
1785821927.148,0.000,WAIT,idle,2,1,-11.938,5.573,-0.301,0.020,-0.003,0.108,-0.4465
1785821927.248,0.000,WAIT,idle,2,1,-11.936,5.573,-0.290,0.020,-0.014,0.108,-0.4467
1785821927.348,0.000,WAIT,idle,2,1,-11.935,5.573,-0.279,0.015,-0.013,0.107,-0.4470
1785821927.448,0.000,WAIT,idle,2,1,-11.934,5.573,-0.266,0.016,-0.007,0.107,-0.4471
1785821927.548,0.000,WAIT,idle,2,1,-11.933,5.572,-0.256,0.020,-0.010,0.106,-0.4467
1785821927.648,0.000,WAIT,idle,2,1,-11.931,5.572,-0.243,0.017,-0.015,0.107,-0.4467
1785821927.748,0.000,WAIT,idle,2,1,-11.930,5.572,-0.232,0.010,-0.015,0.106,-0.4470
1785821927.848,0.000,WAIT,idle,2,1,-11.929,5.571,-0.222,0.017,-0.008,0.107,-0.4466
1785821927.948,0.000,WAIT,idle,2,1,-11.928,5.570,-0.209,0.017,-0.013,0.106,-0.4469
1785821928.048,0.000,WAIT,idle,2,1,-11.926,5.569,-0.199,0.012,-0.019,0.109,-0.4473
1785821928.148,0.000,WAIT,idle,2,1,-11.924,5.569,-0.186,0.015,-0.012,0.107,-0.4472
1785821928.248,0.000,WAIT,idle,2,1,-11.922,5.568,-0.176,0.024,-0.003,0.106,-0.4468
1785821928.348,0.000,WAIT,idle,2,1,-11.920,5.568,-0.164,0.020,-0.020,0.106,-0.4476
1785821928.448,0.000,WAIT,idle,2,1,-11.917,5.567,-0.151,0.016,-0.022,0.108,-0.4478
1785821928.548,0.000,WAIT,idle,2,1,-11.915,5.565,-0.141,0.020,-0.008,0.106,-0.4473
1785821928.648,0.000,WAIT,idle,2,1,-11.913,5.564,-0.130,0.017,-0.024,0.104,-0.4475
1785821928.748,0.000,WAIT,idle,2,1,-11.911,5.562,-0.118,0.017,-0.027,0.104,-0.4476
1785821928.848,0.000,WAIT,idle,2,1,-11.909,5.560,-0.108,0.020,-0.008,0.104,-0.4474
1785821928.948,0.000,WAIT,idle,2,1,-11.906,5.559,-0.097,0.019,-0.018,0.105,-0.4478
1785821929.048,0.000,WAIT,idle,2,1,-11.904,5.558,-0.087,0.014,-0.008,0.107,-0.4475
1785821929.148,0.000,WAIT,idle,2,1,-11.903,5.557,-0.074,0.014,-0.001,0.107,-0.4471
1785821929.248,0.000,WAIT,idle,2,1,-11.901,5.557,-0.062,0.015,-0.005,0.108,-0.4470
1785821929.348,0.000,WAIT,idle,2,1,-11.900,5.556,-0.049,0.013,-0.012,0.109,-0.4469
1785821929.448,0.000,WAIT,idle,2,1,-11.899,5.555,-0.038,0.007,-0.005,0.109,-0.4467
1785821929.548,0.000,WAIT,idle,2,1,-11.898,5.554,-0.026,0.010,-0.004,0.111,-0.4466
1785821929.648,0.000,WAIT,idle,2,1,-11.897,5.553,-0.015,0.004,-0.015,0.109,-0.4469
1785821929.748,0.000,WAIT,idle,2,1,-11.897,5.554,-0.010,-0.006,0.019,0.009,-0.4479
1785821929.848,0.000,WAIT,idle,2,1,-11.897,5.556,-0.009,-0.004,0.029,0.003,-0.4482
1785821929.948,0.000,WAIT,idle,2,1,-11.897,5.558,-0.009,-0.002,0.012,-0.002,-0.4487
1785821930.048,0.000,WAIT,idle,2,1,-11.897,5.558,-0.008,-0.001,0.009,-0.006,-0.4487
1785821930.148,0.000,WAIT,idle,2,1,-11.896,5.558,-0.008,0.001,0.020,-0.005,-0.4483
1785821930.248,0.000,WAIT,idle,2,1,-11.895,5.558,-0.008,0.003,0.018,-0.008,-0.4481
1785821930.348,0.000,WAIT,idle,2,1,-11.894,5.558,-0.008,0.005,0.002,-0.009,-0.4484
1785821930.448,0.000,WAIT,idle,2,1,-11.893,5.557,-0.008,0.006,0.008,-0.007,-0.4480
1785821930.548,0.000,WAIT,idle,2,1,-11.891,5.556,-0.008,0.008,0.006,-0.007,-0.4478
1785821930.648,0.000,WAIT,idle,2,1,-11.891,5.555,-0.008,0.007,-0.004,-0.012,-0.4479
1785821930.748,0.000,WAIT,idle,2,1,-11.890,5.554,-0.008,0.009,-0.002,-0.006,-0.4478
1785821930.848,0.000,WAIT,idle,2,1,-11.890,5.553,-0.007,0.008,-0.002,-0.006,-0.4474
1785821930.948,0.000,WAIT,idle,2,1,-11.890,5.552,-0.007,0.008,-0.008,-0.009,-0.4472
1785821931.048,0.000,WAIT,idle,2,1,-11.890,5.551,-0.007,0.009,-0.009,-0.008,-0.4480
1785821931.148,0.000,WAIT,idle,2,1,-11.890,5.550,-0.007,0.009,-0.008,-0.005,-0.4481
1785821931.248,0.000,WAIT,idle,2,1,-11.890,5.549,-0.006,0.008,-0.013,-0.005,-0.4489
1785821931.348,0.000,WAIT,idle,2,1,-11.890,5.547,-0.006,0.004,-0.012,-0.007,-0.4494
1785821931.448,0.000,WAIT,idle,2,1,-11.890,5.547,-0.005,0.006,-0.012,-0.005,-0.4504
1785821931.548,0.000,WAIT,idle,2,1,-11.890,5.547,-0.005,0.005,-0.012,-0.016,-0.4507
1785821931.648,0.000,WAIT,idle,2,1,-11.889,5.546,-0.008,0.012,-0.010,-0.067,-0.4494
1785821931.748,0.000,WAIT,idle,2,1,-11.888,5.545,-0.029,0.030,-0.044,-0.327,-0.4470
1785821931.848,0.000,WAIT,idle,2,1,-11.883,5.538,-0.093,0.056,-0.098,-0.767,-0.4467
1785821931.948,0.000,WAIT,idle,2,1,-11.876,5.526,-0.218,0.076,-0.147,-1.251,-0.4478
1785821932.048,0.000,WAIT,idle,2,1,-11.867,5.509,-0.387,0.082,-0.168,-1.483,-0.4477
1785821932.148,0.000,WAIT,idle,2,1,-11.857,5.491,-0.573,0.083,-0.165,-1.549,-0.4472
1785821932.248,0.000,WAIT,idle,2,1,-11.849,5.475,-0.735,0.084,-0.147,-1.505,-0.4468
1785821932.348,0.000,WAIT,idle,2,1,-11.840,5.458,-0.911,0.079,-0.134,-1.410,-0.4474
1785821932.448,0.000,WAIT,idle,2,1,-11.832,5.444,-1.078,0.070,-0.118,-1.373,-0.4476
1785821932.548,0.000,WAIT,idle,2,1,-11.826,5.432,-1.242,0.055,-0.098,-1.363,-0.4474
1785821932.648,0.000,WAIT,idle,2,1,-11.821,5.423,-1.405,0.043,-0.073,-1.362,-0.4476
1785821932.748,0.000,WAIT,idle,2,1,-11.817,5.418,-1.565,0.029,-0.048,-1.305,-0.4474
1785821932.848,0.000,WAIT,idle,2,1,-11.814,5.415,-1.714,0.019,-0.023,-1.198,-0.4469
1785821932.948,0.000,WAIT,idle,2,1,-11.813,5.416,-1.844,0.007,0.002,-0.981,-0.4464
1785821933.048,0.000,WAIT,idle,2,1,-11.812,5.418,-1.940,-0.001,0.026,-0.653,-0.4460
1785821933.148,0.000,WAIT,idle,2,1,-11.813,5.421,-1.992,-0.004,0.038,-0.491,-0.4457
1785821933.248,0.000,WAIT,idle,2,1,-11.814,5.426,-2.044,-0.014,0.051,-0.461,-0.4460
1785821933.348,0.000,WAIT,idle,2,1,-11.816,5.433,-2.102,-0.026,0.062,-0.552,-0.4460
1785821933.448,0.000,WAIT,idle,2,1,-11.819,5.440,-2.160,-0.034,0.081,-0.598,-0.4459
1785821933.548,0.000,WAIT,idle,2,1,-11.822,5.450,-2.232,-0.038,0.096,-0.623,-0.4458
1785821933.648,0.000,WAIT,idle,2,1,-11.824,5.458,-2.291,-0.038,0.090,-0.615,-0.4464
1785821933.748,0.000,WAIT,idle,2,1,-11.827,5.469,-2.355,-0.040,0.090,-0.447,-0.4465
1785821933.848,0.000,WAIT,idle,2,1,-11.830,5.480,-2.391,-0.040,0.088,-0.141,-0.4467
1785821933.948,0.000,WAIT,idle,2,1,-11.833,5.491,-2.391,-0.038,0.086,0.088,-0.4467
1785821934.048,0.000,WAIT,idle,2,1,-11.836,5.500,-2.376,-0.033,0.099,0.142,-0.4460
1785821934.148,0.000,WAIT,idle,2,1,-11.839,5.510,-2.362,-0.030,0.092,0.047,-0.4461
1785821934.248,0.000,WAIT,idle,2,1,-11.842,5.519,-2.366,-0.033,0.082,-0.098,-0.4467
1785821934.348,0.000,WAIT,idle,2,1,-11.846,5.528,-2.375,-0.035,0.073,-0.022,-0.4464
1785821934.448,0.000,WAIT,idle,2,1,-11.849,5.535,-2.373,-0.041,0.066,0.041,-0.4463
1785821934.548,0.000,WAIT,idle,2,1,-11.853,5.543,-2.370,-0.042,0.063,0.015,-0.4462
1785821934.648,0.000,WAIT,idle,2,1,-11.857,5.550,-2.370,-0.041,0.061,-0.001,-0.4462
1785821934.748,0.000,WAIT,idle,2,1,-11.861,5.555,-2.372,-0.037,0.048,-0.004,-0.4462
1785821934.848,0.000,WAIT,idle,2,1,-11.864,5.560,-2.373,-0.032,0.035,-0.009,-0.4465
1785821934.948,0.000,WAIT,idle,2,1,-11.867,5.564,-2.375,-0.028,0.025,-0.004,-0.4465
1785821935.048,0.000,WAIT,idle,2,1,-11.869,5.568,-2.377,-0.026,0.018,-0.003,-0.4466
1785821935.148,0.000,WAIT,idle,2,1,-11.870,5.571,-2.378,-0.020,0.030,-0.001,-0.4461
1785821935.249,0.000,WAIT,idle,2,1,-11.871,5.573,-2.379,-0.015,0.021,-0.001,-0.4468
1785821935.348,0.000,WAIT,idle,2,1,-11.872,5.574,-2.379,-0.012,0.011,0.004,-0.4473
1785821935.448,0.000,WAIT,idle,2,1,-11.872,5.574,-2.379,-0.007,0.001,0.004,-0.4475
1785821935.548,0.000,WAIT,idle,2,1,-11.872,5.574,-2.379,-0.005,-0.006,0.002,-0.4477
1785821935.648,0.000,WAIT,idle,2,1,-11.871,5.573,-2.380,-0.006,-0.013,0.003,-0.4476
1785821935.748,0.000,WAIT,idle,2,1,-11.871,5.573,-2.380,-0.006,-0.005,0.002,-0.4473
1785821935.848,0.000,WAIT,idle,2,1,-11.871,5.573,-2.380,-0.004,0.000,0.005,-0.4469
1785821935.948,0.000,WAIT,idle,2,1,-11.871,5.573,-2.380,-0.001,-0.001,0.005,-0.4469
1785821936.048,0.000,WAIT,idle,2,1,-11.871,5.572,-2.380,0.001,-0.002,0.006,-0.4469
1785821936.148,0.000,WAIT,idle,2,1,-11.871,5.571,-2.380,-0.004,-0.019,0.006,-0.4473
1785821936.248,0.000,WAIT,idle,2,1,-11.871,5.571,-2.380,-0.006,-0.020,0.004,-0.4474
1785821936.348,0.000,WAIT,idle,2,1,-11.872,5.570,-2.380,-0.008,-0.017,0.006,-0.4469
1785821936.448,0.000,WAIT,idle,2,1,-11.872,5.570,-2.380,-0.006,-0.003,0.006,-0.4462
1785821936.548,0.000,WAIT,idle,2,1,-11.873,5.569,-2.380,-0.006,-0.007,0.005,-0.4461
1785821936.648,0.000,WAIT,idle,2,1,-11.874,5.569,-2.381,-0.006,-0.011,0.005,-0.4464
1785821936.748,0.000,WAIT,idle,2,1,-11.875,5.569,-2.381,-0.011,-0.022,0.005,-0.4470
1785821936.848,0.000,WAIT,idle,2,1,-11.875,5.568,-2.381,-0.008,-0.010,0.008,-0.4466
1785821936.948,0.000,WAIT,idle,2,1,-11.874,5.568,-2.381,-0.006,-0.009,0.007,-0.4466
1785821937.048,0.000,WAIT,idle,2,1,-11.874,5.567,-2.381,-0.003,-0.004,0.007,-0.4469
1785821937.148,0.000,WAIT,idle,2,1,-11.873,5.566,-2.382,-0.001,-0.003,0.006,-0.4470
1785821937.248,0.000,WAIT,idle,2,1,-11.872,5.566,-2.382,0.001,-0.006,0.007,-0.4466
1785821937.348,0.000,WAIT,idle,2,1,-11.870,5.565,-2.383,0.002,-0.011,0.005,-0.4470
1785821937.448,0.000,WAIT,idle,2,1,-11.869,5.565,-2.383,-0.003,-0.021,0.005,-0.4475
1785821937.548,0.000,WAIT,idle,2,1,-11.867,5.564,-2.384,-0.003,-0.019,0.006,-0.4474
1785821937.648,0.000,WAIT,idle,2,1,-11.865,5.563,-2.385,-0.002,-0.013,0.007,-0.4473
1785821937.748,0.000,WAIT,idle,2,1,-11.864,5.562,-2.385,-0.001,-0.009,0.008,-0.4470
1785821937.848,0.000,WAIT,idle,2,1,-11.862,5.561,-2.386,0.001,-0.019,0.008,-0.4472
1785821937.948,0.000,WAIT,idle,2,1,-11.860,5.561,-2.387,-0.004,-0.019,0.009,-0.4475
1785821938.048,0.000,WAIT,idle,2,1,-11.858,5.561,-2.387,0.000,-0.011,0.012,-0.4473
1785821938.148,0.000,WAIT,idle,2,1,-11.857,5.560,-2.388,0.003,-0.010,0.012,-0.4472
1785821938.248,0.000,WAIT,idle,2,1,-11.855,5.560,-2.388,-0.000,-0.015,0.012,-0.4471
1785821938.348,0.000,WAIT,idle,2,1,-11.853,5.560,-2.389,-0.004,-0.019,0.012,-0.4472
1785821938.448,0.000,WAIT,idle,2,1,-11.853,5.559,-2.390,-0.009,-0.011,0.014,-0.4470
1785821938.548,0.000,WAIT,idle,2,1,-11.852,5.559,-2.390,-0.012,-0.006,0.016,-0.4465
1785821938.648,0.000,WAIT,idle,2,1,-11.852,5.558,-2.390,-0.010,-0.014,0.017,-0.4470
1785821938.748,0.000,WAIT,idle,2,1,-11.852,5.558,-2.389,-0.012,-0.017,0.015,-0.4471
1785821938.848,0.000,WAIT,idle,2,1,-11.852,5.558,-2.389,-0.014,-0.019,0.014,-0.4469
1785821938.948,0.000,WAIT,idle,2,1,-11.852,5.557,-2.388,-0.013,-0.005,0.014,-0.4466
1785821939.048,0.000,WAIT,idle,2,1,-11.851,5.556,-2.387,-0.011,-0.004,0.014,-0.4465
1785821939.148,0.000,WAIT,idle,2,1,-11.851,5.555,-2.387,-0.011,-0.019,0.012,-0.4471
1785821939.248,0.000,WAIT,idle,2,1,-11.851,5.554,-2.386,-0.012,-0.021,0.011,-0.4478
1785821939.348,0.000,WAIT,idle,2,1,-11.850,5.553,-2.385,-0.013,-0.008,0.011,-0.4475
1785821939.448,0.000,WAIT,idle,2,1,-11.850,5.552,-2.384,-0.010,-0.002,0.011,-0.4469
1785821939.548,0.000,WAIT,idle,2,1,-11.849,5.552,-2.383,-0.005,0.002,0.010,-0.4468
1785821939.648,0.000,WAIT,idle,2,1,-11.849,5.551,-2.382,-0.006,-0.001,0.009,-0.4470
1785821939.748,0.000,WAIT,idle,2,1,-11.849,5.551,-2.381,-0.010,-0.016,0.009,-0.4473
1785821939.848,0.000,WAIT,idle,2,1,-11.849,5.550,-2.380,-0.011,-0.013,0.007,-0.4472
1785821939.948,0.000,WAIT,idle,2,1,-11.849,5.550,-2.379,-0.012,-0.008,0.007,-0.4471
1785821940.048,0.000,WAIT,idle,2,1,-11.850,5.549,-2.379,-0.011,-0.003,0.005,-0.4468
1785821940.148,0.000,WAIT,idle,2,1,-11.851,5.548,-2.378,-0.010,0.000,0.005,-0.4464
1785821940.248,0.000,WAIT,idle,2,1,-11.853,5.547,-2.377,-0.010,-0.000,0.003,-0.4462
1785821940.348,0.000,WAIT,idle,2,1,-11.854,5.547,-2.377,-0.011,-0.015,0.003,-0.4471
1785821940.448,0.000,WAIT,idle,2,1,-11.856,5.547,-2.376,-0.012,-0.004,0.005,-0.4470
1785821940.548,0.000,WAIT,idle,2,1,-11.857,5.546,-2.376,-0.014,-0.017,0.003,-0.4473
1785821940.648,0.000,WAIT,idle,2,1,-11.858,5.546,-2.376,-0.012,-0.002,0.002,-0.4468
1785821940.748,0.000,WAIT,idle,2,1,-11.860,5.545,-2.375,-0.011,-0.003,0.002,-0.4465
1785821940.848,0.000,WAIT,idle,2,1,-11.863,5.545,-2.375,-0.011,-0.004,-0.001,-0.4464
1785821940.948,0.000,WAIT,idle,2,1,-11.866,5.544,-2.375,-0.013,-0.009,-0.002,-0.4466
1785821941.048,0.000,WAIT,idle,2,1,-11.870,5.543,-2.374,-0.011,-0.013,-0.002,-0.4468
1785821941.148,0.000,WAIT,idle,2,1,-11.872,5.543,-2.374,-0.013,-0.013,-0.001,-0.4468
1785821941.248,0.000,WAIT,idle,2,1,-11.874,5.543,-2.373,-0.011,-0.007,0.001,-0.4470
1785821941.348,0.000,WAIT,idle,2,1,-11.875,5.543,-2.372,-0.004,-0.004,-0.002,-0.4470
1785821941.448,0.000,WAIT,idle,2,1,-11.877,5.544,-2.372,-0.003,-0.009,-0.002,-0.4469
1785821941.548,0.000,WAIT,idle,2,1,-11.878,5.545,-2.371,-0.001,-0.010,-0.002,-0.4469
1785821941.648,0.000,WAIT,idle,2,1,-11.879,5.546,-2.371,0.000,-0.011,-0.005,-0.4472
1785821941.748,0.000,WAIT,idle,2,1,-11.879,5.546,-2.371,0.002,-0.011,-0.004,-0.4473
1785821941.848,0.000,WAIT,idle,2,1,-11.879,5.547,-2.370,0.006,-0.009,-0.005,-0.4470
1785821941.948,0.000,WAIT,idle,2,1,-11.879,5.547,-2.370,0.011,-0.004,-0.003,-0.4475
1785821942.048,0.000,WAIT,idle,2,1,-11.878,5.547,-2.370,0.012,-0.002,-0.005,-0.4473
1785821942.148,0.000,WAIT,idle,2,1,-11.878,5.547,-2.369,0.013,-0.004,-0.005,-0.4470
1785821942.248,0.000,WAIT,idle,2,1,-11.878,5.547,-2.369,0.007,-0.012,-0.005,-0.4472
1785821942.348,0.000,WAIT,idle,2,1,-11.879,5.547,-2.369,0.006,-0.007,-0.003,-0.4469
1785821942.448,0.000,WAIT,idle,2,1,-11.879,5.547,-2.368,0.009,-0.002,-0.003,-0.4467
1785821942.548,0.000,WAIT,idle,2,1,-11.880,5.547,-2.369,0.008,-0.007,-0.006,-0.4465
1785821942.648,0.000,WAIT,idle,2,1,-11.881,5.547,-2.369,0.002,-0.014,-0.006,-0.4468
1785821942.748,0.000,WAIT,idle,2,1,-11.881,5.546,-2.369,0.008,-0.002,-0.006,-0.4469
1785821942.848,0.000,WAIT,idle,2,1,-11.881,5.546,-2.370,0.010,-0.006,-0.007,-0.4473
1785821942.948,0.000,WAIT,idle,2,1,-11.881,5.546,-2.371,0.006,-0.019,-0.006,-0.4479
1785821943.048,0.000,WAIT,idle,2,1,-11.881,5.545,-2.372,0.005,-0.016,-0.004,-0.4475
1785821943.148,0.000,WAIT,idle,2,1,-11.881,5.545,-2.373,0.010,-0.003,-0.004,-0.4468
1785821943.248,0.000,WAIT,idle,2,1,-11.880,5.545,-2.373,0.012,-0.005,-0.003,-0.4468
1785821943.348,0.000,WAIT,idle,2,1,-11.879,5.545,-2.374,0.012,-0.007,-0.002,-0.4470
1785821943.448,0.000,WAIT,idle,2,1,-11.878,5.545,-2.375,0.013,-0.012,-0.001,-0.4470
1785821943.548,0.000,WAIT,idle,2,1,-11.876,5.545,-2.376,0.013,-0.016,-0.001,-0.4473
1785821943.648,0.000,WAIT,idle,2,1,-11.874,5.545,-2.376,0.013,-0.018,0.001,-0.4480
1785821943.748,0.000,WAIT,idle,2,1,-11.873,5.545,-2.376,0.011,-0.005,-0.000,-0.4475
1785821943.848,0.000,WAIT,idle,2,1,-11.871,5.545,-2.377,0.015,-0.000,-0.001,-0.4471
1785821943.948,0.000,WAIT,idle,2,1,-11.869,5.545,-2.377,0.015,-0.017,0.001,-0.4476
1785821944.048,0.000,WAIT,idle,2,1,-11.867,5.545,-2.377,0.013,-0.019,0.003,-0.4475
1785821944.148,0.000,WAIT,idle,2,1,-11.865,5.545,-2.378,0.010,-0.018,0.004,-0.4480
1785821944.248,0.000,WAIT,idle,2,1,-11.863,5.544,-2.378,0.009,-0.014,0.004,-0.4479
1785821944.348,0.000,WAIT,idle,2,1,-11.861,5.544,-2.378,0.014,-0.003,0.004,-0.4471
1785821944.448,0.000,WAIT,idle,2,1,-11.859,5.544,-2.378,0.007,-0.016,0.005,-0.4474
1785821944.548,0.000,WAIT,idle,2,1,-11.858,5.544,-2.379,0.004,-0.015,0.004,-0.4470
1785821944.648,0.000,WAIT,idle,2,1,-11.857,5.544,-2.379,0.008,0.002,0.004,-0.4466
1785821944.748,0.000,WAIT,idle,2,1,-11.856,5.544,-2.380,0.003,-0.014,0.003,-0.4471
1785821944.848,0.000,WAIT,idle,2,1,-11.855,5.543,-2.381,-0.000,-0.018,0.004,-0.4470
1785821944.948,0.000,WAIT,idle,2,1,-11.855,5.543,-2.381,-0.003,-0.018,0.005,-0.4474
1785821945.048,0.000,WAIT,idle,2,1,-11.855,5.542,-2.382,-0.000,-0.003,0.007,-0.4474
1785821945.148,0.000,WAIT,idle,2,1,-11.855,5.541,-2.382,-0.000,-0.004,0.008,-0.4477
1785821945.248,0.000,WAIT,idle,2,1,-11.855,5.540,-2.382,-0.004,-0.016,0.008,-0.4478
1785821945.348,0.000,WAIT,idle,2,1,-11.855,5.540,-2.382,-0.008,-0.014,0.007,-0.4474
1785821945.448,0.000,WAIT,idle,2,1,-11.855,5.539,-2.382,-0.008,-0.011,0.007,-0.4472
