t_wall,t_seq,state,stage,nav_state,armed,x,y,z,vx,vy,vz,heading
1785820648.591,0.000,WAIT,idle,-1,0,-0.015,0.003,-4.026,-0.001,-0.003,0.002,1.5337
1785820648.691,0.000,WAIT,idle,-1,0,-0.015,0.001,-4.027,0.001,-0.006,0.004,1.5338
1785820648.791,0.000,WAIT,idle,-1,0,-0.015,0.000,-4.027,0.003,-0.007,0.003,1.5338
1785820648.891,0.000,WAIT,idle,-1,0,-0.014,-0.000,-4.028,0.005,-0.009,0.004,1.5335
1785820648.991,0.000,WAIT,idle,-1,0,-0.014,-0.001,-4.028,0.005,-0.009,0.004,1.5330
1785820649.091,0.000,WAIT,idle,-1,0,-0.014,-0.002,-4.029,0.004,-0.006,0.003,1.5327
1785820649.191,0.000,WAIT,idle,-1,0,-0.013,-0.002,-4.029,0.002,-0.006,0.004,1.5327
1785820649.291,0.000,WAIT,idle,-1,0,-0.014,-0.003,-4.029,-0.004,-0.000,0.004,1.5327
1785820649.391,0.000,WAIT,idle,-1,0,-0.013,-0.003,-4.029,0.000,-0.004,0.006,1.5331
1785820649.491,0.000,WAIT,idle,-1,0,-0.013,-0.003,-4.029,-0.003,-0.002,0.007,1.5330
1785820649.591,0.000,WAIT,idle,-1,0,-0.013,-0.003,-4.029,-0.004,0.003,0.006,1.5331
1785820649.691,0.000,WAIT,idle,-1,0,-0.013,-0.003,-4.029,-0.007,0.013,0.006,1.5338
1785820649.791,0.000,WAIT,idle,-1,0,-0.012,-0.003,-4.028,0.002,0.008,0.006,1.5341
1785820649.891,0.000,WAIT,idle,-1,0,-0.011,-0.003,-4.029,0.004,0.003,0.005,1.5337
1785820649.991,0.000,WAIT,idle,-1,0,-0.010,-0.002,-4.029,0.004,0.003,0.005,1.5336
1785820650.091,0.000,WAIT,idle,-1,0,-0.009,-0.002,-4.029,0.003,-0.001,0.006,1.5333
1785820650.191,0.000,WAIT,idle,-1,0,-0.009,-0.002,-4.029,-0.003,-0.001,0.006,1.5332
1785820650.291,0.000,WAIT,idle,-1,0,-0.009,-0.003,-4.029,-0.011,0.006,0.004,1.5335
1785820650.391,0.000,WAIT,idle,-1,0,-0.010,-0.004,-4.029,-0.009,0.003,0.005,1.5334
1785820650.491,0.000,WAIT,idle,-1,0,-0.011,-0.004,-4.029,-0.010,0.009,0.007,1.5339
1785820650.591,0.000,WAIT,idle,-1,0,-0.011,-0.004,-4.029,-0.009,0.010,0.003,1.5339
1785820650.691,0.000,WAIT,idle,-1,0,-0.012,-0.003,-4.029,-0.010,0.010,0.005,1.5341
1785820650.791,0.000,WAIT,idle,-1,0,-0.013,-0.002,-4.029,-0.007,0.006,0.005,1.5341
1785820650.891,0.000,WAIT,idle,-1,0,-0.014,-0.001,-4.029,-0.005,0.004,0.006,1.5339
1785820650.991,0.000,WAIT,idle,-1,0,-0.015,-0.000,-4.028,-0.004,0.003,0.004,1.5339
1785820651.091,0.000,WAIT,idle,-1,0,-0.015,0.001,-4.028,-0.003,0.001,0.003,1.5340
1785820651.191,0.000,WAIT,idle,-1,0,-0.016,0.001,-4.028,-0.007,0.000,0.003,1.5337
1785820651.291,0.000,WAIT,idle,-1,0,-0.017,0.001,-4.027,-0.006,-0.004,0.001,1.5338
1785820651.391,0.000,WAIT,idle,-1,0,-0.017,0.001,-4.027,-0.004,-0.002,0.004,1.5335
1785820651.491,0.000,WAIT,idle,-1,0,-0.018,0.000,-4.026,-0.005,0.000,0.005,1.5332
1785820651.591,0.000,WAIT,idle,-1,0,-0.018,0.000,-4.024,-0.007,0.004,0.003,1.5332
1785820651.691,0.000,WAIT,idle,-1,0,-0.018,0.001,-4.023,-0.003,0.003,0.001,1.5335
1785820651.791,0.000,WAIT,idle,-1,0,-0.018,0.001,-4.022,-0.002,0.005,0.001,1.5336
1785820651.891,0.000,WAIT,idle,-1,0,-0.018,0.002,-4.021,0.004,-0.002,-0.003,1.5336
1785820651.991,0.000,WAIT,idle,-1,0,-0.019,0.003,-4.020,0.006,-0.004,-0.001,1.5336
1785820652.091,0.000,WAIT,idle,-1,0,-0.019,0.004,-4.020,0.008,-0.002,-0.003,1.5332
1785820652.191,0.000,WAIT,idle,-1,0,-0.020,0.005,-4.020,0.005,0.001,-0.006,1.5333
1785820652.291,0.000,WAIT,idle,-1,0,-0.021,0.007,-4.020,-0.002,0.006,-0.003,1.5336
1785820652.391,0.000,WAIT,idle,-1,0,-0.023,0.008,-4.019,-0.010,0.015,-0.001,1.5345
1785820652.491,0.000,WAIT,idle,-1,0,-0.026,0.009,-4.019,-0.011,0.013,-0.004,1.5348
1785820652.591,0.000,WAIT,idle,-1,0,-0.029,0.009,-4.019,-0.010,0.008,-0.004,1.5350
1785820652.691,0.000,WAIT,idle,-1,0,-0.032,0.009,-4.019,-0.008,0.003,-0.004,1.5350
1785820652.791,0.000,WAIT,idle,-1,0,-0.035,0.010,-4.018,-0.007,-0.002,-0.006,1.5349
1785820652.891,0.000,WAIT,idle,-1,0,-0.038,0.010,-4.018,-0.005,-0.004,-0.006,1.5342
1785820652.991,0.000,WAIT,idle,-1,0,-0.040,0.009,-4.018,-0.007,0.003,-0.007,1.5344
1785820653.091,0.000,WAIT,idle,-1,0,-0.040,0.009,-4.018,-0.004,0.006,-0.005,1.5345
1785820653.191,0.000,WAIT,idle,-1,0,-0.041,0.008,-4.017,0.003,0.001,-0.006,1.5340
1785820653.291,0.000,WAIT,idle,-1,0,-0.040,0.007,-4.017,0.010,-0.005,-0.003,1.5332
1785820653.391,0.000,WAIT,idle,-1,0,-0.040,0.006,-4.016,0.010,-0.004,-0.006,1.5319
1785820653.491,0.000,WAIT,idle,-1,0,-0.040,0.005,-4.015,0.017,-0.011,-0.007,1.5314
1785820653.591,0.000,WAIT,idle,-1,0,-0.040,0.004,-4.015,0.009,-0.003,-0.007,1.5314
1785820653.691,0.000,WAIT,idle,-1,0,-0.040,0.004,-4.015,0.008,0.004,-0.008,1.5320
1785820653.791,0.000,WAIT,idle,-1,0,-0.039,0.004,-4.015,0.009,0.006,-0.009,1.5333
1785820653.891,0.000,WAIT,idle,-1,0,-0.039,0.004,-4.015,0.010,0.004,-0.009,1.5337
1785820653.991,0.000,WAIT,idle,-1,0,-0.039,0.004,-4.015,0.014,0.001,-0.006,1.5341
1785820654.091,0.000,WAIT,idle,-1,0,-0.039,0.004,-4.015,0.013,-0.003,-0.007,1.5339
1785820654.191,0.000,WAIT,idle,-1,0,-0.038,0.004,-4.014,0.014,-0.003,-0.010,1.5341
1785820654.291,0.000,WAIT,idle,-1,0,-0.037,0.003,-4.014,0.014,-0.002,-0.008,1.5340
1785820654.391,0.000,WAIT,idle,-1,0,-0.036,0.002,-4.014,0.012,0.000,-0.007,1.5340
1785820654.491,0.000,WAIT,idle,-1,0,-0.034,0.001,-4.014,0.012,0.003,-0.009,1.5338
1785820654.591,0.000,WAIT,idle,-1,0,-0.031,-0.001,-4.014,0.013,0.001,-0.011,1.5335
1785820654.691,0.000,WAIT,idle,-1,0,-0.029,-0.003,-4.015,0.014,0.001,-0.012,1.5323
1785820654.791,0.000,WAIT,idle,-1,0,-0.026,-0.005,-4.016,0.018,-0.004,-0.009,1.5318
1785820654.891,0.000,WAIT,idle,-1,0,-0.024,-0.007,-4.017,0.014,-0.003,-0.008,1.5323
1785820654.991,0.000,WAIT,idle,-1,0,-0.021,-0.009,-4.018,0.013,-0.005,-0.007,1.5326
1785820655.091,0.000,WAIT,idle,-1,0,-0.020,-0.011,-4.018,0.014,-0.008,-0.007,1.5329
1785820655.191,0.000,WAIT,idle,-1,0,-0.018,-0.012,-4.019,0.013,-0.007,-0.004,1.5333
1785820655.291,0.000,WAIT,idle,-1,0,-0.016,-0.013,-4.019,0.011,-0.002,-0.005,1.5339
1785820655.391,0.000,WAIT,idle,-1,0,-0.014,-0.013,-4.020,0.011,0.004,-0.006,1.5346
1785820655.491,0.000,WAIT,idle,-1,0,-0.013,-0.012,-4.020,0.009,0.005,-0.003,1.5341
1785820655.591,0.000,WAIT,idle,-1,0,-0.011,-0.012,-4.020,0.004,0.011,-0.004,1.5341
1785820655.691,0.000,WAIT,idle,-1,0,-0.010,-0.011,-4.020,-0.002,0.019,-0.002,1.5344
1785820655.791,0.000,WAIT,idle,-1,0,-0.009,-0.011,-4.020,-0.004,0.021,-0.002,1.5346
1785820655.891,0.000,WAIT,idle,-1,0,-0.008,-0.011,-4.020,-0.002,0.018,-0.002,1.5350
1785820655.991,0.000,WAIT,idle,-1,0,-0.007,-0.011,-4.020,-0.002,0.014,-0.002,1.5350
1785820656.091,0.000,WAIT,idle,-1,0,-0.007,-0.011,-4.020,0.001,0.004,-0.003,1.5345
1785820656.191,0.000,WAIT,idle,-1,0,-0.006,-0.011,-4.021,-0.002,0.001,-0.003,1.5342
1785820656.291,0.000,WAIT,idle,-1,0,-0.006,-0.012,-4.021,-0.010,0.009,-0.004,1.5339
1785820656.391,0.000,WAIT,idle,-1,0,-0.006,-0.013,-4.022,-0.012,0.011,-0.003,1.5339
1785820656.491,0.000,WAIT,idle,-1,0,-0.005,-0.014,-4.023,-0.012,0.010,-0.001,1.5337
1785820656.591,0.000,WAIT,idle,-1,0,-0.004,-0.014,-4.023,-0.011,0.010,-0.002,1.5338
1785820656.691,0.000,WAIT,idle,-1,0,-0.003,-0.014,-4.023,-0.005,0.011,0.000,1.5339
1785820656.791,0.000,WAIT,idle,-1,0,-0.002,-0.014,-4.023,-0.007,0.017,0.000,1.5339
1785820656.891,0.000,WAIT,idle,-1,0,-0.000,-0.014,-4.024,0.000,0.007,0.003,1.5336
1785820656.991,0.000,WAIT,idle,-1,0,0.000,-0.013,-4.024,-0.000,0.006,0.000,1.5330
1785820657.091,0.000,WAIT,idle,-1,0,0.001,-0.012,-4.025,-0.007,0.012,0.002,1.5332
1785820657.191,0.000,WAIT,idle,-1,0,0.001,-0.011,-4.025,-0.015,0.015,0.002,1.5335
1785820657.291,0.000,WAIT,idle,-1,0,0.001,-0.011,-4.026,-0.021,0.019,0.002,1.5339
1785820657.391,0.000,WAIT,idle,-1,0,-0.000,-0.011,-4.026,-0.021,0.020,0.002,1.5343
1785820657.491,0.000,WAIT,idle,-1,0,-0.001,-0.011,-4.027,-0.016,0.013,-0.000,1.5347
1785820657.591,0.000,WAIT,idle,-1,0,-0.001,-0.011,-4.028,-0.016,0.007,0.001,1.5344
1785820657.691,0.000,WAIT,idle,-1,0,-0.001,-0.011,-4.029,-0.012,0.006,0.002,1.5342
1785820657.791,0.000,WAIT,idle,-1,0,-0.002,-0.010,-4.030,-0.012,0.007,0.007,1.5340
1785820657.891,0.000,WAIT,idle,-1,0,-0.002,-0.009,-4.030,-0.011,0.006,0.007,1.5338
1785820657.991,0.000,WAIT,idle,-1,0,-0.003,-0.008,-4.029,-0.016,0.013,0.007,1.5336
1785820658.091,0.000,WAIT,idle,-1,0,-0.003,-0.007,-4.029,-0.016,0.020,0.006,1.5340
1785820658.191,0.000,WAIT,idle,-1,0,-0.003,-0.005,-4.029,-0.012,0.017,0.004,1.5339
1785820658.291,0.000,WAIT,idle,-1,0,-0.003,-0.004,-4.030,-0.008,0.011,0.007,1.5338
1785820658.391,0.000,WAIT,idle,-1,0,-0.004,-0.003,-4.029,-0.005,0.001,0.007,1.5331
1785820658.491,0.000,WAIT,idle,-1,0,-0.004,-0.002,-4.030,-0.009,0.008,0.005,1.5328
1785820658.591,0.000,WAIT,idle,-1,0,-0.005,-0.000,-4.030,-0.015,0.014,0.005,1.5331
1785820658.691,0.000,WAIT,idle,-1,0,-0.006,0.001,-4.030,-0.011,0.006,0.004,1.5334
1785820658.791,0.000,WAIT,idle,-1,0,-0.008,0.002,-4.031,-0.011,0.002,0.008,1.5338
1785820658.891,0.000,WAIT,idle,-1,0,-0.010,0.004,-4.031,-0.012,0.002,0.007,1.5334
1785820658.991,0.000,WAIT,idle,-1,0,-0.012,0.006,-4.031,-0.016,0.006,0.008,1.5336
1785820659.091,0.000,WAIT,idle,-1,0,-0.014,0.008,-4.031,-0.019,0.015,0.007,1.5341
1785820659.191,0.000,WAIT,idle,-1,0,-0.016,0.010,-4.031,-0.019,0.017,0.007,1.5346
1785820659.291,0.000,WAIT,idle,-1,0,-0.018,0.012,-4.031,-0.015,0.012,0.007,1.5349
1785820659.391,0.000,WAIT,idle,-1,0,-0.021,0.015,-4.031,-0.010,0.002,0.010,1.5343
1785820659.491,0.000,WAIT,idle,-1,0,-0.023,0.017,-4.031,-0.010,0.003,0.010,1.5343
1785820659.591,0.000,WAIT,idle,-1,0,-0.025,0.019,-4.030,-0.014,0.012,0.007,1.5346
1785820659.691,0.000,WAIT,idle,-1,0,-0.027,0.020,-4.030,-0.012,0.011,0.007,1.5351
1785820659.791,0.000,WAIT,idle,-1,0,-0.028,0.021,-4.030,-0.006,0.004,0.007,1.5353
1785820659.891,0.000,WAIT,idle,-1,0,-0.030,0.021,-4.029,-0.001,-0.004,0.009,1.5347
1785820659.991,0.000,WAIT,idle,-1,0,-0.030,0.021,-4.029,0.004,-0.012,0.006,1.5338
1785820660.091,0.000,WAIT,idle,-1,0,-0.031,0.021,-4.029,0.006,-0.018,0.005,1.5324
1785820660.191,0.000,WAIT,idle,-1,0,-0.031,0.020,-4.029,0.006,-0.021,0.006,1.5318
1785820660.291,0.000,WAIT,idle,-1,0,-0.031,0.020,-4.029,0.007,-0.020,0.006,1.5323
1785820660.391,0.000,WAIT,idle,-1,0,-0.032,0.019,-4.028,0.003,-0.016,0.005,1.5326
1785820660.491,0.000,WAIT,idle,-1,0,-0.032,0.019,-4.027,0.003,-0.014,0.004,1.5329
1785820660.591,0.000,WAIT,idle,-1,0,-0.033,0.018,-4.026,0.000,-0.009,0.005,1.5331
1785820660.691,0.000,WAIT,idle,-1,0,-0.033,0.017,-4.025,-0.002,-0.002,0.004,1.5338
1785820660.791,0.000,WAIT,idle,-1,0,-0.034,0.017,-4.024,0.000,-0.001,0.005,1.5339
1785820660.891,0.000,WAIT,idle,-1,0,-0.034,0.016,-4.023,0.003,-0.005,0.004,1.5344
1785820660.991,0.000,WAIT,idle,-1,0,-0.035,0.015,-4.022,0.000,-0.000,0.003,1.5342
1785820661.091,0.000,WAIT,idle,-1,0,-0.035,0.014,-4.022,0.012,-0.011,0.000,1.5343
1785820661.191,0.000,WAIT,idle,-1,0,-0.034,0.013,-4.022,0.013,-0.014,-0.002,1.5341
1785820661.291,0.000,WAIT,idle,-1,0,-0.034,0.013,-4.022,0.014,-0.012,-0.004,1.5341
1785820661.391,0.000,WAIT,idle,-1,0,-0.033,0.012,-4.022,0.012,-0.011,-0.003,1.5336
1785820661.491,0.000,WAIT,idle,-1,0,-0.032,0.010,-4.021,0.014,-0.013,-0.000,1.5337
1785820661.591,0.000,WAIT,idle,-1,0,-0.031,0.009,-4.021,0.011,-0.012,-0.002,1.5335
1785820661.691,0.000,WAIT,idle,-1,0,-0.030,0.007,-4.020,0.008,-0.010,-0.002,1.5333
1785820661.791,0.000,WAIT,idle,-1,0,-0.029,0.004,-4.020,0.014,-0.019,-0.003,1.5324
1785820661.891,0.000,WAIT,idle,-1,0,-0.028,0.001,-4.021,0.007,-0.010,-0.004,1.5318
1785820661.991,0.000,WAIT,idle,-1,0,-0.026,-0.001,-4.021,0.002,-0.005,-0.004,1.5324
1785820662.091,0.000,WAIT,idle,-1,0,-0.025,-0.003,-4.021,0.004,-0.008,-0.003,1.5325
1785820662.191,0.000,WAIT,idle,-1,0,-0.024,-0.004,-4.022,0.001,-0.003,-0.001,1.5331
1785820662.291,0.000,WAIT,idle,-1,0,-0.023,-0.005,-4.023,-0.002,0.002,-0.003,1.5334
1785820662.391,0.000,WAIT,idle,-1,0,-0.022,-0.006,-4.024,-0.000,0.006,-0.002,1.5336
1785820662.491,0.000,WAIT,idle,-1,0,-0.021,-0.006,-4.025,0.002,0.008,-0.002,1.5344
1785820662.591,0.000,WAIT,idle,-1,0,-0.019,-0.006,-4.026,0.004,0.006,-0.000,1.5346
1785820662.691,0.000,WAIT,idle,-1,0,-0.018,-0.006,-4.027,0.004,0.011,0.001,1.5346
1785820662.791,0.000,WAIT,idle,-1,0,-0.018,-0.006,-4.027,0.009,0.003,0.002,1.5345
1785820662.891,0.000,WAIT,idle,-1,0,-0.017,-0.006,-4.027,0.004,0.006,0.001,1.5342
1785820662.991,0.000,WAIT,idle,-1,0,-0.016,-0.005,-4.027,0.008,0.001,0.004,1.5345
1785820663.091,0.000,WAIT,idle,-1,0,-0.015,-0.005,-4.027,0.004,0.003,0.006,1.5342
1785820663.191,0.000,WAIT,idle,-1,0,-0.015,-0.005,-4.027,0.001,0.007,0.005,1.5343
1785820663.291,0.000,WAIT,idle,-1,0,-0.015,-0.005,-4.026,-0.000,0.011,0.005,1.5345
1785820663.391,0.000,WAIT,idle,-1,0,-0.014,-0.005,-4.026,0.000,0.006,0.004,1.5342
1785820663.491,0.000,WAIT,idle,-1,0,-0.014,-0.006,-4.026,-0.003,0.011,0.002,1.5339
1785820663.591,0.000,WAIT,idle,-1,0,-0.014,-0.006,-4.026,-0.003,0.011,0.001,1.5329
1785820663.691,0.000,WAIT,idle,-1,0,-0.014,-0.006,-4.026,-0.004,0.010,0.001,1.5331
1785820663.791,0.000,WAIT,idle,-1,0,-0.014,-0.007,-4.026,-0.004,0.011,0.003,1.5334
1785820663.891,0.000,WAIT,idle,-1,0,-0.014,-0.006,-4.027,-0.001,0.009,0.004,1.5334
1785820663.991,0.000,WAIT,idle,-1,0,-0.015,-0.006,-4.027,-0.005,0.010,0.003,1.5337
1785820664.091,0.000,WAIT,idle,-1,0,-0.015,-0.006,-4.027,-0.003,0.002,0.003,1.5335
1785820664.191,0.000,WAIT,idle,-1,0,-0.016,-0.007,-4.028,-0.004,0.003,0.003,1.5335
1785820664.291,0.000,WAIT,idle,-1,0,-0.018,-0.007,-4.028,-0.008,0.004,0.006,1.5336
1785820664.391,0.000,WAIT,idle,-1,0,-0.019,-0.007,-4.029,-0.011,0.009,0.005,1.5337
1785820664.491,0.000,WAIT,idle,-1,0,-0.021,-0.006,-4.029,-0.014,0.014,0.003,1.5340
1785820664.591,0.000,WAIT,idle,-1,0,-0.022,-0.006,-4.029,-0.015,0.019,0.006,1.5345
1785820664.691,0.000,WAIT,idle,-1,0,-0.023,-0.005,-4.029,-0.009,0.018,0.007,1.5345
1785820664.791,0.000,WAIT,idle,-1,0,-0.023,-0.005,-4.029,-0.009,0.016,0.005,1.5345
1785820664.891,0.000,WAIT,idle,-1,0,-0.023,-0.005,-4.029,-0.003,0.012,0.005,1.5343
1785820664.991,0.000,WAIT,idle,-1,0,-0.023,-0.005,-4.029,0.003,0.006,0.005,1.5339
1785820665.091,0.000,WAIT,idle,-1,0,-0.023,-0.005,-4.028,0.008,-0.002,0.005,1.5334
1785820665.191,0.000,WAIT,idle,-1,0,-0.022,-0.006,-4.028,0.010,-0.005,0.006,1.5321
1785820665.291,0.000,WAIT,idle,-1,0,-0.022,-0.006,-4.027,0.009,-0.004,0.003,1.5316
1785820665.391,0.000,WAIT,idle,-1,0,-0.021,-0.005,-4.026,0.006,-0.004,0.004,1.5322
1785820665.491,0.000,WAIT,idle,-1,0,-0.022,-0.005,-4.026,-0.001,0.003,0.004,1.5326
1785820665.591,0.000,WAIT,idle,-1,0,-0.022,-0.004,-4.025,-0.007,0.006,0.002,1.5331
1785820665.691,0.000,WAIT,idle,-1,0,-0.023,-0.002,-4.024,-0.006,0.008,0.001,1.5336
1785820665.791,0.000,WAIT,idle,-1,0,-0.024,-0.001,-4.023,-0.010,0.018,0.001,1.5344
1785820665.891,0.000,WAIT,idle,-1,0,-0.024,0.002,-4.023,-0.006,0.013,0.001,1.5347
1785820665.991,0.000,WAIT,idle,-1,0,-0.024,0.004,-4.022,0.003,0.006,0.000,1.5343
1785820666.091,0.000,WAIT,idle,-1,0,-0.024,0.007,-4.022,0.002,0.012,0.001,1.5344
1785820666.191,0.000,WAIT,idle,-1,0,-0.024,0.010,-4.021,-0.003,0.019,-0.003,1.5346
1785820666.291,0.000,WAIT,idle,-1,0,-0.025,0.013,-4.021,-0.005,0.018,-0.004,1.5349
1785820666.391,0.000,WAIT,idle,-1,0,-0.025,0.015,-4.021,-0.003,0.015,-0.002,1.5350
1785820666.491,0.000,WAIT,idle,-1,0,-0.025,0.017,-4.021,-0.001,0.006,-0.001,1.5349
1785820666.591,0.000,WAIT,idle,-1,0,-0.025,0.017,-4.020,0.002,-0.002,-0.002,1.5342
1785820666.691,0.000,WAIT,idle,-1,0,-0.025,0.018,-4.020,0.006,-0.012,-0.005,1.5327
1785820666.791,0.000,WAIT,idle,-1,0,-0.025,0.018,-4.020,0.008,-0.014,-0.004,1.5322
1785820666.891,0.000,WAIT,idle,-1,0,-0.024,0.018,-4.021,0.010,-0.014,-0.004,1.5325
1785820666.991,0.000,WAIT,idle,-1,0,-0.023,0.019,-4.021,0.005,-0.006,-0.003,1.5328
1785820667.091,0.000,WAIT,idle,-1,0,-0.022,0.019,-4.020,0.001,-0.003,-0.001,1.5330
1785820667.191,0.000,WAIT,idle,-1,0,-0.021,0.019,-4.020,0.000,-0.000,-0.002,1.5336
1785820667.291,0.000,WAIT,idle,-1,0,-0.020,0.019,-4.019,-0.000,-0.003,-0.003,1.5338
1785820667.391,0.000,WAIT,idle,-1,0,-0.020,0.019,-4.019,-0.002,-0.002,-0.003,1.5346
1785820667.491,0.000,WAIT,idle,-1,0,-0.019,0.018,-4.019,-0.002,-0.005,-0.004,1.5350
1785820667.591,0.000,WAIT,idle,-1,0,-0.019,0.018,-4.018,-0.002,-0.008,-0.003,1.5347
1785820667.691,0.000,WAIT,idle,-1,0,-0.019,0.017,-4.018,0.000,-0.012,-0.005,1.5345
1785820667.791,0.000,WAIT,idle,-1,0,-0.019,0.016,-4.018,0.001,-0.012,-0.007,1.5345
1785820667.891,0.000,WAIT,idle,-1,0,-0.019,0.014,-4.018,0.002,-0.019,-0.007,1.5340
1785820667.991,0.000,WAIT,idle,-1,0,-0.018,0.012,-4.019,0.002,-0.019,-0.007,1.5333
1785820668.091,0.000,WAIT,idle,-1,0,-0.018,0.010,-4.019,-0.003,-0.014,-0.005,1.5323
1785820668.191,0.000,WAIT,idle,-1,0,-0.017,0.008,-4.019,-0.006,-0.012,-0.004,1.5324
1785820668.291,0.000,WAIT,idle,-1,0,-0.016,0.005,-4.019,-0.004,-0.014,-0.004,1.5325
1785820668.391,0.000,WAIT,idle,-1,0,-0.016,0.003,-4.019,-0.008,-0.007,-0.003,1.5326
1785820668.491,0.000,WAIT,idle,-1,0,-0.015,0.001,-4.018,-0.009,-0.001,-0.003,1.5330
1785820668.591,0.000,WAIT,idle,-1,0,-0.015,0.000,-4.018,-0.009,0.001,-0.004,1.5335
1785820668.691,0.000,WAIT,idle,-1,0,-0.014,-0.001,-4.018,-0.005,0.002,-0.005,1.5340
1785820668.791,0.000,WAIT,idle,-1,0,-0.014,-0.002,-4.018,-0.000,-0.007,-0.006,1.5342
1785820668.891,0.000,WAIT,idle,-1,0,-0.013,-0.003,-4.019,0.002,-0.009,-0.006,1.5342
1785820668.991,0.000,WAIT,idle,-1,0,-0.013,-0.004,-4.019,0.001,-0.007,-0.003,1.5346
1785820669.091,0.000,WAIT,idle,-1,0,-0.012,-0.004,-4.019,-0.000,-0.006,-0.004,1.5343
1785820669.191,0.000,WAIT,idle,-1,0,-0.012,-0.004,-4.020,-0.002,-0.002,-0.004,1.5342
1785820669.291,0.000,WAIT,idle,-1,0,-0.012,-0.004,-4.020,-0.007,0.003,-0.002,1.5341
1785820669.391,0.000,WAIT,idle,-1,0,-0.011,-0.004,-4.021,-0.009,0.008,-0.001,1.5340
1785820669.491,0.000,WAIT,idle,-1,0,-0.011,-0.004,-4.021,-0.010,0.010,-0.001,1.5341
1785820669.591,0.000,WAIT,idle,-1,0,-0.011,-0.004,-4.022,-0.010,0.009,-0.002,1.5341
1785820669.691,0.000,WAIT,idle,-1,0,-0.010,-0.004,-4.023,-0.008,0.007,-0.003,1.5340
1785820669.791,0.000,WAIT,idle,-1,0,-0.010,-0.004,-4.024,-0.005,0.005,-0.001,1.5337
1785820669.891,0.000,WAIT,idle,-1,0,-0.010,-0.003,-4.025,-0.003,0.001,-0.000,1.5336
1785820669.991,0.000,WAIT,idle,-1,0,-0.010,-0.003,-4.025,-0.003,-0.002,-0.001,1.5330
1785820670.091,0.000,WAIT,idle,-1,0,-0.011,-0.002,-4.026,-0.005,0.001,0.001,1.5329
1785820670.191,0.000,WAIT,idle,-1,0,-0.012,-0.001,-4.026,-0.006,0.003,0.002,1.5331
1785820670.291,0.000,WAIT,idle,-1,0,-0.013,0.000,-4.026,-0.010,0.009,0.004,1.5333
1785820670.391,0.000,WAIT,idle,-1,0,-0.015,0.002,-4.026,-0.015,0.010,0.004,1.5335
1785820670.491,0.000,WAIT,idle,-1,0,-0.017,0.003,-4.027,-0.018,0.014,0.004,1.5342
1785820670.591,0.000,WAIT,idle,-1,0,-0.019,0.005,-4.027,-0.017,0.015,0.001,1.5345
1785820670.691,0.000,WAIT,idle,-1,0,-0.022,0.006,-4.028,-0.013,0.013,0.002,1.5349
1785820670.791,0.000,WAIT,idle,-1,0,-0.024,0.007,-4.029,-0.014,0.011,0.002,1.5349
1785820670.891,0.000,WAIT,idle,-1,0,-0.027,0.008,-4.029,-0.010,0.007,0.005,1.5349
1785820670.991,0.000,WAIT,idle,-1,0,-0.029,0.008,-4.029,-0.007,0.006,0.006,1.5348
1785820671.091,0.000,WAIT,idle,-1,0,-0.030,0.008,-4.030,0.000,0.003,0.007,1.5344
1785820671.191,0.000,WAIT,idle,-1,0,-0.032,0.008,-4.030,-0.004,0.006,0.007,1.5338
1785820671.291,0.000,WAIT,idle,-1,0,-0.034,0.009,-4.030,-0.003,0.004,0.008,1.5338
1785820671.391,0.000,WAIT,idle,-1,0,-0.036,0.009,-4.030,-0.002,0.004,0.005,1.5337
1785820671.491,0.000,WAIT,idle,-1,0,-0.037,0.009,-4.030,0.001,0.003,0.007,1.5337
1785820671.591,0.000,WAIT,idle,-1,0,-0.039,0.010,-4.030,0.005,0.000,0.007,1.5338
1785820671.691,0.000,WAIT,idle,-1,0,-0.040,0.010,-4.030,0.008,-0.006,0.006,1.5335
1785820671.791,0.000,WAIT,idle,-1,0,-0.041,0.011,-4.030,0.012,-0.010,0.007,1.5331
1785820671.891,0.000,WAIT,idle,-1,0,-0.042,0.010,-4.030,0.012,-0.011,0.007,1.5328
1785820671.991,0.000,WAIT,idle,-1,0,-0.042,0.010,-4.030,0.008,0.001,0.008,1.5333
1785820672.091,0.000,WAIT,idle,-1,0,-0.042,0.009,-4.030,0.009,0.001,0.006,1.5333
1785820672.191,0.000,WAIT,idle,-1,0,-0.042,0.009,-4.030,0.009,-0.000,0.006,1.5335
1785820672.291,0.000,WAIT,idle,-1,0,-0.043,0.009,-4.030,0.015,-0.007,0.006,1.5334
1785820672.391,0.000,WAIT,idle,-1,0,-0.043,0.009,-4.030,0.016,-0.008,0.007,1.5335
1785820672.491,0.000,WAIT,idle,-1,0,-0.044,0.009,-4.029,0.015,-0.008,0.008,1.5335
1785820672.591,0.000,WAIT,idle,-1,0,-0.044,0.009,-4.029,0.008,-0.002,0.006,1.5336
1785820672.691,0.000,WAIT,idle,-1,0,-0.044,0.009,-4.029,0.009,-0.004,0.004,1.5334
1785820672.791,0.000,WAIT,idle,-1,0,-0.044,0.009,-4.029,0.009,0.003,0.005,1.5338
1785820672.891,0.000,WAIT,idle,-1,0,-0.043,0.008,-4.029,0.009,0.002,0.005,1.5334
1785820672.991,0.000,WAIT,idle,-1,0,-0.042,0.008,-4.029,0.015,0.001,0.004,1.5337
