t_wall,t_seq,state,stage,nav_state,armed,x,y,z,vx,vy,vz,heading
1786529125.594,0.000,WAIT,idle,2,1,-2.005,-26.174,0.748,0.002,-0.007,-0.003,-0.0885
1786529125.694,0.000,WAIT,idle,2,1,-2.005,-26.175,0.748,0.003,-0.003,-0.002,-0.0885
1786529125.794,0.000,WAIT,idle,2,1,-2.005,-26.175,0.748,0.003,-0.007,-0.003,-0.0883
1786529125.894,0.000,WAIT,idle,2,1,-2.004,-26.175,0.748,0.000,-0.000,-0.000,-0.0883
1786529125.994,0.000,WAIT,idle,2,1,-2.004,-26.175,0.747,-0.003,-0.000,-0.003,-0.0879
1786529126.094,0.000,WAIT,idle,2,1,-2.004,-26.176,0.746,-0.009,-0.003,-0.008,-0.0868
1786529126.194,0.000,WAIT,idle,2,1,-2.005,-26.177,0.744,0.002,-0.023,-0.027,-0.0855
1786529126.294,0.000,WAIT,idle,2,1,-2.007,-26.177,0.740,-0.060,-0.010,-0.059,-0.0801
1786529126.394,0.000,WAIT,idle,2,1,-2.012,-26.182,0.731,-0.010,-0.066,-0.113,-0.0666
1786529126.494,0.000,WAIT,idle,2,1,-2.025,-26.193,0.712,-0.125,-0.098,-0.234,-0.0693
1786529126.594,0.000,WAIT,idle,2,1,-2.042,-26.207,0.687,-0.148,-0.139,-0.304,-0.0693
1786529126.694,0.000,WAIT,idle,2,1,-2.064,-26.225,0.654,-0.198,-0.169,-0.332,-0.0757
1786529126.794,0.000,WAIT,idle,2,1,-2.091,-26.246,0.620,-0.196,-0.196,-0.345,-0.0864
1786529126.894,0.000,WAIT,idle,2,1,-2.119,-26.266,0.585,-0.259,-0.214,-0.326,-0.0956
1786529126.994,0.000,WAIT,idle,2,1,-2.152,-26.290,0.552,-0.333,-0.163,-0.337,-0.0975
1786529127.094,0.000,WAIT,idle,2,1,-2.184,-26.311,0.521,-0.316,-0.200,-0.337,-0.1060
1786529127.194,0.000,WAIT,idle,2,1,-2.224,-26.332,-0.360,-0.297,-0.190,-0.318,-0.1066
1786529127.294,0.000,WAIT,idle,2,1,-2.249,-26.344,-0.419,-0.293,-0.180,-0.305,-0.1025
1786529127.394,0.000,WAIT,idle,2,1,-2.268,-26.351,-0.467,-0.254,-0.116,-0.337,-0.1012
1786529127.494,0.000,WAIT,idle,2,1,-2.278,-26.357,-0.499,-0.260,-0.118,-0.364,-0.0974
1786529127.594,0.000,WAIT,idle,2,1,-2.284,-26.364,-0.528,-0.159,-0.182,-0.345,-0.0925
1786529127.694,0.000,WAIT,idle,2,1,-2.288,-26.375,-0.558,-0.187,-0.133,-0.360,-0.0866
1786529127.794,0.000,WAIT,idle,2,1,-2.291,-26.384,-0.583,-0.156,-0.150,-0.347,-0.0916
1786529127.894,0.000,WAIT,idle,2,1,-2.294,-26.394,-0.610,-0.117,-0.157,-0.343,-0.0890
1786529127.994,0.000,WAIT,idle,2,1,-2.295,-26.403,-0.635,-0.077,-0.137,-0.325,-0.0897
1786529128.094,0.000,WAIT,idle,2,1,-2.298,-26.415,-0.668,-0.089,-0.104,-0.351,-0.0914
1786529128.194,0.000,WAIT,idle,2,1,-2.301,-26.423,-0.703,-0.061,-0.107,-0.342,-0.0917
1786529128.294,0.000,WAIT,idle,2,1,-2.306,-26.432,-0.739,-0.099,-0.096,-0.350,-0.0934
1786529128.394,0.000,WAIT,idle,2,1,-2.309,-26.440,-0.775,-0.057,-0.084,-0.340,-0.0905
1786529128.494,0.000,WAIT,idle,2,1,-2.311,-26.451,-0.818,-0.068,-0.104,-0.343,-0.0883
1786529128.594,0.000,WAIT,idle,2,1,-2.315,-26.463,-0.867,-0.101,-0.074,-0.342,-0.0939
1786529128.694,0.000,WAIT,idle,2,1,-2.321,-26.472,-0.915,-0.139,-0.042,-0.351,-0.1040
1786529128.794,0.000,WAIT,idle,2,1,-2.330,-26.484,-0.964,-0.141,-0.069,-0.350,-0.1090
1786529128.894,0.000,WAIT,idle,2,1,-2.340,-26.494,-1.013,-0.127,-0.042,-0.339,-0.1079
1786529128.994,0.000,WAIT,idle,2,1,-2.352,-26.506,-1.061,-0.156,-0.020,-0.330,-0.1051
1786529129.094,0.000,WAIT,idle,2,1,-2.365,-26.519,-1.112,-0.153,-0.055,-0.315,-0.1049
1786529129.194,0.000,WAIT,idle,2,1,-2.379,-26.533,-1.158,-0.222,-0.049,-0.312,-0.1026
1786529129.294,0.000,WAIT,idle,2,1,-2.392,-26.545,-1.197,-0.182,-0.010,-0.281,-0.0933
1786529129.394,0.000,WAIT,idle,2,1,-2.406,-26.554,-1.245,-0.194,0.069,-0.313,-0.0963
1786529129.494,0.000,WAIT,idle,2,1,-2.417,-26.558,-1.291,-0.154,0.061,-0.329,-0.1015
1786529129.594,0.000,WAIT,idle,2,1,-2.425,-26.560,-1.327,-0.187,0.108,-0.337,-0.1028
1786529129.694,0.000,WAIT,idle,2,1,-2.437,-26.560,-1.378,-0.218,0.130,-0.297,-0.1031
1786529129.794,0.000,WAIT,idle,2,1,-2.448,-26.560,-1.417,-0.211,0.155,-0.279,-0.1055
1786529129.894,0.000,WAIT,idle,2,1,-2.459,-26.558,-1.454,-0.148,0.132,-0.255,-0.1041
1786529129.994,0.000,WAIT,idle,2,1,-2.467,-26.557,-1.488,-0.193,0.192,-0.316,-0.1029
1786529130.094,0.000,WAIT,idle,2,1,-2.474,-26.552,-1.536,-0.155,0.229,-0.472,-0.1005
1786529130.194,0.000,WAIT,idle,2,1,-2.480,-26.546,-1.595,-0.153,0.254,-0.522,-0.1019
1786529130.294,0.000,WAIT,idle,2,1,-2.487,-26.536,-1.659,-0.099,0.238,-0.469,-0.1033
1786529130.394,0.000,WAIT,idle,2,1,-2.494,-26.531,-1.711,-0.162,0.245,-0.438,-0.1035
1786529130.494,0.000,WAIT,idle,2,1,-2.498,-26.525,-1.760,-0.081,0.251,-0.426,-0.1035
1786529130.594,0.000,WAIT,idle,2,1,-2.501,-26.515,-1.805,-0.042,0.246,-0.431,-0.1025
1786529130.694,0.000,WAIT,idle,2,1,-2.502,-26.506,-1.860,-0.010,0.232,-0.423,-0.1010
1786529130.794,0.000,WAIT,idle,2,1,-2.504,-26.499,-1.911,-0.065,0.240,-0.436,-0.0971
1786529130.894,0.000,WAIT,idle,2,1,-2.504,-26.496,-1.962,-0.022,0.235,-0.440,-0.0928
1786529130.994,0.000,WAIT,idle,2,1,-2.504,-26.496,-2.010,-0.014,0.205,-0.443,-0.0902
1786529131.094,0.000,WAIT,idle,2,1,-2.507,-26.498,-2.064,-0.013,0.196,-0.443,-0.0869
1786529131.194,0.000,WAIT,idle,2,1,-2.511,-26.504,-2.124,-0.013,0.165,-0.467,-0.0853
1786529131.294,0.000,WAIT,idle,2,1,-2.515,-26.511,-2.181,0.010,0.162,-0.495,-0.0821
1786529131.394,0.000,WAIT,idle,2,1,-2.518,-26.519,-2.242,-0.006,0.164,-0.535,-0.0782
1786529131.494,0.000,WAIT,idle,2,1,-2.520,-26.529,-2.299,0.038,0.137,-0.542,-0.0772
1786529131.594,0.000,WAIT,idle,2,1,-2.518,-26.541,-2.364,0.082,0.122,-0.564,-0.0780
1786529131.694,0.000,WAIT,idle,2,1,-2.511,-26.553,-2.430,0.138,0.103,-0.555,-0.0778
1786529131.794,0.000,WAIT,idle,2,1,-2.502,-26.566,-2.495,0.143,0.098,-0.565,-0.0765
1786529131.894,0.000,WAIT,idle,2,1,-2.492,-26.576,-2.566,0.157,0.075,-0.523,-0.0757
1786529131.994,0.000,WAIT,idle,2,1,-2.483,-26.584,-2.628,0.146,0.104,-0.515,-0.0751
1786529132.094,0.000,WAIT,idle,2,1,-2.476,-26.586,-2.688,0.167,0.138,-0.506,-0.0781
1786529132.194,0.000,WAIT,idle,2,1,-2.475,-26.582,-2.749,0.105,0.151,-0.527,-0.0822
1786529132.294,0.000,WAIT,idle,2,1,-2.477,-26.576,-2.812,0.103,0.205,-0.545,-0.0870
1786529132.394,0.000,WAIT,idle,2,1,-2.478,-26.568,-2.868,0.126,0.183,-0.528,-0.0933
1786529132.494,0.000,WAIT,idle,2,1,-2.479,-26.561,-2.935,0.142,0.176,-0.506,-0.0932
1786529132.594,0.000,WAIT,idle,2,1,-2.479,-26.555,-2.993,0.110,0.185,-0.507,-0.0870
1786529132.694,0.000,WAIT,idle,2,1,-2.479,-26.547,-3.045,0.120,0.166,-0.509,-0.0849
1786529132.794,0.000,WAIT,idle,2,1,-2.480,-26.530,-3.115,0.125,0.235,-0.518,-0.0831
1786529132.894,0.000,WAIT,idle,2,1,-2.483,-26.512,-3.173,0.087,0.243,-0.529,-0.0829
1786529132.994,0.000,WAIT,idle,2,1,-2.484,-26.497,-3.224,0.096,0.198,-0.517,-0.0870
1786529133.094,0.000,WAIT,idle,2,1,-2.486,-26.478,-3.287,0.151,0.197,-0.516,-0.0887
1786529133.194,0.000,WAIT,idle,2,1,-2.481,-26.461,-3.337,0.192,0.171,-0.508,-0.0857
1786529133.294,0.000,WAIT,idle,2,1,-2.471,-26.441,-3.394,0.189,0.152,-0.517,-0.0819
1786529133.394,0.000,WAIT,idle,2,1,-2.465,-26.424,-3.450,0.228,0.170,-0.511,-0.0776
1786529133.494,0.000,WAIT,idle,2,1,-2.454,-26.403,-3.506,0.223,0.200,-0.521,-0.0762
1786529133.594,0.000,WAIT,idle,2,1,-2.442,-26.380,-3.569,0.211,0.221,-0.552,-0.0778
1786529133.694,0.000,WAIT,idle,2,1,-2.430,-26.359,-3.621,0.242,0.183,-0.550,-0.0789
1786529133.794,0.000,WAIT,idle,2,1,-2.418,-26.337,-3.679,0.248,0.211,-0.556,-0.0825
1786529133.894,0.000,WAIT,idle,2,1,-2.407,-26.315,-3.739,0.270,0.191,-0.545,-0.0848
1786529133.994,0.000,WAIT,idle,2,1,-2.403,-26.291,-3.805,0.247,0.177,-0.540,-0.0855
1786529134.094,0.000,WAIT,idle,2,1,-2.396,-26.272,-3.863,0.294,0.121,-0.514,-0.0851
1786529134.194,0.000,WAIT,idle,2,1,-2.388,-26.251,-3.918,0.295,0.099,-0.487,-0.0864
1786529134.294,0.000,WAIT,idle,2,1,-2.381,-26.231,-3.966,0.235,0.121,-0.486,-0.0870
1786529134.394,0.000,WAIT,idle,2,1,-2.367,-26.210,-4.019,0.222,0.099,-0.497,-0.0880
1786529134.494,0.000,WAIT,idle,2,1,-2.357,-26.193,-4.071,0.261,0.072,-0.481,-0.0898
1786529134.594,0.000,WAIT,idle,2,1,-2.341,-26.174,-4.127,0.238,0.073,-0.486,-0.0955
1786529134.694,0.000,WAIT,idle,2,1,-2.328,-26.160,-4.172,0.206,0.034,-0.474,-0.0973
1786529134.794,0.000,WAIT,idle,2,1,-2.315,-26.143,-4.226,0.192,0.025,-0.464,-0.0997
1786529134.894,0.000,WAIT,idle,2,1,-2.308,-26.128,-4.276,0.210,-0.006,-0.455,-0.1003
1786529134.994,0.000,WAIT,idle,2,1,-2.304,-26.112,-4.325,0.128,0.004,-0.453,-0.0997
1786529135.094,0.000,WAIT,idle,2,1,-2.303,-26.091,-4.370,0.090,0.015,-0.437,-0.0987
1786529135.194,0.000,WAIT,idle,2,1,-2.301,-26.062,-4.422,0.058,0.047,-0.439,-0.0970
1786529135.294,0.000,WAIT,idle,2,1,-2.297,-26.039,-4.466,0.072,0.018,-0.443,-0.0968
1786529135.394,0.000,WAIT,idle,2,1,-2.286,-26.014,-4.521,0.092,0.038,-0.472,-0.0940
1786529135.494,0.000,WAIT,idle,2,1,-2.276,-25.986,-4.573,0.115,0.018,-0.483,-0.0930
1786529135.594,0.000,WAIT,idle,2,1,-2.260,-25.965,-4.624,0.109,0.039,-0.465,-0.0941
1786529135.694,0.000,WAIT,idle,2,1,-2.242,-25.942,-4.668,0.080,0.048,-0.443,-0.0956
1786529135.794,0.000,WAIT,idle,2,1,-2.220,-25.923,-4.713,0.122,-0.008,-0.393,-0.0968
1786529135.894,0.000,WAIT,idle,2,1,-2.200,-25.899,-4.761,0.116,0.001,-0.406,-0.0938
1786529135.994,0.000,WAIT,idle,2,1,-2.184,-25.871,-4.803,0.075,0.007,-0.432,-0.0893
1786529136.094,0.000,WAIT,idle,2,1,-2.166,-25.845,-4.858,0.003,-0.028,-0.481,-0.0931
1786529136.194,0.000,WAIT,idle,2,1,-2.155,-25.821,-4.913,-0.024,-0.029,-0.503,-0.0988
1786529136.294,0.000,WAIT,idle,2,1,-2.145,-25.807,-4.970,-0.043,-0.041,-0.529,-0.1042
1786529136.394,0.000,WAIT,idle,2,1,-2.132,-25.792,-5.027,0.018,-0.081,-0.512,-0.1048
1786529136.494,0.000,WAIT,idle,2,1,-2.120,-25.783,-5.082,-0.015,-0.106,-0.469,-0.1059
1786529136.594,0.000,WAIT,idle,2,1,-2.108,-25.775,-5.131,-0.023,-0.081,-0.420,-0.1033
1786529136.694,0.000,WAIT,idle,2,1,-2.093,-25.771,-5.169,0.040,-0.132,-0.251,-0.0985
1786529136.794,0.000,WAIT,idle,2,1,-2.074,-25.773,-5.189,0.003,-0.178,-0.067,-0.0949
1786529136.894,0.000,WAIT,idle,2,1,-2.052,-25.776,-5.190,-0.074,-0.234,0.100,-0.0963
1786529136.994,0.000,WAIT,idle,2,1,-2.026,-25.781,-5.181,-0.039,-0.229,0.167,-0.0994
1786529137.094,0.000,WAIT,idle,2,1,-1.994,-25.785,-5.171,-0.120,-0.224,0.148,-0.1027
1786529137.194,0.000,WAIT,idle,2,1,-1.969,-25.789,-5.165,-0.108,-0.231,0.142,-0.1050
1786529137.294,0.000,WAIT,idle,2,1,-1.944,-25.795,-5.160,-0.171,-0.209,0.127,-0.1081
1786529137.394,0.000,WAIT,idle,2,1,-1.919,-25.803,-5.154,-0.133,-0.230,0.164,-0.1071
1786529137.494,0.000,WAIT,idle,2,1,-1.888,-25.818,-5.147,-0.137,-0.253,0.153,-0.1034
1786529137.594,0.000,WAIT,idle,2,1,-1.856,-25.838,-5.143,-0.146,-0.239,0.102,-0.0993
1786529137.694,0.000,WAIT,idle,2,1,-1.824,-25.859,-5.143,-0.159,-0.202,0.092,-0.0979
1786529137.794,0.000,WAIT,idle,2,1,-1.789,-25.885,-5.141,-0.174,-0.240,0.129,-0.0992
1786529137.894,0.000,WAIT,idle,2,1,-1.759,-25.915,-5.136,-0.168,-0.262,0.174,-0.0992
1786529137.994,0.000,WAIT,idle,2,1,-1.736,-25.947,-5.128,-0.217,-0.250,0.193,-0.0981
1786529138.094,0.000,WAIT,idle,2,1,-1.708,-25.993,-5.115,-0.187,-0.252,0.218,-0.0958
1786529138.194,0.000,WAIT,idle,2,1,-1.688,-26.034,-5.104,-0.182,-0.277,0.204,-0.0944
1786529138.294,0.000,WAIT,idle,2,1,-1.675,-26.075,-5.096,-0.277,-0.222,0.161,-0.0936
1786529138.394,0.000,WAIT,idle,2,1,-1.664,-26.116,-5.090,-0.237,-0.227,0.151,-0.0920
1786529138.494,0.000,WAIT,idle,2,1,-1.650,-26.171,-5.084,-0.285,-0.212,0.135,-0.0930
1786529138.594,0.000,WAIT,idle,2,1,-1.640,-26.221,-5.082,-0.313,-0.224,0.102,-0.0950
1786529138.694,0.000,WAIT,idle,2,1,-1.629,-26.289,-5.085,-0.224,-0.262,0.075,-0.0826
1786529138.794,0.000,WAIT,idle,2,1,-1.621,-26.346,-5.091,-0.258,-0.238,0.035,-0.0760
1786529138.894,0.000,WAIT,idle,2,1,-1.614,-26.416,-5.102,-0.232,-0.243,0.028,-0.0743
1786529138.994,0.000,WAIT,idle,2,1,-1.612,-26.474,-5.111,-0.213,-0.246,0.038,-0.0750
1786529139.094,0.000,WAIT,idle,2,1,-1.618,-26.535,-5.121,-0.250,-0.164,0.036,-0.0671
1786529139.194,0.000,WAIT,idle,2,1,-1.625,-26.588,-5.130,-0.262,-0.134,0.050,-0.0609
1786529139.294,0.000,WAIT,idle,2,1,-1.636,-26.631,-5.138,-0.216,-0.070,0.055,-0.0556
1786529139.394,0.000,WAIT,idle,2,1,-1.651,-26.677,-5.144,-0.243,-0.000,0.080,-0.0536
1786529139.494,0.000,WAIT,idle,2,1,-1.673,-26.714,-5.148,-0.222,0.031,0.111,-0.0562
1786529139.594,0.000,WAIT,idle,2,1,-1.700,-26.758,-5.152,-0.285,0.075,0.119,-0.0607
1786529139.694,0.000,WAIT,idle,2,1,-1.733,-26.808,-5.155,-0.256,0.109,0.129,-0.0653
1786529139.794,0.000,WAIT,idle,2,1,-1.775,-26.858,-5.156,-0.293,0.163,0.130,-0.0690
1786529139.894,0.000,WAIT,idle,2,1,-1.823,-26.914,-5.158,-0.325,0.183,0.121,-0.0693
1786529139.994,0.000,WAIT,idle,2,1,-1.877,-26.965,-5.161,-0.334,0.230,0.113,-0.0709
1786529140.094,0.000,WAIT,idle,2,1,-1.934,-27.011,-5.164,-0.302,0.272,0.101,-0.0703
1786529140.194,0.000,WAIT,idle,2,1,-1.997,-27.048,-5.168,-0.279,0.364,0.104,-0.0726
1786529140.294,0.000,WAIT,idle,2,1,-2.045,-27.067,-5.171,-0.274,0.423,0.098,-0.0749
1786529140.394,0.000,WAIT,idle,2,1,-2.100,-27.083,-5.173,-0.201,0.483,0.125,-0.0782
1786529140.494,0.000,WAIT,idle,2,1,-2.164,-27.093,-5.172,-0.214,0.542,0.144,-0.0791
1786529140.594,0.000,WAIT,idle,2,1,-2.239,-27.100,-5.170,-0.240,0.616,0.129,-0.0782
1786529140.694,0.000,WAIT,idle,2,1,-2.312,-27.097,-5.168,-0.190,0.637,0.156,-0.0761
1786529140.794,0.000,WAIT,idle,2,1,-2.415,-27.092,-5.164,-0.210,0.664,0.162,-0.0742
1786529140.894,0.000,WAIT,idle,2,1,-2.514,-27.080,-5.160,-0.207,0.740,0.133,-0.0744
1786529140.994,0.000,WAIT,idle,2,1,-2.626,-27.055,-5.159,-0.126,0.769,0.134,-0.0698
1786529141.094,0.000,WAIT,idle,2,1,-3.416,-28.830,-5.207,-1.964,0.387,0.032,1.1832
1786529141.194,0.000,WAIT,idle,2,1,-3.574,-28.746,-5.221,-1.561,0.656,-0.024,1.1909
1786529141.294,0.000,WAIT,idle,2,1,-3.690,-28.657,-5.230,-1.386,0.665,0.029,1.1973
1786529141.394,0.000,WAIT,idle,2,1,-3.802,-28.574,-5.238,-1.205,0.589,0.035,1.2099
1786529141.494,0.000,WAIT,idle,2,1,-3.870,-28.521,-5.246,-1.012,0.528,0.021,1.2182
1786529141.594,0.000,WAIT,idle,2,1,-3.933,-28.462,-5.255,-0.696,0.472,0.010,1.2262
1786529141.694,0.000,WAIT,idle,2,1,-3.963,-28.409,-5.268,-0.291,0.333,0.000,1.2319
1786529141.794,0.000,WAIT,idle,2,1,-3.947,-28.369,-5.279,0.134,0.241,0.042,1.2366
1786529141.894,0.000,WAIT,idle,2,1,-3.904,-28.347,-5.282,0.452,0.191,0.080,1.2378
1786529141.994,0.000,WAIT,idle,2,1,-3.833,-28.337,-5.283,0.665,0.112,0.079,1.2389
1786529142.094,0.000,WAIT,idle,2,1,-3.758,-28.338,-5.286,0.786,0.045,0.068,1.2357
1786529142.194,0.000,WAIT,idle,2,1,-3.663,-28.352,-5.288,0.858,-0.031,0.031,1.2318
1786529142.294,0.000,WAIT,idle,2,1,-3.577,-28.372,-5.294,0.861,-0.083,-0.015,1.2264
1786529142.394,0.000,WAIT,idle,2,1,-3.498,-28.400,-5.303,0.833,-0.079,-0.041,1.2225
1786529142.494,0.000,WAIT,idle,2,1,-3.422,-28.442,-5.312,0.664,-0.071,-0.035,1.2240
1786529142.594,0.000,WAIT,idle,2,1,-3.375,-28.484,-5.319,0.426,-0.038,-0.042,1.2170
1786529142.694,0.000,WAIT,idle,2,1,-3.357,-28.526,-5.323,0.145,-0.017,-0.011,1.2079
1786529142.794,0.000,WAIT,idle,2,1,-3.363,-28.568,-5.323,-0.102,-0.028,0.017,1.2048
1786529142.894,0.000,WAIT,idle,2,1,-3.382,-28.604,-5.320,-0.243,0.008,0.034,1.2131
1786529142.994,0.000,WAIT,idle,2,1,-3.412,-28.636,-5.317,-0.273,0.044,0.032,1.2125
1786529143.094,0.000,WAIT,idle,2,1,-3.437,-28.664,-5.313,-0.215,0.018,0.072,1.2122
1786529143.194,0.000,WAIT,idle,2,1,-3.452,-28.690,-5.305,-0.047,0.009,0.130,1.2160
1786529143.294,0.000,WAIT,idle,2,1,-3.450,-28.713,-5.296,0.112,-0.001,0.176,1.2201
1786529143.394,0.000,WAIT,idle,2,1,-3.433,-28.735,-5.282,0.192,-0.046,0.170,1.2227
1786529143.494,0.000,WAIT,idle,2,1,-3.406,-28.759,-5.272,0.259,-0.024,0.145,1.2211
1786529143.594,0.000,WAIT,idle,2,1,-3.386,-28.779,-5.269,0.175,-0.015,0.109,1.2258
1786529143.694,0.000,WAIT,idle,2,1,-3.374,-28.800,-5.269,0.024,-0.038,0.068,1.2282
1786529143.794,0.000,WAIT,idle,2,1,-3.367,-28.816,-5.272,0.031,-0.047,0.030,1.2259
1786529143.894,0.000,WAIT,idle,2,1,-3.352,-28.832,-5.277,0.084,-0.063,0.001,1.2255
1786529143.994,0.000,WAIT,idle,2,1,-3.337,-28.849,-5.284,0.099,-0.051,-0.000,1.2266
1786529144.094,0.000,WAIT,idle,2,1,-3.327,-28.869,-5.292,0.070,-0.071,0.021,1.2267
1786529144.194,0.000,WAIT,idle,2,1,-3.317,-28.890,-5.298,0.040,-0.093,0.028,1.2182
1786529144.294,0.000,WAIT,idle,2,1,-3.308,-28.908,-5.304,0.045,-0.078,0.048,1.2140
1786529144.394,0.000,WAIT,idle,2,1,-3.296,-28.932,-5.309,0.024,-0.133,0.050,1.2108
1786529144.494,0.000,WAIT,idle,2,1,-3.282,-28.957,-5.316,0.041,-0.093,0.039,1.2164
