t_wall,t_seq,state,stage,nav_state,armed,x,y,z,vx,vy,vz,heading
1786529047.982,67.500,WAIT,HOVER 50/50s,2,1,0.474,-25.693,-0.830,-0.023,-0.026,0.358,0.9594
1786529048.082,67.600,WAIT,HOVER 50/50s,2,1,0.468,-25.686,-0.802,-0.018,-0.032,0.328,0.9680
1786529048.182,67.700,WAIT,HOVER 50/50s,2,1,0.462,-25.678,-0.767,-0.005,-0.036,0.310,0.9864
1786529048.282,67.800,WAIT,HOVER 50/50s,2,1,0.457,-25.672,-0.739,0.022,-0.049,0.279,0.9999
1786529048.382,67.900,WAIT,HOVER 50/50s,2,1,0.451,-25.668,-0.715,0.034,-0.054,0.266,1.0136
1786529048.482,68.000,WAIT,HOVER 50/50s,2,1,0.450,-25.669,-0.688,0.048,-0.073,0.281,1.0340
1786529048.582,68.100,WAIT,HOVER 50/50s,2,1,0.450,-25.671,-0.665,0.042,-0.085,0.276,1.0547
1786529048.682,68.200,WAIT,HOVER 50/50s,2,1,0.452,-25.682,-0.641,0.066,-0.111,0.269,1.0856
1786529048.782,68.300,WAIT,HOVER 50/50s,2,1,0.452,-25.697,-0.617,0.113,-0.120,0.261,1.1262
1786529048.882,68.400,WAIT,HOVER 50/50s,2,1,0.455,-25.712,-0.594,0.097,-0.164,0.244,1.1745
1786529048.982,68.500,WAIT,HOVER 50/50s,2,1,0.457,-25.728,-0.570,0.094,-0.147,0.249,1.2228
1786529049.082,68.600,WAIT,HOVER 50/50s,2,1,0.456,-25.742,-0.548,0.112,-0.167,0.250,1.2654
1786529049.182,68.700,WAIT,HOVER 50/50s,2,1,0.455,-25.754,-0.525,0.087,-0.156,0.258,1.3055
1786529049.282,68.800,WAIT,HOVER 50/50s,2,1,0.455,-25.765,-0.499,0.112,-0.117,0.272,1.3411
1786529049.382,68.900,WAIT,HOVER 50/50s,2,1,0.454,-25.774,-0.475,0.103,-0.118,0.261,1.3697
1786529049.482,69.000,WAIT,HOVER 50/50s,2,1,0.453,-25.783,-0.450,0.073,-0.132,0.252,1.3950
1786529049.582,69.100,WAIT,HOVER 50/50s,2,1,0.455,-25.791,-0.425,0.092,-0.118,0.257,1.4124
1786529049.682,69.200,WAIT,HOVER 50/50s,2,1,0.457,-25.796,-0.404,0.086,-0.051,0.246,1.4292
1786529049.782,69.300,WAIT,HOVER 50/50s,2,1,0.458,-25.800,-0.380,0.099,-0.084,0.254,1.4464
1786529049.882,69.400,WAIT,HOVER 50/50s,2,1,0.461,-25.805,-0.355,0.059,-0.100,0.239,1.4668
1786529049.982,69.500,WAIT,HOVER 50/50s,2,1,0.465,-25.809,-0.334,0.109,-0.072,0.222,1.4899
1786529050.082,69.600,WAIT,HOVER 50/50s,2,1,0.471,-25.813,-0.318,0.106,-0.123,0.221,1.5068
1786529050.182,69.700,WAIT,HOVER 50/50s,2,1,0.480,-25.819,-0.294,0.134,-0.048,0.228,1.5252
1786529050.282,69.800,WAIT,HOVER 50/50s,2,1,0.491,-25.826,-0.273,0.131,-0.036,0.226,1.5385
1786529050.382,69.900,WAIT,HOVER 50/50s,2,1,0.503,-25.831,-0.253,0.118,-0.088,0.228,1.5480
1786529050.482,70.000,WAIT,HOVER 50/50s,2,1,0.514,-25.836,-0.233,0.112,0.050,0.227,1.5562
1786529050.582,70.100,WAIT,HOVER 50/50s,2,1,0.523,-25.841,-0.215,0.087,-0.025,0.227,1.5627
1786529050.682,70.200,WAIT,HOVER 50/50s,2,1,0.531,-25.844,-0.199,0.114,-0.024,0.209,1.5667
1786529050.782,70.300,WAIT,HOVER 50/50s,2,1,0.541,-25.849,-0.186,0.096,-0.001,0.197,1.5734
1786529050.882,70.400,WAIT,HOVER 50/50s,2,1,0.554,-25.854,-0.175,0.125,0.004,0.147,1.5881
1786529050.982,70.500,WAIT,HOVER 50/50s,2,1,0.560,-25.857,-0.175,-0.002,0.027,-0.049,1.5988
1786529051.082,70.600,WAIT,HOVER 50/50s,2,1,0.560,-25.858,-0.185,-0.031,0.026,-0.002,1.5953
1786529051.182,70.700,WAIT,HOVER 50/50s,2,1,0.562,-25.860,-0.195,-0.035,0.070,0.004,1.5929
1786529051.282,70.800,WAIT,HOVER 50/50s,2,1,0.564,-25.860,-0.202,-0.023,0.020,-0.007,1.5916
1786529051.382,70.900,WAIT,HOVER 50/50s,2,1,0.564,-25.861,-0.208,-0.041,0.038,-0.012,1.5917
1786529051.482,71.000,WAIT,HOVER 50/50s,2,1,0.563,-25.863,-0.211,-0.043,0.012,0.019,1.5920
1786529051.582,71.100,WAIT,HOVER 50/50s,2,1,0.560,-25.863,-0.212,-0.048,0.035,-0.014,1.5911
1786529051.682,71.200,WAIT,HOVER 50/50s,2,1,0.553,-25.864,-0.214,-0.071,0.025,-0.013,1.5927
1786529051.782,71.300,WAIT,HOVER 50/50s,2,1,0.544,-25.865,-0.215,-0.083,0.033,-0.019,1.5947
1786529051.882,71.400,WAIT,HOVER 50/50s,2,1,0.532,-25.866,-0.216,-0.101,0.030,-0.021,1.5960
1786529051.982,71.500,WAIT,HOVER 50/50s,2,1,0.518,-25.867,-0.216,-0.119,0.032,-0.020,1.5967
1786529052.082,71.600,WAIT,HOVER 50/50s,2,1,0.500,-25.868,-0.215,-0.138,0.037,-0.021,1.5967
1786529052.182,71.700,WAIT,HOVER 50/50s,2,1,0.482,-25.868,-0.215,-0.157,0.032,-0.022,1.5964
1786529052.282,71.800,WAIT,HOVER 50/50s,2,1,0.463,-25.869,-0.215,-0.174,0.037,-0.022,1.5957
1786529052.382,71.900,WAIT,HOVER 50/50s,2,1,0.438,-25.870,-0.214,-0.197,0.034,-0.023,1.5947
1786529052.482,72.000,WAIT,HOVER 50/50s,2,1,0.415,-25.872,-0.213,-0.211,0.033,-0.024,1.5938
1786529052.582,72.100,WAIT,HOVER 50/50s,2,1,0.393,-25.874,-0.212,-0.232,0.031,-0.023,1.5931
1786529052.682,72.200,WAIT,HOVER 50/50s,2,1,0.367,-25.876,-0.211,-0.246,0.033,-0.023,1.5925
1786529052.782,72.300,WAIT,HOVER 50/50s,2,1,0.341,-25.880,-0.209,-0.262,0.032,-0.022,1.5920
1786529052.882,72.400,WAIT,HOVER 50/50s,2,1,0.316,-25.884,-0.206,-0.274,0.028,-0.021,1.5912
1786529052.982,72.500,WAIT,HOVER 50/50s,2,1,0.290,-25.889,-0.203,-0.282,0.026,-0.019,1.5902
1786529053.082,72.600,WAIT,HOVER 50/50s,2,1,0.266,-25.895,-0.199,-0.292,0.024,-0.017,1.5891
1786529053.182,72.700,WAIT,HOVER 50/50s,2,1,0.242,-25.901,-0.195,-0.299,0.021,-0.016,1.5882
1786529053.282,72.800,WAIT,HOVER 50/50s,2,1,0.216,-25.906,-0.192,-0.312,0.017,-0.015,1.5873
1786529053.382,72.900,WAIT,HOVER 50/50s,2,1,0.191,-25.912,-0.188,-0.323,0.012,-0.014,1.5865
1786529053.482,73.000,WAIT,HOVER 50/50s,2,1,0.171,-25.918,-0.184,-0.330,0.010,-0.012,1.5858
1786529053.582,73.100,WAIT,HOVER 50/50s,2,1,0.148,-25.926,-0.178,-0.333,0.009,-0.013,1.5848
1786529053.682,73.200,WAIT,HOVER 50/50s,2,1,0.127,-25.934,-0.171,-0.340,0.002,-0.010,1.5840
1786529053.782,73.300,WAIT,HOVER 50/50s,2,1,0.110,-25.943,-0.163,-0.336,-0.004,-0.008,1.5830
1786529053.882,73.400,WAIT,HOVER 50/50s,2,1,0.093,-25.955,-0.152,-0.340,-0.006,0.001,1.5816
1786529053.982,73.500,WAIT,HOVER 50/50s,2,1,0.079,-25.966,-0.141,-0.335,-0.012,-0.004,1.5800
1786529054.082,73.600,WAIT,HOVER 50/50s,2,1,0.072,-25.969,-0.137,-0.325,-0.016,-0.002,1.5785
1786529054.182,73.700,WAIT,HOVER 50/50s,2,1,0.140,-25.957,-0.112,-0.252,-0.004,0.001,1.5761
1786529054.282,73.800,WAIT,HOVER 50/50s,2,1,0.228,-25.953,-0.113,-0.169,-0.003,0.006,1.5752
1786529054.382,73.900,WAIT,HOVER 50/50s,2,1,0.292,-25.952,-0.106,-0.115,-0.006,0.009,1.5755
1786529054.482,74.000,WAIT,HOVER 50/50s,2,1,0.342,-25.952,-0.094,-0.074,-0.009,0.013,1.5758
1786529054.582,74.100,WAIT,HOVER 50/50s,2,1,0.379,-25.955,-0.077,-0.044,-0.012,0.016,1.5760
1786529054.682,74.200,WAIT,HOVER 50/50s,2,1,0.407,-25.957,-0.059,-0.022,-0.013,0.020,1.5754
1786529054.782,74.300,WAIT,HOVER 50/50s,2,1,0.426,-25.960,-0.040,-0.004,-0.017,0.023,1.5746
1786529054.882,74.400,WAIT,HOVER 50/50s,2,1,0.439,-25.964,-0.021,0.008,-0.018,0.025,1.5736
1786529054.982,74.500,WAIT,HOVER 50/50s,2,1,0.447,-25.968,-0.001,0.016,-0.017,0.027,1.5726
1786529055.082,74.600,WAIT,HOVER 50/50s,2,1,0.449,-25.972,0.019,0.022,-0.017,0.028,1.5714
1786529055.182,74.700,WAIT,HOVER 50/50s,2,1,0.449,-25.975,0.038,0.024,-0.016,0.028,1.5701
1786529055.282,74.800,WAIT,HOVER 50/50s,2,1,0.447,-25.978,0.052,0.028,-0.014,0.027,1.5688
1786529055.382,74.900,WAIT,HOVER 50/50s,2,1,0.444,-25.980,0.066,0.029,-0.013,0.027,1.5676
1786529055.482,75.000,WAIT,HOVER 50/50s,2,1,0.439,-25.982,0.079,0.030,-0.012,0.026,1.5666
1786529055.582,75.100,WAIT,HOVER 50/50s,2,1,0.432,-25.985,0.093,0.029,-0.010,0.024,1.5655
1786529055.682,75.200,WAIT,HOVER 50/50s,2,1,0.424,-25.988,0.106,0.029,-0.010,0.022,1.5644
1786529055.782,75.300,WAIT,HOVER 50/50s,2,1,0.418,-25.990,0.116,0.029,-0.010,0.019,1.5634
1786529055.882,75.400,WAIT,HOVER 50/50s,2,0,0.409,-25.993,0.127,0.029,-0.009,0.016,1.5627
1786529055.982,75.500,WAIT,HOVER 50/50s,2,0,0.401,-25.996,0.138,0.030,-0.006,0.015,1.5619
