t_wall,t_seq,state,stage,nav_state,armed,x,y,z,vx,vy,vz,heading
1786528838.371,37.600,DONE,DONE_HOLD,14,1,-0.456,-24.358,-4.367,0.085,-0.173,-0.028,1.0985
1786528838.471,37.700,DONE,DONE_HOLD,14,1,-0.439,-24.366,-4.372,0.118,-0.153,-0.020,1.0997
1786528838.571,37.800,DONE,DONE_HOLD,14,1,-0.419,-24.380,-4.375,0.104,-0.135,-0.024,1.1017
1786528838.671,37.900,DONE,DONE_HOLD,14,1,-0.405,-24.389,-4.379,0.132,-0.095,-0.027,1.1029
1786528838.771,38.000,WAIT,DONE_HOLD,2,1,-0.392,-24.397,-4.382,0.077,-0.119,-0.023,1.1024
1786528838.871,38.100,WAIT,DONE_HOLD,2,1,-0.379,-24.405,-4.384,0.110,-0.135,0.002,1.1014
1786528838.971,38.200,WAIT,DONE_HOLD,2,1,-0.368,-24.407,-4.385,0.032,-0.086,0.004,1.0980
1786528839.071,38.300,WAIT,DONE_HOLD,2,1,-0.357,-24.404,-4.386,0.041,-0.051,-0.001,1.0965
1786528839.171,38.400,WAIT,DONE_HOLD,2,1,-0.349,-24.402,-4.387,0.039,-0.021,-0.004,1.0968
1786528839.271,38.500,WAIT,DONE_HOLD,2,1,-0.345,-24.400,-4.389,0.011,-0.032,-0.002,1.0977
1786528839.371,38.600,WAIT,DONE_HOLD,2,1,-0.340,-24.398,-4.390,0.040,-0.027,0.021,1.0980
1786528839.471,38.700,WAIT,DONE_HOLD,2,1,-0.334,-24.394,-4.389,0.035,-0.013,0.027,1.0985
1786528839.571,38.800,WAIT,DONE_HOLD,2,1,-0.329,-24.389,-4.388,0.038,-0.038,0.017,1.0988
1786528839.671,38.900,WAIT,DONE_HOLD,2,1,-0.324,-24.385,-4.387,0.037,-0.009,0.014,1.1007
1786528839.771,39.000,WAIT,DONE_HOLD,2,1,-0.316,-24.380,-4.386,0.079,0.025,0.033,1.1018
1786528839.871,39.100,WAIT,DONE_HOLD,2,1,-0.307,-24.375,-4.384,0.061,-0.002,0.028,1.1011
1786528839.971,39.200,WAIT,DONE_HOLD,2,1,-0.297,-24.369,-4.382,0.052,0.003,0.015,1.1002
1786528840.071,39.300,WAIT,DONE_HOLD,2,1,-0.289,-24.365,-4.381,0.072,0.003,0.017,1.0997
1786528840.171,39.400,WAIT,DONE_HOLD,2,1,-0.281,-24.362,-4.381,0.027,-0.018,-0.017,1.0990
1786528840.271,39.500,WAIT,DONE_HOLD,2,1,-0.275,-24.360,-4.383,0.023,-0.016,-0.024,1.0997
1786528840.371,39.600,WAIT,DONE_HOLD,2,1,-0.271,-24.358,-4.385,0.009,-0.036,-0.034,1.0989
1786528840.471,39.700,WAIT,DONE_HOLD,2,1,-0.268,-24.359,-4.389,-0.015,-0.037,-0.053,1.1012
1786528840.571,39.800,WAIT,DONE_HOLD,2,1,-0.267,-24.361,-4.394,-0.007,-0.051,-0.057,1.1009
1786528840.671,39.900,WAIT,DONE_HOLD,2,1,-0.263,-24.367,-4.400,-0.008,-0.071,-0.066,1.0999
1786528840.771,40.000,WAIT,DONE_HOLD,2,1,-0.257,-24.373,-4.405,-0.005,-0.068,-0.055,1.1000
1786528840.871,40.100,WAIT,DONE_HOLD,2,1,-0.253,-24.379,-4.409,0.015,-0.084,-0.023,1.1026
1786528840.971,40.199,WAIT,DONE_HOLD,2,1,-0.246,-24.389,-4.409,0.008,-0.062,0.042,1.1029
1786528841.071,40.300,WAIT,DONE_HOLD,2,1,-0.239,-24.397,-4.402,0.040,-0.060,0.105,1.1010
1786528841.171,40.400,WAIT,DONE_HOLD,2,1,-0.232,-24.405,-4.389,0.012,-0.052,0.150,1.1000
1786528841.271,40.500,WAIT,DONE_HOLD,2,1,-0.228,-24.411,-4.370,-0.015,-0.068,0.194,1.1002
1786528841.371,40.600,WAIT,DONE_HOLD,2,1,-0.221,-24.415,-4.348,-0.006,-0.008,0.197,1.1019
1786528841.471,40.700,WAIT,DONE_HOLD,2,1,-0.216,-24.416,-4.328,0.020,0.024,0.206,1.1053
1786528841.571,40.800,WAIT,DONE_HOLD,2,1,-0.210,-24.417,-4.307,-0.037,-0.011,0.228,1.1058
1786528841.671,40.900,WAIT,DONE_HOLD,2,1,-0.204,-24.420,-4.282,-0.010,0.004,0.257,1.1043
1786528841.771,41.000,WAIT,DONE_HOLD,2,1,-0.197,-24.422,-4.257,0.000,0.008,0.252,1.1056
1786528841.871,41.100,WAIT,DONE_HOLD,2,1,-0.190,-24.426,-4.232,-0.018,0.004,0.242,1.1079
1786528841.971,41.200,WAIT,DONE_HOLD,2,1,-0.179,-24.427,-4.208,-0.057,-0.010,0.229,1.1069
1786528842.071,41.300,WAIT,DONE_HOLD,2,1,-0.172,-24.426,-4.184,-0.049,0.025,0.234,1.1033
1786528842.171,41.400,WAIT,DONE_HOLD,2,1,-0.169,-24.425,-4.159,-0.072,0.038,0.248,1.1026
1786528842.271,41.500,WAIT,DONE_HOLD,2,1,-0.165,-24.424,-4.134,-0.109,0.039,0.250,1.1018
1786528842.371,41.600,WAIT,DONE_HOLD,2,1,-0.160,-24.425,-4.106,-0.113,0.017,0.253,1.1011
1786528842.471,41.700,WAIT,DONE_HOLD,2,1,-0.157,-24.425,-4.079,-0.101,0.020,0.262,1.1024
1786528842.571,41.800,WAIT,DONE_HOLD,2,1,-0.154,-24.427,-4.055,-0.085,0.014,0.257,1.1030
1786528842.671,41.900,WAIT,DONE_HOLD,2,1,-0.153,-24.427,-4.029,-0.073,0.051,0.260,1.1019
1786528842.771,42.000,WAIT,DONE_HOLD,2,1,-0.151,-24.426,-4.002,-0.083,0.046,0.252,1.1006
1786528842.871,42.100,WAIT,DONE_HOLD,2,1,-0.150,-24.424,-3.975,-0.108,0.035,0.243,1.0981
1786528842.971,42.200,WAIT,DONE_HOLD,2,1,-0.156,-24.421,-3.952,-0.171,0.050,0.245,1.0977
1786528843.071,42.300,WAIT,DONE_HOLD,2,1,-0.161,-24.416,-3.923,-0.167,0.040,0.326,1.0990
1786528843.171,42.400,WAIT,DONE_HOLD,2,1,-0.172,-24.409,-3.886,-0.154,0.077,0.397,1.0987
1786528843.271,42.500,WAIT,DONE_HOLD,2,1,-0.185,-24.400,-3.845,-0.168,0.111,0.381,1.0971
1786528843.371,42.600,WAIT,DONE_HOLD,2,1,-0.200,-24.390,-3.799,-0.183,0.081,0.429,1.0980
1786528843.471,42.700,WAIT,DONE_HOLD,2,1,-0.212,-24.383,-3.755,-0.184,0.076,0.485,1.0981
1786528843.571,42.800,WAIT,DONE_HOLD,2,1,-0.224,-24.377,-3.704,-0.135,0.105,0.510,1.0986
1786528843.671,42.900,WAIT,DONE_HOLD,2,1,-0.234,-24.371,-3.645,-0.097,0.088,0.488,1.1011
1786528843.771,43.000,WAIT,DONE_HOLD,2,1,-0.242,-24.366,-3.601,-0.113,0.073,0.466,1.1011
1786528843.871,43.100,WAIT,DONE_HOLD,2,1,-0.253,-24.361,-3.549,-0.123,0.052,0.460,1.1026
1786528843.971,43.199,WAIT,DONE_HOLD,2,1,-0.262,-24.355,-3.503,-0.118,0.070,0.453,1.1030
1786528844.071,43.300,WAIT,DONE_HOLD,2,1,-0.275,-24.350,-3.455,-0.112,0.066,0.455,1.1013
1786528844.171,43.400,WAIT,DONE_HOLD,2,1,-0.290,-24.345,-3.408,-0.071,0.086,0.478,1.0999
1786528844.271,43.500,WAIT,DONE_HOLD,2,1,-0.303,-24.341,-3.360,-0.071,0.063,0.477,1.0985
1786528844.371,43.600,WAIT,DONE_HOLD,2,1,-0.314,-24.339,-3.315,-0.068,0.091,0.465,1.0965
1786528844.471,43.700,WAIT,DONE_HOLD,2,1,-0.323,-24.334,-3.262,-0.033,0.091,0.468,1.0955
1786528844.571,43.800,WAIT,DONE_HOLD,2,1,-0.329,-24.335,-3.215,-0.014,0.056,0.466,1.0975
1786528844.671,43.900,WAIT,DONE_HOLD,2,1,-0.335,-24.334,-3.171,0.006,0.079,0.472,1.0987
1786528844.771,44.000,WAIT,DONE_HOLD,2,1,-0.338,-24.334,-3.125,-0.043,0.045,0.473,1.0988
1786528844.871,44.100,WAIT,DONE_HOLD,2,1,-0.340,-24.337,-3.071,-0.004,0.024,0.479,1.1016
1786528844.971,44.200,WAIT,DONE_HOLD,2,1,-0.343,-24.338,-3.023,-0.010,0.001,0.479,1.1033
1786528845.071,44.300,WAIT,DONE_HOLD,2,1,-0.345,-24.340,-2.972,-0.003,0.025,0.493,1.1035
1786528845.171,44.400,WAIT,DONE_HOLD,2,1,-0.346,-24.340,-2.924,0.014,0.002,0.494,1.1048
1786528845.271,44.500,WAIT,DONE_HOLD,2,1,-0.352,-24.346,-2.879,0.024,0.018,0.502,1.1040
1786528845.371,44.600,WAIT,DONE_HOLD,2,1,-0.357,-24.349,-2.824,0.037,0.013,0.492,1.1018
1786528845.471,44.700,WAIT,DONE_HOLD,2,1,-0.360,-24.350,-2.780,0.002,-0.010,0.489,1.1003
1786528845.571,44.800,WAIT,DONE_HOLD,2,1,-0.361,-24.350,-2.729,-0.001,-0.027,0.498,1.0980
1786528845.671,44.900,WAIT,DONE_HOLD,2,1,-0.361,-24.350,-2.680,0.002,-0.002,0.480,1.0965
1786528845.771,45.000,WAIT,DONE_HOLD,2,1,-0.358,-24.347,-2.636,0.022,0.001,0.494,1.0955
1786528845.871,45.100,WAIT,DONE_HOLD,2,1,-0.357,-24.347,-2.588,0.033,0.020,0.499,1.0955
1786528845.971,45.200,WAIT,DONE_HOLD,2,1,-0.356,-24.346,-2.541,0.020,-0.016,0.480,1.0991
1786528846.071,45.300,WAIT,DONE_HOLD,2,1,-0.354,-24.341,-2.491,0.008,-0.000,0.479,1.1025
1786528846.171,45.400,WAIT,DONE_HOLD,2,1,-0.348,-24.337,-2.449,0.022,0.048,0.496,1.1065
1786528846.271,45.500,WAIT,DONE_HOLD,2,1,-0.341,-24.330,-2.397,-0.006,0.004,0.487,1.1099
1786528846.371,45.600,WAIT,DONE_HOLD,2,1,-0.337,-24.326,-2.351,-0.004,0.008,0.490,1.1094
1786528846.471,45.700,WAIT,DONE_HOLD,2,1,-0.329,-24.320,-2.301,-0.009,0.013,0.494,1.1098
1786528846.571,45.800,WAIT,DONE_HOLD,2,1,-0.318,-24.315,-2.254,0.010,0.023,0.506,1.1105
1786528846.671,45.900,WAIT,DONE_HOLD,2,1,-0.306,-24.313,-2.208,-0.004,0.025,0.501,1.1108
1786528846.771,46.000,WAIT,DONE_HOLD,2,1,-0.296,-24.308,-2.157,0.011,0.016,0.490,1.1080
1786528846.871,46.100,WAIT,DONE_HOLD,2,1,-0.287,-24.304,-2.114,0.006,-0.016,0.506,1.1037
1786528846.971,46.200,WAIT,DONE_HOLD,2,1,-0.278,-24.300,-2.064,-0.047,-0.005,0.513,1.1073
1786528847.071,46.300,WAIT,DONE_HOLD,2,1,-0.284,-24.289,-2.015,-0.065,0.012,0.520,1.1086
1786528847.171,46.400,WAIT,DONE_HOLD,2,1,-0.287,-24.281,-1.966,-0.067,-0.019,0.514,1.1133
1786528847.271,46.500,WAIT,DONE_HOLD,2,1,-0.286,-24.271,-1.918,-0.068,0.022,0.523,1.1140
1786528847.371,46.600,WAIT,DONE_HOLD,2,1,-0.283,-24.266,-1.869,-0.105,-0.011,0.514,1.1115
1786528847.471,46.700,WAIT,DONE_HOLD,2,1,-0.278,-24.269,-1.815,-0.037,-0.024,0.515,1.1057
1786528847.571,46.800,WAIT,DONE_HOLD,2,1,-0.267,-24.270,-1.764,-0.071,-0.038,0.497,1.1056
1786528847.671,46.900,WAIT,DONE_HOLD,2,1,-0.259,-24.273,-1.716,-0.034,-0.019,0.491,1.1025
1786528847.771,47.000,WAIT,DONE_HOLD,2,1,-0.248,-24.281,-1.670,-0.027,-0.042,0.482,1.0972
1786528847.871,47.100,WAIT,DONE_HOLD,2,1,-0.233,-24.301,-1.623,-0.045,-0.084,0.504,1.0940
1786528847.971,47.200,WAIT,DONE_HOLD,2,1,-0.222,-24.318,-1.576,-0.013,-0.073,0.504,1.0932
1786528848.071,47.300,WAIT,DONE_HOLD,2,1,-0.212,-24.335,-1.525,-0.022,-0.078,0.510,1.0976
1786528848.171,47.400,WAIT,DONE_HOLD,2,1,-0.204,-24.352,-1.477,-0.044,-0.090,0.495,1.1016
1786528848.271,47.500,WAIT,DONE_HOLD,2,1,-0.194,-24.366,-1.428,-0.029,-0.067,0.489,1.1048
1786528848.371,47.600,WAIT,DONE_HOLD,2,1,-0.189,-24.380,-1.378,-0.045,-0.054,0.487,1.1064
1786528848.471,47.700,WAIT,DONE_HOLD,2,1,-0.190,-24.389,-1.340,-0.078,-0.068,0.478,1.1063
1786528848.571,47.800,WAIT,DONE_HOLD,2,1,-0.191,-24.400,-1.287,-0.099,-0.011,0.475,1.1059
1786528848.671,47.900,WAIT,DONE_HOLD,2,1,-0.195,-24.406,-1.239,-0.080,-0.004,0.463,1.1065
1786528848.771,48.000,WAIT,DONE_HOLD,2,1,-0.199,-24.410,-1.193,-0.094,0.014,0.478,1.1072
1786528848.871,48.100,WAIT,DONE_HOLD,2,1,-0.204,-24.413,-1.147,-0.108,0.013,0.480,1.1089
1786528848.971,48.200,WAIT,DONE_HOLD,2,1,-0.213,-24.413,-1.101,-0.115,0.014,0.490,1.1115
1786528849.071,48.300,WAIT,DONE_HOLD,2,1,-0.228,-24.413,-1.049,-0.156,0.016,0.495,1.1108
1786528849.171,48.400,WAIT,DONE_HOLD,2,1,-0.241,-24.414,-1.006,-0.182,-0.000,0.496,1.1119
1786528849.271,48.500,WAIT,DONE_HOLD,2,1,-0.256,-24.414,-0.951,-0.164,0.001,0.505,1.1150
1786528849.371,48.600,WAIT,DONE_HOLD,2,1,-0.267,-24.412,-0.905,-0.139,0.033,0.518,1.1166
1786528849.471,48.700,WAIT,DONE_HOLD,2,1,-0.276,-24.411,-0.854,-0.113,0.024,0.540,1.1167
1786528849.571,48.800,WAIT,DONE_HOLD,2,1,-0.283,-24.410,-0.805,-0.122,0.048,0.546,1.1183
1786528849.671,48.900,WAIT,DONE_HOLD,2,1,-0.293,-24.404,-0.744,-0.091,0.040,0.538,1.1211
1786528849.771,49.000,WAIT,DONE_HOLD,2,1,-0.299,-24.398,-0.695,-0.134,0.051,0.566,1.1245
1786528849.871,49.100,WAIT,DONE_HOLD,2,1,-0.309,-24.394,-0.635,-0.090,0.071,0.585,1.1223
1786528849.971,49.200,WAIT,DONE_HOLD,2,1,-0.317,-24.390,-0.590,-0.108,0.072,0.561,1.1221
1786528850.071,49.300,WAIT,DONE_HOLD,2,1,-0.327,-24.384,-0.533,-0.072,0.130,0.538,1.1241
1786528850.171,49.400,WAIT,DONE_HOLD,2,1,-0.337,-24.376,-0.486,-0.087,0.119,0.515,1.1296
1786528850.271,49.500,WAIT,DONE_HOLD,2,1,-0.345,-24.364,-0.449,0.028,0.109,0.248,1.1212
1786528850.371,49.600,WAIT,DONE_HOLD,2,1,-0.341,-24.376,-0.469,0.057,-0.116,-0.060,1.1301
1786528850.471,49.700,WAIT,DONE_HOLD,2,1,-0.340,-24.384,-0.476,0.044,-0.027,0.088,1.1341
1786528850.571,49.800,WAIT,DONE_HOLD,2,1,-0.339,-24.394,-0.480,0.008,-0.038,0.021,1.1407
1786528850.671,49.900,WAIT,DONE_HOLD,2,1,-0.343,-24.396,-0.488,-0.036,0.014,-0.025,1.1434
1786528850.771,50.000,WAIT,DONE_HOLD,2,1,-0.348,-24.396,-0.494,-0.054,0.022,-0.042,1.1442
1786528850.871,50.100,WAIT,DONE_HOLD,2,1,-0.356,-24.394,-0.500,-0.075,0.035,-0.044,1.1445
1786528850.971,50.200,WAIT,DONE_HOLD,2,1,-0.363,-24.391,-0.505,-0.088,0.043,-0.042,1.1445
1786528851.071,50.300,WAIT,DONE_HOLD,2,1,-0.372,-24.387,-0.510,-0.095,0.057,-0.043,1.1444
1786528851.171,50.400,WAIT,DONE_HOLD,2,1,-0.381,-24.381,-0.514,-0.123,0.065,-0.045,1.1443
1786528851.271,50.500,WAIT,DONE_HOLD,2,1,-0.390,-24.375,-0.517,-0.130,0.078,-0.046,1.1442
1786528851.371,50.600,WAIT,DONE_HOLD,2,1,-0.403,-24.366,-0.522,-0.143,0.088,-0.049,1.1441
1786528851.471,50.700,WAIT,DONE_HOLD,2,1,-0.414,-24.358,-0.525,-0.156,0.094,-0.048,1.1439
1786528851.571,50.800,WAIT,DONE_HOLD,2,1,-0.428,-24.348,-0.118,-0.171,0.102,-0.048,1.1439
1786528851.671,50.900,WAIT,DONE_HOLD,2,1,-0.440,-24.340,-0.120,-0.183,0.104,-0.049,1.1438
1786528851.771,51.000,WAIT,DONE_HOLD,2,1,-0.450,-24.333,-0.122,-0.190,0.109,-0.049,1.1437
1786528851.871,51.100,WAIT,DONE_HOLD,2,1,-0.460,-24.326,-0.123,-0.199,0.114,-0.049,1.1435
1786528851.971,51.200,WAIT,DONE_HOLD,2,1,-0.472,-24.318,-0.124,-0.208,0.115,-0.049,1.1435
1786528852.071,51.300,WAIT,DONE_HOLD,2,1,-0.481,-24.312,-0.125,-0.216,0.117,-0.049,1.1433
1786528852.171,51.400,WAIT,DONE_HOLD,2,1,-0.489,-24.306,-0.125,-0.220,0.117,-0.048,1.1431
1786528852.271,51.500,WAIT,DONE_HOLD,2,1,-0.501,-24.299,-0.124,-0.227,0.120,-0.047,1.1429
1786528852.371,51.600,WAIT,DONE_HOLD,2,1,-0.509,-24.294,-0.123,-0.232,0.120,-0.046,1.1428
1786528852.471,51.700,WAIT,DONE_HOLD,2,1,-0.505,-24.296,-0.124,-0.219,0.112,-0.047,1.1426
1786528852.571,51.800,WAIT,DONE_HOLD,2,1,-0.459,-24.321,-0.124,-0.162,0.081,-0.046,1.1418
1786528852.671,51.900,WAIT,DONE_HOLD,2,1,-0.419,-24.342,-0.123,-0.120,0.057,-0.042,1.1410
1786528852.771,52.000,WAIT,DONE_HOLD,2,1,-0.386,-24.358,-0.122,-0.091,0.040,-0.039,1.1405
1786528852.871,52.100,WAIT,DONE_HOLD,2,1,-0.353,-24.375,-0.120,-0.065,0.026,-0.036,1.1398
1786528852.971,52.200,WAIT,DONE_HOLD,2,1,-0.324,-24.389,-0.116,-0.044,0.016,-0.032,1.1393
1786528853.071,52.300,WAIT,DONE_HOLD,2,1,-0.304,-24.399,-0.113,-0.030,0.009,-0.030,1.1391
1786528853.171,52.400,WAIT,DONE_HOLD,2,1,-0.285,-24.407,-0.110,-0.019,0.003,-0.026,1.1390
1786528853.271,52.500,WAIT,DONE_HOLD,2,1,-0.274,-24.412,-0.106,-0.013,0.001,-0.023,1.1389
1786528853.371,52.600,WAIT,DONE_HOLD,2,0,-0.263,-24.416,-0.101,-0.012,0.005,-0.021,1.1391
1786528853.471,52.700,WAIT,DONE_HOLD,2,0,-0.254,-24.419,-0.097,0.002,-0.005,-0.019,1.1391
1786528853.571,52.800,WAIT,DONE_HOLD,2,0,-0.247,-24.421,-0.093,0.012,-0.015,-0.017,1.1391
1786528853.671,52.900,WAIT,DONE_HOLD,2,0,-0.240,-24.424,-0.089,0.018,-0.025,-0.014,1.1390
1786528853.771,53.000,WAIT,DONE_HOLD,2,0,-0.233,-24.427,-0.085,0.021,-0.030,-0.010,1.1389
1786528853.871,53.100,WAIT,DONE_HOLD,2,0,-0.227,-24.430,-0.080,0.021,-0.032,-0.006,1.1389
1786528853.971,53.200,WAIT,DONE_HOLD,2,0,-0.223,-24.432,-0.075,0.021,-0.031,-0.002,1.1386
1786528854.071,53.300,WAIT,DONE_HOLD,2,0,-0.220,-24.433,-0.070,0.021,-0.029,0.003,1.1379
1786528854.171,53.400,WAIT,DONE_HOLD,2,0,-0.217,-24.432,-0.065,0.019,-0.027,0.008,1.1370
1786528854.271,53.500,WAIT,DONE_HOLD,2,0,-0.216,-24.431,-0.059,0.019,-0.024,0.013,1.1359
1786528854.371,53.600,WAIT,DONE_HOLD,2,0,-0.214,-24.430,-0.054,0.019,-0.021,0.017,1.1347
1786528854.471,53.700,WAIT,DONE_HOLD,2,0,-0.213,-24.429,-0.048,0.019,-0.019,0.020,1.1332
1786528854.571,53.800,WAIT,DONE_HOLD,2,0,-0.212,-24.427,-0.045,0.019,-0.018,0.022,1.1320
1786528854.671,53.900,WAIT,DONE_HOLD,2,0,-0.211,-24.426,-0.041,0.019,-0.016,0.022,1.1308
1786528854.771,54.000,WAIT,DONE_HOLD,2,0,-0.209,-24.424,-0.038,0.019,-0.013,0.023,1.1294
1786528854.871,54.100,WAIT,DONE_HOLD,2,0,-0.208,-24.423,-0.036,0.019,-0.012,0.023,1.1282
1786528854.971,54.200,WAIT,DONE_HOLD,2,0,-0.206,-24.421,-0.034,0.019,-0.010,0.023,1.1272
1786528855.071,54.300,WAIT,DONE_HOLD,2,0,-0.205,-24.419,-0.032,0.019,-0.008,0.021,1.1259
1786528855.171,54.400,WAIT,DONE_HOLD,2,0,-0.204,-24.418,-0.031,0.019,-0.007,0.019,1.1246
1786528855.271,54.500,WAIT,DONE_HOLD,2,0,-0.203,-24.417,-0.030,0.018,-0.007,0.018,1.1235
1786528855.371,54.600,WAIT,DONE_HOLD,2,0,-0.202,-24.416,-0.029,0.018,-0.008,0.016,1.1224
1786528855.471,54.700,WAIT,DONE_HOLD,2,0,-0.201,-24.415,-0.028,0.017,-0.007,0.013,1.1210
1786528855.571,54.800,WAIT,DONE_HOLD,2,0,-0.200,-24.414,-0.028,0.017,-0.007,0.012,1.1200
1786528855.671,54.900,WAIT,DONE_HOLD,2,0,-0.199,-24.413,-0.027,0.017,-0.006,0.011,1.1189
1786528855.771,55.000,WAIT,DONE_HOLD,2,0,-0.198,-24.412,-0.026,0.016,-0.006,0.009,1.1177
