t_wall,t_seq,state,stage,nav_state,armed,x,y,z,vx,vy,vz,heading
1786528234.898,15.700,ENGAGED,2/12 fwd-1 PAUSE,14,1,7.674,7.378,-4.458,-0.241,-0.007,0.007,0.7329
1786528234.998,15.800,ENGAGED,2/12 fwd-1 PAUSE,14,1,7.613,7.368,-4.462,-0.246,-0.007,-0.001,0.7257
1786528235.098,15.900,ENGAGED,2/12 fwd-1 PAUSE,14,1,7.560,7.360,-4.466,-0.275,-0.037,-0.003,0.7179
1786528235.198,16.000,ENGAGED,2/12 fwd-1 PAUSE,14,1,7.504,7.354,-4.470,-0.183,0.036,0.006,0.7107
1786528235.298,16.101,ENGAGED,3/12 fwd+1 CRUISE 0/4s,14,1,7.460,7.351,-4.473,-0.201,0.050,-0.003,0.7067
1786528235.398,16.200,ENGAGED,3/12 fwd+1 CRUISE 0/4s,14,1,7.407,7.347,-4.479,-0.261,-0.033,-0.028,0.7049
1786528235.498,16.300,ENGAGED,3/12 fwd+1 CRUISE 0/4s,14,1,7.366,7.349,-4.491,-0.026,0.150,-0.085,0.7024
1786528235.597,16.400,ENGAGED,3/12 fwd+1 CRUISE 0/4s,14,1,7.357,7.374,-4.503,0.172,0.317,-0.084,0.7032
1786528235.698,16.500,ENGAGED,3/12 fwd+1 CRUISE 0/4s,14,1,7.367,7.415,-4.513,0.390,0.484,-0.039,0.7047
1786528235.799,16.601,ENGAGED,3/12 fwd+1 CRUISE 1/4s,14,1,7.390,7.463,-4.520,0.555,0.590,-0.033,0.7077
1786528235.898,16.700,ENGAGED,3/12 fwd+1 CRUISE 1/4s,14,1,7.430,7.532,-4.527,0.725,0.721,-0.017,0.7118
1786528235.998,16.800,ENGAGED,3/12 fwd+1 CRUISE 1/4s,14,1,7.484,7.605,-4.531,0.807,0.837,-0.003,0.7155
1786528236.098,16.900,ENGAGED,3/12 fwd+1 CRUISE 1/4s,14,1,7.547,7.688,-4.534,0.931,0.936,0.007,0.7167
1786528236.198,17.000,ENGAGED,3/12 fwd+1 CRUISE 1/4s,14,1,7.618,7.777,-4.536,0.995,1.001,0.022,0.7172
1786528236.298,17.100,ENGAGED,3/12 fwd+1 CRUISE 1/4s,14,1,7.700,7.873,-4.537,1.082,1.052,0.034,0.7135
1786528236.398,17.200,ENGAGED,3/12 fwd+1 CRUISE 1/4s,14,1,7.802,7.991,-4.537,1.146,1.085,0.027,0.7099
1786528236.498,17.300,ENGAGED,3/12 fwd+1 CRUISE 1/4s,14,1,7.893,8.098,-4.537,1.194,1.134,0.018,0.7110
1786528236.598,17.400,ENGAGED,3/12 fwd+1 CRUISE 1/4s,14,1,7.981,8.203,-4.538,1.204,1.155,0.005,0.7118
1786528236.698,17.500,ENGAGED,3/12 fwd+1 CRUISE 1/4s,14,1,8.095,8.328,-4.540,1.240,1.154,-0.000,0.7102
1786528236.798,17.601,ENGAGED,3/12 fwd+1 CRUISE 2/4s,14,1,8.190,8.434,-4.541,1.300,1.163,0.023,0.7127
1786528236.898,17.700,ENGAGED,3/12 fwd+1 CRUISE 2/4s,14,1,8.303,8.557,-4.541,1.315,1.185,0.022,0.7095
1786528236.998,17.800,ENGAGED,3/12 fwd+1 CRUISE 2/4s,14,1,8.409,8.677,-4.542,1.272,1.174,-0.001,0.7040
1786528237.098,17.900,ENGAGED,3/12 fwd+1 CRUISE 2/4s,14,1,8.522,8.798,-4.544,1.347,1.170,0.028,0.7063
1786528237.198,18.000,ENGAGED,3/12 fwd+1 CRUISE 2/4s,14,1,8.645,8.921,-4.544,1.367,1.201,0.027,0.7041
1786528237.298,18.100,ENGAGED,3/12 fwd+1 CRUISE 2/4s,14,1,8.764,9.039,-4.544,1.420,1.175,0.037,0.7069
1786528237.398,18.200,ENGAGED,3/12 fwd+1 CRUISE 2/4s,14,1,8.892,9.160,-4.543,1.438,1.188,0.053,0.7122
1786528237.497,18.300,ENGAGED,3/12 fwd+1 CRUISE 2/4s,14,1,9.035,9.298,-4.541,1.498,1.195,0.047,0.7151
1786528237.598,18.400,ENGAGED,3/12 fwd+1 CRUISE 2/4s,14,1,9.170,9.422,-4.540,1.512,1.218,0.042,0.7170
1786528237.698,18.500,ENGAGED,3/12 fwd+1 CRUISE 2/4s,14,1,9.324,9.558,-4.539,1.546,1.223,0.034,0.7232
1786528237.798,18.601,ENGAGED,3/12 fwd+1 CRUISE 3/4s,14,1,9.453,9.674,-4.539,1.536,1.247,0.024,0.7255
1786528237.898,18.700,ENGAGED,3/12 fwd+1 CRUISE 3/4s,14,1,9.602,9.811,-4.539,1.540,1.249,0.007,0.7264
1786528237.998,18.800,ENGAGED,3/12 fwd+1 CRUISE 3/4s,14,1,9.773,9.969,-4.538,1.520,1.260,0.008,0.7277
1786528238.098,18.900,ENGAGED,3/12 fwd+1 CRUISE 3/4s,14,1,9.907,10.092,-4.539,1.538,1.263,0.008,0.7273
1786528238.198,19.000,ENGAGED,3/12 fwd+1 CRUISE 3/4s,14,1,10.073,10.237,-4.538,1.569,1.270,0.014,0.7262
1786528238.298,19.100,ENGAGED,3/12 fwd+1 CRUISE 3/4s,14,1,10.223,10.367,-4.537,1.598,1.260,0.025,0.7263
1786528238.398,19.200,ENGAGED,3/12 fwd+1 CRUISE 3/4s,14,1,10.394,10.510,-4.535,1.602,1.240,0.025,0.7264
1786528238.498,19.300,ENGAGED,3/12 fwd+1 CRUISE 3/4s,14,1,10.562,10.649,-4.532,1.610,1.239,0.035,0.7285
1786528238.598,19.400,ENGAGED,3/12 fwd+1 CRUISE 3/4s,14,1,10.707,10.771,-4.529,1.563,1.272,0.043,0.7289
1786528238.698,19.500,ENGAGED,3/12 fwd+1 CRUISE 3/4s,14,1,10.858,10.896,-4.524,1.573,1.261,0.045,0.7278
1786528238.799,19.601,ENGAGED,3/12 fwd+1 CRUISE 4/4s,14,1,11.046,11.049,-4.517,1.565,1.275,0.031,0.7259
1786528238.898,19.700,ENGAGED,3/12 fwd+1 CRUISE 4/4s,14,1,11.206,11.183,-4.513,1.531,1.278,0.019,0.7221
1786528238.998,19.800,ENGAGED,3/12 fwd+1 CRUISE 4/4s,14,1,11.377,11.325,-4.509,1.547,1.285,0.026,0.7195
1786528239.098,19.900,ENGAGED,3/12 fwd+1 CRUISE 4/4s,14,1,11.539,11.463,-4.504,1.547,1.287,0.026,0.7179
1786528239.198,20.000,ENGAGED,3/12 fwd+1 CRUISE 4/4s,14,1,11.706,11.602,-4.499,1.540,1.299,0.028,0.7196
1786528239.298,20.101,ENGAGED,3/12 fwd+1 PAUSE,14,1,11.855,11.725,-4.493,1.562,1.286,0.028,0.7225
1786528239.398,20.200,ENGAGED,3/12 fwd+1 PAUSE,14,1,12.021,11.865,-4.487,1.600,1.386,-0.010,0.7254
1786528239.498,20.300,ENGAGED,3/12 fwd+1 PAUSE,14,1,12.181,12.003,-4.487,1.427,1.212,-0.039,0.7268
1786528239.598,20.400,ENGAGED,3/12 fwd+1 PAUSE,14,1,12.303,12.107,-4.487,1.198,1.028,-0.017,0.7272
1786528239.697,20.500,ENGAGED,3/12 fwd+1 PAUSE,14,1,12.431,12.216,-4.485,0.983,0.826,-0.011,0.7250
1786528239.798,20.600,ENGAGED,3/12 fwd+1 PAUSE,14,1,12.528,12.301,-4.483,0.812,0.721,-0.017,0.7250
1786528239.898,20.700,ENGAGED,3/12 fwd+1 PAUSE,14,1,12.623,12.385,-4.480,0.698,0.610,0.003,0.7241
1786528239.998,20.800,ENGAGED,3/12 fwd+1 PAUSE,14,1,12.708,12.460,-4.475,0.610,0.509,0.004,0.7243
1786528240.098,20.900,ENGAGED,3/12 fwd+1 PAUSE,14,1,12.788,12.528,-4.471,0.504,0.436,-0.013,0.7239
1786528240.198,21.000,ENGAGED,3/12 fwd+1 PAUSE,14,1,12.858,12.585,-4.467,0.443,0.362,-0.018,0.7209
1786528240.298,21.100,ENGAGED,3/12 fwd+1 PAUSE,14,1,12.922,12.634,-4.464,0.442,0.300,0.002,0.7185
1786528240.398,21.200,ENGAGED,3/12 fwd+1 PAUSE,14,1,12.982,12.678,-4.460,0.356,0.255,-0.009,0.7203
1786528240.498,21.300,ENGAGED,3/12 fwd+1 PAUSE,14,1,13.041,12.718,-4.457,0.349,0.210,-0.003,0.7259
1786528240.598,21.400,ENGAGED,3/12 fwd+1 PAUSE,14,1,13.100,12.759,-4.454,0.307,0.216,-0.019,0.7282
1786528240.698,21.500,ENGAGED,3/12 fwd+1 PAUSE,14,1,13.147,12.794,-4.451,0.277,0.173,-0.021,0.7286
1786528240.798,21.600,ENGAGED,3/12 fwd+1 PAUSE,14,1,13.191,12.827,-4.450,0.227,0.179,-0.021,0.7318
1786528240.898,21.700,ENGAGED,3/12 fwd+1 PAUSE,14,1,13.228,12.858,-4.448,0.251,0.144,-0.025,0.7337
1786528240.998,21.800,ENGAGED,3/12 fwd+1 PAUSE,14,1,13.260,12.888,-4.447,0.198,0.142,-0.027,0.7328
1786528241.098,21.900,ENGAGED,3/12 fwd+1 PAUSE,14,1,13.282,12.912,-4.445,0.149,0.168,-0.016,0.7299
1786528241.198,22.000,ENGAGED,3/12 fwd+1 PAUSE,14,1,13.305,12.940,-4.443,0.113,0.132,-0.016,0.7274
1786528241.298,22.101,ENGAGED,4/12 fwd-1 CRUISE 0/4s,14,1,13.320,12.959,-4.442,0.092,0.116,-0.012,0.7247
1786528241.397,22.200,ENGAGED,4/12 fwd-1 CRUISE 0/4s,14,1,13.335,12.985,-4.441,0.146,0.162,-0.070,0.7217
1786528241.498,22.300,ENGAGED,4/12 fwd-1 CRUISE 0/4s,14,1,13.340,13.007,-4.447,-0.060,-0.019,-0.071,0.7216
1786528241.598,22.400,ENGAGED,4/12 fwd-1 CRUISE 0/4s,14,1,13.316,13.005,-4.450,-0.319,-0.192,-0.034,0.7215
1786528241.698,22.500,ENGAGED,4/12 fwd-1 CRUISE 0/4s,14,1,13.275,12.986,-4.450,-0.505,-0.369,-0.013,0.7220
1786528241.798,22.601,ENGAGED,4/12 fwd-1 CRUISE 1/4s,14,1,13.209,12.951,-4.450,-0.712,-0.523,0.002,0.7250
1786528241.898,22.700,ENGAGED,4/12 fwd-1 CRUISE 1/4s,14,1,13.129,12.904,-4.449,-0.851,-0.678,0.018,0.7263
1786528241.998,22.800,ENGAGED,4/12 fwd-1 CRUISE 1/4s,14,1,13.038,12.845,-4.448,-0.980,-0.752,0.018,0.7281
1786528242.098,22.900,ENGAGED,4/12 fwd-1 CRUISE 1/4s,14,1,12.943,12.781,-4.447,-1.063,-0.855,0.012,0.7298
1786528242.198,23.000,ENGAGED,4/12 fwd-1 CRUISE 1/4s,14,1,12.824,12.696,-4.447,-1.173,-0.960,0.005,0.7327
1786528242.298,23.100,ENGAGED,4/12 fwd-1 CRUISE 1/4s,14,1,12.716,12.617,-4.448,-1.248,-0.989,-0.001,0.7358
1786528242.398,23.200,ENGAGED,4/12 fwd-1 CRUISE 1/4s,14,1,12.595,12.528,-4.449,-1.289,-1.080,0.004,0.7406
1786528242.498,23.300,ENGAGED,4/12 fwd-1 CRUISE 1/4s,14,1,12.471,12.435,-4.451,-1.296,-1.135,0.004,0.7443
1786528242.597,23.400,ENGAGED,4/12 fwd-1 CRUISE 1/4s,14,1,12.334,12.332,-4.451,-1.335,-1.157,0.025,0.7457
1786528242.698,23.500,ENGAGED,4/12 fwd-1 CRUISE 1/4s,14,1,12.192,12.222,-4.450,-1.380,-1.169,0.033,0.7450
1786528242.798,23.601,ENGAGED,4/12 fwd-1 CRUISE 2/4s,14,1,12.053,12.113,-4.449,-1.362,-1.209,0.047,0.7405
1786528242.898,23.700,ENGAGED,4/12 fwd-1 CRUISE 2/4s,14,1,11.910,12.001,-4.446,-1.400,-1.284,0.060,0.7348
1786528242.998,23.800,ENGAGED,4/12 fwd-1 CRUISE 2/4s,14,1,11.762,11.879,-4.444,-1.417,-1.288,0.043,0.7300
1786528243.098,23.900,ENGAGED,4/12 fwd-1 CRUISE 2/4s,14,1,11.610,11.757,-4.443,-1.428,-1.291,0.039,0.7235
1786528243.198,24.000,ENGAGED,4/12 fwd-1 CRUISE 2/4s,14,1,11.458,11.633,-4.442,-1.470,-1.350,0.047,0.7181
1786528243.298,24.100,ENGAGED,4/12 fwd-1 CRUISE 2/4s,14,1,11.312,11.518,-4.440,-1.470,-1.333,0.064,0.7158
1786528243.398,24.200,ENGAGED,4/12 fwd-1 CRUISE 2/4s,14,1,11.156,11.392,-4.436,-1.487,-1.336,0.053,0.7164
1786528243.498,24.300,ENGAGED,4/12 fwd-1 CRUISE 2/4s,14,1,11.002,11.269,-4.433,-1.498,-1.352,0.046,0.7221
1786528243.598,24.400,ENGAGED,4/12 fwd-1 CRUISE 2/4s,14,1,10.841,11.143,-4.430,-1.499,-1.318,0.016,0.7313
1786528243.698,24.500,ENGAGED,4/12 fwd-1 CRUISE 2/4s,14,1,10.705,11.036,-4.430,-1.491,-1.336,-0.008,0.7371
1786528243.798,24.601,ENGAGED,4/12 fwd-1 CRUISE 3/4s,14,1,10.509,10.881,-4.432,-1.495,-1.330,-0.020,0.7388
1786528243.897,24.700,ENGAGED,4/12 fwd-1 CRUISE 3/4s,14,1,10.339,10.746,-4.436,-1.525,-1.364,-0.038,0.7381
1786528243.998,24.800,ENGAGED,4/12 fwd-1 CRUISE 3/4s,14,1,10.172,10.611,-4.440,-1.502,-1.354,-0.025,0.7383
1786528244.098,24.900,ENGAGED,4/12 fwd-1 CRUISE 3/4s,14,1,10.014,10.483,-4.443,-1.501,-1.354,-0.012,0.7373
1786528244.198,25.000,ENGAGED,4/12 fwd-1 CRUISE 3/4s,14,1,9.834,10.331,-4.444,-1.553,-1.415,-0.011,0.7307
1786528244.298,25.100,ENGAGED,4/12 fwd-1 CRUISE 3/4s,14,1,9.653,10.180,-4.446,-1.515,-1.409,-0.003,0.7215
1786528244.398,25.200,ENGAGED,4/12 fwd-1 CRUISE 3/4s,14,1,9.496,10.049,-4.447,-1.535,-1.398,0.008,0.7164
1786528244.498,25.300,ENGAGED,4/12 fwd-1 CRUISE 3/4s,14,1,9.329,9.911,-4.447,-1.520,-1.370,0.031,0.7164
1786528244.598,25.400,ENGAGED,4/12 fwd-1 CRUISE 3/4s,14,1,9.152,9.770,-4.446,-1.548,-1.367,0.016,0.7214
1786528244.698,25.500,ENGAGED,4/12 fwd-1 CRUISE 3/4s,14,1,8.955,9.613,-4.446,-1.541,-1.408,0.008,0.7265
1786528244.798,25.601,ENGAGED,4/12 fwd-1 CRUISE 4/4s,14,1,8.772,9.461,-4.447,-1.555,-1.377,0.010,0.7284
1786528244.898,25.700,ENGAGED,4/12 fwd-1 CRUISE 4/4s,14,1,8.615,9.330,-4.448,-1.536,-1.388,0.015,0.7307
1786528244.998,25.800,ENGAGED,4/12 fwd-1 CRUISE 4/4s,14,1,8.415,9.160,-4.449,-1.539,-1.455,0.004,0.7295
1786528245.098,25.900,ENGAGED,4/12 fwd-1 CRUISE 4/4s,14,1,8.241,9.008,-4.449,-1.515,-1.462,0.003,0.7229
1786528245.198,26.000,ENGAGED,4/12 fwd-1 CRUISE 4/4s,14,1,8.082,8.869,-4.450,-1.470,-1.420,-0.001,0.7152
1786528245.298,26.101,ENGAGED,4/12 fwd-1 PAUSE,14,1,7.909,8.720,-4.451,-1.523,-1.411,-0.003,0.7102
1786528245.398,26.200,ENGAGED,4/12 fwd-1 PAUSE,14,1,7.711,8.556,-4.454,-1.620,-1.473,-0.011,0.7073
1786528245.498,26.300,ENGAGED,4/12 fwd-1 PAUSE,14,1,7.534,8.411,-4.462,-1.395,-1.327,-0.102,0.7046
1786528245.598,26.400,ENGAGED,4/12 fwd-1 PAUSE,14,1,7.397,8.294,-4.471,-1.173,-1.105,-0.065,0.7032
1786528245.698,26.500,ENGAGED,4/12 fwd-1 PAUSE,14,1,7.249,8.170,-4.478,-1.033,-0.975,-0.048,0.7025
1786528245.798,26.600,ENGAGED,4/12 fwd-1 PAUSE,14,1,7.120,8.065,-4.480,-0.886,-0.810,-0.002,0.7006
1786528245.898,26.700,ENGAGED,4/12 fwd-1 PAUSE,14,1,7.006,7.976,-4.481,-0.805,-0.698,-0.004,0.6959
1786528245.998,26.800,ENGAGED,4/12 fwd-1 PAUSE,14,1,6.900,7.893,-4.480,-0.634,-0.538,0.030,0.6911
1786528246.098,26.900,ENGAGED,4/12 fwd-1 PAUSE,14,1,6.819,7.830,-4.480,-0.554,-0.472,0.026,0.6866
1786528246.198,27.000,ENGAGED,4/12 fwd-1 PAUSE,14,1,6.732,7.764,-4.480,-0.446,-0.395,0.033,0.6831
1786528246.298,27.100,ENGAGED,4/12 fwd-1 PAUSE,14,1,6.662,7.711,-4.480,-0.433,-0.354,0.018,0.6818
1786528246.398,27.200,ENGAGED,4/12 fwd-1 PAUSE,14,1,6.596,7.663,-4.480,-0.376,-0.298,0.002,0.6803
1786528246.498,27.300,ENGAGED,4/12 fwd-1 PAUSE,14,1,6.537,7.617,-4.483,-0.311,-0.261,0.012,0.6816
1786528246.598,27.400,ENGAGED,4/12 fwd-1 PAUSE,14,1,6.476,7.570,-4.485,-0.272,-0.219,0.018,0.6849
1786528246.698,27.500,ENGAGED,4/12 fwd-1 PAUSE,14,1,6.432,7.538,-4.487,-0.204,-0.159,0.024,0.6862
1786528246.798,27.600,ENGAGED,4/12 fwd-1 PAUSE,14,1,6.382,7.502,-4.489,-0.182,-0.144,0.022,0.6897
1786528246.898,27.700,ENGAGED,4/12 fwd-1 PAUSE,14,1,6.340,7.468,-4.490,-0.181,-0.172,0.039,0.6942
1786528246.998,27.800,ENGAGED,4/12 fwd-1 PAUSE,14,1,6.297,7.430,-4.490,-0.134,-0.140,0.035,0.7005
1786528247.098,27.900,ENGAGED,4/12 fwd-1 PAUSE,14,1,6.262,7.398,-4.490,-0.105,-0.123,0.048,0.7071
1786528247.198,28.000,ENGAGED,4/12 fwd-1 PAUSE,14,1,6.241,7.372,-4.490,-0.071,-0.138,0.042,0.7134
1786528247.298,28.101,ENGAGED,5/12 fwd+1 CRUISE 0/4s,14,1,6.216,7.341,-4.492,-0.070,-0.104,0.022,0.7222
1786528247.398,28.200,ENGAGED,5/12 fwd+1 CRUISE 0/4s,14,1,6.199,7.317,-4.494,-0.145,-0.164,0.005,0.7263
1786528247.498,28.300,ENGAGED,5/12 fwd+1 CRUISE 0/4s,14,1,6.185,7.294,-4.501,0.015,-0.022,-0.064,0.7258
1786528247.598,28.400,ENGAGED,5/12 fwd+1 CRUISE 0/4s,14,1,6.198,7.295,-4.515,0.258,0.231,-0.066,0.7305
1786528247.698,28.500,ENGAGED,5/12 fwd+1 CRUISE 0/4s,14,1,6.237,7.318,-4.522,0.476,0.407,-0.017,0.7311
1786528247.798,28.601,ENGAGED,5/12 fwd+1 CRUISE 1/4s,14,1,6.291,7.356,-4.526,0.655,0.556,0.006,0.7288
1786528247.898,28.700,ENGAGED,5/12 fwd+1 CRUISE 1/4s,14,1,6.361,7.411,-4.528,0.822,0.706,0.025,0.7269
1786528247.998,28.800,ENGAGED,5/12 fwd+1 CRUISE 1/4s,14,1,6.446,7.479,-4.530,0.875,0.812,0.013,0.7256
1786528248.098,28.900,ENGAGED,5/12 fwd+1 CRUISE 1/4s,14,1,6.543,7.560,-4.532,1.004,0.909,0.032,0.7244
1786528248.198,29.000,ENGAGED,5/12 fwd+1 CRUISE 1/4s,14,1,6.630,7.634,-4.532,1.065,0.983,0.027,0.7232
1786528248.298,29.100,ENGAGED,5/12 fwd+1 CRUISE 1/4s,14,1,6.732,7.720,-4.532,1.127,1.025,0.023,0.7212
1786528248.398,29.200,ENGAGED,5/12 fwd+1 CRUISE 1/4s,14,1,6.849,7.819,-4.530,1.212,1.087,0.021,0.7188
1786528248.498,29.300,ENGAGED,5/12 fwd+1 CRUISE 1/4s,14,1,6.969,7.921,-4.530,1.225,1.138,0.007,0.7174
1786528248.598,29.400,ENGAGED,5/12 fwd+1 CRUISE 1/4s,14,1,7.095,8.028,-4.529,1.327,1.171,0.021,0.7178
1786528248.698,29.500,ENGAGED,5/12 fwd+1 CRUISE 1/4s,14,1,7.224,8.136,-4.529,1.334,1.191,0.014,0.7177
1786528248.799,29.601,ENGAGED,5/12 fwd+1 CRUISE 2/4s,14,1,7.346,8.239,-4.530,1.382,1.218,0.003,0.7165
1786528248.898,29.700,ENGAGED,5/12 fwd+1 CRUISE 2/4s,14,1,7.507,8.371,-4.531,1.385,1.261,-0.003,0.7144
1786528248.998,29.800,ENGAGED,5/12 fwd+1 CRUISE 2/4s,14,1,7.648,8.492,-4.531,1.411,1.244,0.006,0.7134
1786528249.098,29.900,ENGAGED,5/12 fwd+1 CRUISE 2/4s,14,1,7.779,8.601,-4.529,1.424,1.262,0.004,0.7133
1786528249.198,30.000,ENGAGED,5/12 fwd+1 CRUISE 2/4s,14,1,7.914,8.715,-4.527,1.446,1.294,0.012,0.7136
1786528249.298,30.100,ENGAGED,5/12 fwd+1 CRUISE 2/4s,14,1,8.059,8.836,-4.524,1.448,1.265,0.017,0.7125
1786528249.398,30.200,ENGAGED,5/12 fwd+1 CRUISE 2/4s,14,1,8.213,8.965,-4.521,1.467,1.304,0.011,0.7131
1786528249.498,30.300,ENGAGED,5/12 fwd+1 CRUISE 2/4s,14,1,8.363,9.089,-4.519,1.467,1.304,0.004,0.7150
1786528249.598,30.400,ENGAGED,5/12 fwd+1 CRUISE 2/4s,14,1,8.534,9.232,-4.517,1.480,1.322,-0.002,0.7193
1786528249.698,30.500,ENGAGED,5/12 fwd+1 CRUISE 2/4s,14,1,8.677,9.352,-4.515,1.488,1.347,0.009,0.7219
1786528249.798,30.601,ENGAGED,5/12 fwd+1 CRUISE 3/4s,14,1,8.855,9.502,-4.511,1.515,1.365,0.017,0.7215
1786528249.898,30.700,ENGAGED,5/12 fwd+1 CRUISE 3/4s,14,1,9.018,9.641,-4.508,1.546,1.390,0.026,0.7156
1786528249.998,30.800,ENGAGED,5/12 fwd+1 CRUISE 3/4s,14,1,9.183,9.784,-4.505,1.507,1.385,0.004,0.7109
1786528250.098,30.900,ENGAGED,5/12 fwd+1 CRUISE 3/4s,14,1,9.358,9.934,-4.504,1.541,1.367,-0.002,0.7111
1786528250.198,31.000,ENGAGED,5/12 fwd+1 CRUISE 3/4s,14,1,9.520,10.071,-4.503,1.541,1.382,-0.006,0.7143
1786528250.298,31.100,ENGAGED,5/12 fwd+1 CRUISE 3/4s,14,1,9.706,10.226,-4.504,1.576,1.367,-0.014,0.7187
1786528250.398,31.200,ENGAGED,5/12 fwd+1 CRUISE 3/4s,14,1,9.858,10.356,-4.506,1.575,1.387,-0.022,0.7210
1786528250.498,31.300,ENGAGED,5/12 fwd+1 CRUISE 3/4s,14,1,10.029,10.498,-4.508,1.566,1.384,-0.025,0.7226
1786528250.598,31.400,ENGAGED,5/12 fwd+1 CRUISE 3/4s,14,1,10.202,10.644,-4.511,1.597,1.380,-0.009,0.7244
1786528250.698,31.500,ENGAGED,5/12 fwd+1 CRUISE 3/4s,14,1,10.376,10.792,-4.513,1.626,1.433,-0.019,0.7253
1786528250.799,31.601,ENGAGED,5/12 fwd+1 CRUISE 4/4s,14,1,10.552,10.943,-4.516,1.580,1.430,-0.026,0.7250
1786528250.898,31.700,ENGAGED,5/12 fwd+1 CRUISE 4/4s,14,1,10.736,11.104,-4.519,1.632,1.421,-0.023,0.7225
1786528250.998,31.800,ENGAGED,5/12 fwd+1 CRUISE 4/4s,14,1,10.909,11.253,-4.523,1.552,1.399,-0.045,0.7190
1786528251.098,31.900,ENGAGED,5/12 fwd+1 CRUISE 4/4s,14,1,11.084,11.406,-4.527,1.565,1.415,-0.049,0.7194
1786528251.198,32.000,ENGAGED,5/12 fwd+1 CRUISE 4/4s,14,1,11.255,11.557,-4.531,1.577,1.403,-0.034,0.7192
1786528251.298,32.101,ENGAGED,5/12 fwd+1 PAUSE,14,1,11.432,11.711,-4.534,1.597,1.409,-0.046,0.7198
1786528251.398,32.200,ENGAGED,5/12 fwd+1 PAUSE,14,1,11.615,11.869,-4.537,1.701,1.475,-0.071,0.7209
1786528251.498,32.300,ENGAGED,5/12 fwd+1 PAUSE,14,1,11.804,12.036,-4.543,1.470,1.307,-0.067,0.7282
1786528251.598,32.400,ENGAGED,5/12 fwd+1 PAUSE,14,1,11.944,12.160,-4.547,1.296,1.145,-0.045,0.7297
1786528251.698,32.500,ENGAGED,5/12 fwd+1 PAUSE,14,1,12.072,12.277,-4.549,1.090,0.957,-0.027,0.7281
1786528251.798,32.600,ENGAGED,5/12 fwd+1 PAUSE,14,1,12.190,12.386,-4.550,0.928,0.842,-0.030,0.7257
1786528251.898,32.700,ENGAGED,5/12 fwd+1 PAUSE,14,1,12.300,12.484,-4.551,0.820,0.732,-0.022,0.7244
1786528251.998,32.800,ENGAGED,5/12 fwd+1 PAUSE,14,1,12.387,12.563,-4.551,0.685,0.619,-0.019,0.7223
1786528252.098,32.900,ENGAGED,5/12 fwd+1 PAUSE,14,1,12.482,12.649,-4.550,0.632,0.563,-0.018,0.7178
1786528252.198,33.000,ENGAGED,5/12 fwd+1 PAUSE,14,1,12.561,12.717,-4.548,0.585,0.460,0.006,0.7174
1786528252.298,33.100,ENGAGED,5/12 fwd+1 PAUSE,14,1,12.641,12.786,-4.544,0.509,0.382,0.001,0.7213
1786528252.398,33.200,ENGAGED,5/12 fwd+1 PAUSE,14,1,12.693,12.834,-4.542,0.483,0.353,0.007,0.7249
1786528252.498,33.300,ENGAGED,5/12 fwd+1 PAUSE,14,1,12.766,12.904,-4.539,0.428,0.323,-0.008,0.7304
1786528252.598,33.400,ENGAGED,5/12 fwd+1 PAUSE,14,1,12.821,12.957,-4.537,0.339,0.294,-0.013,0.7305
1786528252.698,33.500,ENGAGED,5/12 fwd+1 PAUSE,14,1,12.868,13.009,-4.535,0.306,0.251,-0.003,0.7269
1786528252.798,33.600,ENGAGED,5/12 fwd+1 PAUSE,14,1,12.915,13.060,-4.534,0.301,0.195,-0.008,0.7223
1786528252.898,33.700,ENGAGED,5/12 fwd+1 PAUSE,14,1,12.953,13.101,-4.531,0.228,0.177,-0.005,0.7195
1786528252.998,33.800,ENGAGED,5/12 fwd+1 PAUSE,14,1,12.983,13.136,-4.529,0.202,0.132,-0.009,0.7171
1786528253.098,33.900,ENGAGED,5/12 fwd+1 PAUSE,14,1,13.014,13.172,-4.528,0.236,0.131,-0.015,0.7148
1786528253.198,34.000,ENGAGED,5/12 fwd+1 PAUSE,14,1,13.038,13.201,-4.526,0.236,0.139,0.005,0.7142
1786528253.298,34.101,ENGAGED,6/12 fwd-1 CRUISE 0/4s,14,1,13.063,13.226,-4.524,0.220,0.090,0.014,0.7151
1786528253.398,34.200,ENGAGED,6/12 fwd-1 CRUISE 0/4s,14,1,13.094,13.253,-4.524,0.289,0.159,-0.061,0.7188
1786528253.498,34.300,ENGAGED,6/12 fwd-1 CRUISE 0/4s,14,1,13.114,13.273,-4.529,0.077,-0.014,-0.073,0.7250
1786528253.598,34.400,ENGAGED,6/12 fwd-1 CRUISE 0/4s,14,1,13.112,13.270,-4.534,-0.165,-0.258,-0.021,0.7312
1786528253.697,34.500,ENGAGED,6/12 fwd-1 CRUISE 0/4s,14,1,13.092,13.252,-4.535,-0.328,-0.382,-0.009,0.7317
1786528253.798,34.601,ENGAGED,6/12 fwd-1 CRUISE 1/4s,14,1,13.052,13.212,-4.537,-0.496,-0.536,0.013,0.7312
1786528253.898,34.700,ENGAGED,6/12 fwd-1 CRUISE 1/4s,14,1,13.000,13.157,-4.538,-0.626,-0.716,0.007,0.7314
1786528253.998,34.800,ENGAGED,6/12 fwd-1 CRUISE 1/4s,14,1,12.935,13.091,-4.539,-0.754,-0.810,0.008,0.7300
