t_wall,t_seq,state,stage,nav_state,armed,x,y,z,vx,vy,vz,heading
1786526971.667,44.200,WAIT,DONE_HOLD,2,1,-2.172,23.439,-3.141,0.060,0.052,0.003,0.9834
1786526971.767,44.300,WAIT,DONE_HOLD,2,1,-2.166,23.436,-3.141,0.061,0.040,0.020,0.9841
1786526971.867,44.400,WAIT,DONE_HOLD,2,1,-2.160,23.429,-3.142,0.064,0.054,0.009,0.9824
1786526971.967,44.500,WAIT,DONE_HOLD,2,1,-2.157,23.423,-3.143,0.078,0.039,0.010,0.9832
1786526972.067,44.600,WAIT,DONE_HOLD,2,1,-2.153,23.417,-3.144,0.059,0.027,0.008,0.9890
1786526972.167,44.700,WAIT,DONE_HOLD,2,1,-2.153,23.411,-3.145,0.042,0.029,0.011,0.9937
1786526972.267,44.800,WAIT,DONE_HOLD,2,1,-2.155,23.407,-3.147,0.020,0.016,-0.006,0.9961
1786526972.367,44.900,WAIT,DONE_HOLD,2,1,-2.158,23.400,-3.152,0.037,0.028,-0.027,0.9953
1786526972.467,45.000,WAIT,DONE_HOLD,2,1,-2.158,23.394,-3.158,0.035,0.033,-0.044,0.9924
1786526972.567,45.100,WAIT,DONE_HOLD,2,1,-2.161,23.388,-3.168,0.005,0.033,-0.049,0.9875
1786526972.667,45.200,WAIT,DONE_HOLD,2,1,-2.163,23.383,-3.175,0.030,0.038,-0.041,0.9843
1786526972.767,45.300,WAIT,DONE_HOLD,2,1,-2.163,23.378,-3.181,0.076,0.052,-0.014,0.9834
1786526972.867,45.400,WAIT,DONE_HOLD,2,1,-2.163,23.374,-3.187,0.034,0.041,-0.006,0.9830
1786526972.967,45.500,WAIT,DONE_HOLD,2,1,-2.162,23.368,-3.189,0.064,0.036,0.033,0.9812
1786526973.067,45.600,WAIT,DONE_HOLD,2,1,-2.158,23.362,-3.188,0.057,0.048,0.065,0.9795
1786526973.167,45.700,WAIT,DONE_HOLD,2,1,-2.154,23.358,-3.186,0.122,0.076,0.079,0.9795
1786526973.267,45.800,WAIT,DONE_HOLD,2,1,-2.145,23.352,-3.182,0.103,0.022,0.077,0.9807
1786526973.367,45.900,WAIT,DONE_HOLD,2,1,-2.134,23.347,-3.177,0.102,0.019,0.069,0.9814
1786526973.467,46.000,WAIT,DONE_HOLD,2,1,-2.125,23.344,-3.173,0.115,0.072,0.057,0.9842
1786526973.567,46.100,WAIT,DONE_HOLD,2,1,-2.116,23.343,-3.170,0.125,0.045,0.049,0.9851
1786526973.667,46.200,WAIT,DONE_HOLD,2,1,-2.103,23.340,-3.166,0.152,0.091,0.074,0.9866
1786526973.767,46.300,WAIT,DONE_HOLD,2,1,-2.094,23.340,-3.161,0.119,0.049,0.078,0.9878
1786526973.867,46.400,WAIT,DONE_HOLD,2,1,-2.083,23.342,-3.154,0.120,0.093,0.087,0.9909
1786526973.967,46.500,WAIT,DONE_HOLD,2,1,-2.072,23.346,-3.147,0.091,0.106,0.076,0.9915
1786526974.067,46.600,WAIT,DONE_HOLD,2,1,-2.061,23.354,-3.141,0.118,0.156,0.094,0.9904
1786526974.167,46.700,WAIT,DONE_HOLD,2,1,-2.049,23.364,-3.132,0.097,0.114,0.093,0.9890
1786526974.267,46.800,WAIT,DONE_HOLD,2,1,-2.039,23.373,-3.124,0.114,0.152,0.102,0.9876
1786526974.367,46.900,WAIT,DONE_HOLD,2,1,-2.027,23.382,-3.115,0.104,0.127,0.105,0.9873
1786526974.467,47.000,WAIT,DONE_HOLD,2,1,-2.018,23.394,-3.106,0.061,0.140,0.091,0.9872
1786526974.567,47.100,WAIT,DONE_HOLD,2,1,-2.015,23.405,-3.100,0.109,0.184,0.095,0.9871
1786526974.667,47.200,WAIT,DONE_HOLD,2,1,-2.006,23.421,-3.092,0.071,0.128,0.090,0.9868
1786526974.767,47.300,WAIT,DONE_HOLD,2,1,-2.001,23.435,-3.084,0.008,0.157,0.087,0.9864
1786526974.867,47.400,WAIT,DONE_HOLD,2,1,-1.998,23.450,-3.076,0.037,0.147,0.089,0.9863
1786526974.967,47.500,WAIT,DONE_HOLD,2,1,-1.995,23.464,-3.070,0.052,0.144,0.081,0.9865
1786526975.067,47.600,WAIT,DONE_HOLD,2,1,-1.994,23.478,-3.062,0.047,0.100,0.081,0.9877
1786526975.167,47.700,WAIT,DONE_HOLD,2,1,-1.996,23.489,-3.055,0.064,0.118,0.085,0.9883
1786526975.267,47.800,WAIT,DONE_HOLD,2,1,-1.991,23.499,-3.048,0.011,0.064,0.080,0.9879
1786526975.367,47.900,WAIT,DONE_HOLD,2,1,-1.988,23.509,-3.040,0.037,0.079,0.098,0.9886
1786526975.467,48.000,WAIT,DONE_HOLD,2,1,-1.987,23.517,-3.032,0.024,0.063,0.089,0.9909
1786526975.567,48.100,WAIT,DONE_HOLD,2,1,-1.985,23.527,-3.021,-0.001,0.069,0.107,0.9924
1786526975.667,48.200,WAIT,DONE_HOLD,2,1,-1.984,23.535,-3.012,0.018,0.062,0.114,0.9923
1786526975.767,48.300,WAIT,DONE_HOLD,2,1,-1.981,23.540,-3.002,0.047,0.043,0.127,0.9908
1786526975.867,48.400,WAIT,DONE_HOLD,2,1,-1.975,23.547,-2.991,0.018,0.039,0.127,0.9879
1786526975.967,48.500,WAIT,DONE_HOLD,2,1,-1.970,23.555,-2.978,0.018,0.018,0.132,0.9856
1786526976.067,48.600,WAIT,DONE_HOLD,2,1,-1.962,23.561,-2.967,0.044,0.053,0.153,0.9871
1786526976.167,48.700,WAIT,DONE_HOLD,2,1,-1.955,23.569,-2.952,-0.007,0.025,0.140,0.9896
1786526976.267,48.800,WAIT,DONE_HOLD,2,1,-1.951,23.576,-2.941,-0.016,0.044,0.146,0.9900
1786526976.367,48.900,WAIT,DONE_HOLD,2,1,-1.949,23.584,-2.929,-0.020,0.059,0.156,0.9880
1786526976.467,49.000,WAIT,DONE_HOLD,2,1,-1.947,23.590,-2.916,-0.032,0.043,0.150,0.9821
1786526976.567,49.100,WAIT,DONE_HOLD,2,1,-1.946,23.594,-2.904,-0.029,0.057,0.134,0.9747
1786526976.667,49.200,WAIT,DONE_HOLD,2,1,-1.945,23.598,-2.895,-0.012,0.093,0.139,0.9708
1786526976.767,49.300,WAIT,DONE_HOLD,2,1,-1.942,23.604,-2.881,-0.000,0.115,0.146,0.9702
1786526976.867,49.400,WAIT,DONE_HOLD,2,1,-1.941,23.611,-2.869,-0.038,0.068,0.141,0.9734
1786526976.967,49.500,WAIT,DONE_HOLD,2,1,-1.942,23.615,-2.858,-0.054,0.070,0.149,0.9818
1786526977.067,49.600,WAIT,DONE_HOLD,2,1,-1.942,23.618,-2.846,-0.059,0.035,0.143,0.9894
1786526977.167,49.700,WAIT,DONE_HOLD,2,1,-1.943,23.617,-2.835,-0.058,0.049,0.144,0.9927
1786526977.266,49.800,WAIT,DONE_HOLD,2,1,-1.944,23.612,-2.826,-0.102,-0.006,0.133,0.9910
1786526977.367,49.900,WAIT,DONE_HOLD,2,1,-1.947,23.608,-2.816,-0.086,0.024,0.128,0.9873
1786526977.467,50.000,WAIT,DONE_HOLD,2,1,-1.949,23.605,-2.808,-0.098,-0.017,0.121,0.9839
1786526977.567,50.100,WAIT,DONE_HOLD,2,1,-1.953,23.600,-2.799,-0.128,-0.006,0.121,0.9814
1786526977.667,50.200,WAIT,DONE_HOLD,2,1,-1.956,23.595,-2.790,-0.130,-0.032,0.130,0.9802
1786526977.767,50.300,WAIT,DONE_HOLD,2,1,-1.957,23.590,-2.782,-0.083,-0.029,0.120,0.9787
1786526977.867,50.400,WAIT,DONE_HOLD,2,1,-1.959,23.582,-2.773,-0.081,0.011,0.115,0.9788
1786526977.967,50.500,WAIT,DONE_HOLD,2,1,-1.962,23.574,-2.764,-0.094,-0.020,0.111,0.9814
1786526978.067,50.600,WAIT,DONE_HOLD,2,1,-1.965,23.565,-2.756,-0.099,-0.027,0.111,0.9857
1786526978.167,50.700,WAIT,DONE_HOLD,2,1,-1.966,23.557,-2.749,-0.104,-0.013,0.113,0.9882
1786526978.267,50.800,WAIT,DONE_HOLD,2,1,-1.968,23.552,-2.741,-0.074,0.015,0.120,0.9886
1786526978.367,50.900,WAIT,DONE_HOLD,2,1,-1.969,23.549,-2.734,-0.108,0.015,0.122,0.9901
1786526978.467,51.000,WAIT,DONE_HOLD,2,1,-1.971,23.545,-2.725,-0.074,0.013,0.108,0.9908
1786526978.567,51.100,WAIT,DONE_HOLD,2,1,-1.973,23.539,-2.718,-0.073,0.016,0.107,0.9913
1786526978.667,51.200,WAIT,DONE_HOLD,2,1,-1.974,23.536,-2.710,-0.102,0.010,0.117,0.9915
1786526978.767,51.300,WAIT,DONE_HOLD,2,1,-1.974,23.533,-2.704,-0.081,0.015,0.094,0.9916
1786526978.867,51.400,WAIT,DONE_HOLD,2,1,-1.974,23.529,-2.697,-0.090,0.038,0.092,0.9906
1786526978.967,51.500,WAIT,DONE_HOLD,2,1,-1.973,23.528,-2.692,-0.088,0.017,0.090,0.9892
1786526979.067,51.600,WAIT,DONE_HOLD,2,1,-1.973,23.528,-2.687,-0.094,0.040,0.097,0.9865
1786526979.167,51.700,WAIT,DONE_HOLD,2,1,-1.973,23.529,-2.681,-0.090,0.013,0.084,0.9834
1786526979.267,51.800,WAIT,DONE_HOLD,2,1,-1.974,23.531,-2.675,-0.114,0.000,0.095,0.9820
1786526979.367,51.900,WAIT,DONE_HOLD,2,1,-1.975,23.535,-2.669,-0.050,0.047,0.114,0.9812
1786526979.467,52.000,WAIT,DONE_HOLD,2,1,-1.975,23.541,-2.661,-0.026,0.079,0.108,0.9808
1786526979.567,52.100,WAIT,DONE_HOLD,2,1,-1.974,23.548,-2.654,-0.058,0.073,0.101,0.9805
1786526979.667,52.200,WAIT,DONE_HOLD,2,1,-1.976,23.555,-2.646,-0.080,0.068,0.107,0.9809
1786526979.767,52.300,WAIT,DONE_HOLD,2,1,-1.976,23.564,-2.640,-0.074,0.044,0.101,0.9810
1786526979.867,52.400,WAIT,DONE_HOLD,2,1,-1.975,23.573,-2.632,-0.111,0.022,0.099,0.9809
1786526979.967,52.500,WAIT,DONE_HOLD,2,1,-1.972,23.581,-2.626,-0.036,0.083,0.110,0.9810
1786526980.067,52.600,WAIT,DONE_HOLD,2,1,-1.969,23.589,-2.619,-0.075,0.061,0.110,0.9809
1786526980.167,52.700,WAIT,DONE_HOLD,2,1,-1.967,23.593,-2.613,-0.091,0.017,0.096,0.9804
1786526980.267,52.800,WAIT,DONE_HOLD,2,1,-1.968,23.598,-2.606,-0.063,0.027,0.098,0.9818
1786526980.367,52.900,WAIT,DONE_HOLD,2,1,-1.969,23.603,-2.601,-0.059,0.042,0.109,0.9835
1786526980.467,53.000,WAIT,DONE_HOLD,2,1,-1.969,23.608,-2.596,-0.061,0.039,0.093,0.9850
1786526980.567,53.100,WAIT,DONE_HOLD,2,1,-1.966,23.613,-2.590,-0.068,0.041,0.087,0.9850
1786526980.667,53.200,WAIT,DONE_HOLD,2,1,-1.965,23.616,-2.586,-0.076,0.035,0.097,0.9815
1786526980.767,53.300,WAIT,DONE_HOLD,2,1,-1.964,23.623,-2.581,-0.056,0.029,0.092,0.9780
1786526980.867,53.400,WAIT,DONE_HOLD,2,1,-1.964,23.628,-2.576,-0.080,0.018,0.086,0.9753
1786526980.967,53.500,WAIT,DONE_HOLD,2,1,-1.963,23.629,-2.572,-0.074,-0.008,0.090,0.9739
1786526981.067,53.600,WAIT,DONE_HOLD,2,1,-1.963,23.629,-2.565,-0.113,-0.036,0.098,0.9734
1786526981.167,53.700,WAIT,DONE_HOLD,2,1,-1.963,23.629,-2.560,-0.094,-0.047,0.100,0.9731
1786526981.267,53.800,WAIT,DONE_HOLD,2,1,-1.964,23.628,-2.554,-0.092,0.003,0.087,0.9721
1786526981.367,53.900,WAIT,DONE_HOLD,2,1,-1.964,23.627,-2.549,-0.120,-0.052,0.093,0.9704
1786526981.467,54.000,WAIT,DONE_HOLD,2,1,-1.967,23.624,-2.544,-0.090,-0.040,0.093,0.9723
1786526981.567,54.100,WAIT,DONE_HOLD,2,1,-1.969,23.622,-2.538,-0.108,-0.016,0.091,0.9757
1786526981.667,54.200,WAIT,DONE_HOLD,2,1,-1.972,23.620,-2.532,-0.111,-0.057,0.098,0.9788
1786526981.767,54.300,WAIT,DONE_HOLD,2,1,-1.972,23.617,-2.526,-0.100,-0.025,0.106,0.9826
1786526981.867,54.400,WAIT,DONE_HOLD,2,1,-1.969,23.612,-2.518,-0.056,0.001,0.117,0.9871
1786526981.967,54.500,WAIT,DONE_HOLD,2,1,-1.965,23.608,-2.510,-0.067,0.003,0.112,0.9902
1786526982.067,54.600,WAIT,DONE_HOLD,2,1,-1.960,23.604,-2.503,-0.026,0.017,0.114,0.9916
1786526982.167,54.700,WAIT,DONE_HOLD,2,1,-1.953,23.599,-2.494,-0.051,-0.044,0.111,0.9908
1786526982.267,54.800,WAIT,DONE_HOLD,2,1,-1.948,23.594,-2.487,-0.067,-0.055,0.108,0.9898
1786526982.367,54.900,WAIT,DONE_HOLD,2,1,-1.945,23.589,-2.479,-0.044,-0.053,0.107,0.9892
1786526982.467,55.000,WAIT,DONE_HOLD,2,1,-1.938,23.584,-2.471,-0.057,-0.042,0.113,0.9887
1786526982.567,55.100,WAIT,DONE_HOLD,2,1,-1.931,23.579,-2.463,-0.034,-0.056,0.110,0.9870
1786526982.667,55.200,WAIT,DONE_HOLD,2,1,-1.922,23.576,-2.454,-0.020,-0.030,0.126,0.9848
1786526982.767,55.300,WAIT,DONE_HOLD,2,1,-1.913,23.573,-2.446,0.013,-0.006,0.115,0.9854
1786526982.867,55.400,WAIT,DONE_HOLD,2,1,-1.905,23.573,-2.439,-0.034,-0.003,0.112,0.9872
1786526982.967,55.500,WAIT,DONE_HOLD,2,1,-1.899,23.572,-2.431,-0.021,-0.048,0.114,0.9886
1786526983.067,55.600,WAIT,DONE_HOLD,2,1,-1.896,23.570,-2.423,-0.052,-0.056,0.113,0.9926
1786526983.167,55.700,WAIT,DONE_HOLD,2,1,-1.894,23.569,-2.417,-0.043,-0.034,0.120,0.9957
1786526983.267,55.800,WAIT,DONE_HOLD,2,1,-1.894,23.566,-2.409,-0.048,-0.029,0.102,0.9962
1786526983.367,55.900,WAIT,DONE_HOLD,2,1,-1.894,23.565,-2.403,-0.065,-0.001,0.103,0.9960
1786526983.467,56.000,WAIT,DONE_HOLD,2,1,-1.897,23.563,-2.397,-0.076,-0.034,0.092,0.9970
1786526983.567,56.100,WAIT,DONE_HOLD,2,1,-1.902,23.561,-2.392,-0.126,-0.045,0.091,0.9985
1786526983.667,56.200,WAIT,DONE_HOLD,2,1,-1.908,23.561,-2.386,-0.113,0.002,0.096,0.9991
1786526983.767,56.300,WAIT,DONE_HOLD,2,1,-1.913,23.561,-2.381,-0.077,-0.001,0.102,0.9989
1786526983.867,56.400,WAIT,DONE_HOLD,2,1,-1.920,23.561,-2.375,-0.090,-0.028,0.096,0.9974
1786526983.967,56.500,WAIT,DONE_HOLD,2,1,-1.925,23.564,-2.370,-0.105,-0.027,0.094,0.9967
1786526984.067,56.600,WAIT,DONE_HOLD,2,1,-1.932,23.568,-2.365,-0.092,0.011,0.103,0.9955
1786526984.166,56.700,WAIT,DONE_HOLD,2,1,-1.942,23.573,-2.357,-0.091,-0.032,0.102,0.9942
1786526984.267,56.800,WAIT,DONE_HOLD,2,1,-1.950,23.576,-2.351,-0.054,-0.014,0.109,0.9931
1786526984.367,56.900,WAIT,DONE_HOLD,2,1,-1.957,23.580,-2.345,-0.057,-0.065,0.101,0.9925
1786526984.467,57.000,WAIT,DONE_HOLD,2,1,-1.965,23.581,-2.339,-0.060,-0.062,0.099,0.9912
1786526984.567,57.100,WAIT,DONE_HOLD,2,1,-1.974,23.581,-2.332,-0.046,-0.087,0.093,0.9894
1786526984.667,57.200,WAIT,DONE_HOLD,2,1,-1.981,23.581,-2.328,-0.084,-0.061,0.079,0.9876
1786526984.767,57.300,WAIT,DONE_HOLD,2,1,-1.990,23.581,-2.325,-0.048,-0.055,0.064,0.9851
1786526984.867,57.400,WAIT,DONE_HOLD,2,1,-1.999,23.575,-2.321,-0.093,-0.095,0.081,0.9821
1786526984.967,57.500,WAIT,DONE_HOLD,2,1,-2.009,23.573,-2.316,-0.043,-0.048,0.098,0.9775
1786526985.067,57.600,WAIT,DONE_HOLD,2,1,-2.019,23.568,-2.309,-0.081,-0.089,0.091,0.9749
1786526985.167,57.700,WAIT,DONE_HOLD,2,1,-2.028,23.563,-2.304,-0.089,-0.089,0.104,0.9726
1786526985.267,57.800,WAIT,DONE_HOLD,2,1,-2.041,23.557,-2.297,-0.095,-0.111,0.082,0.9716
1786526985.367,57.900,WAIT,DONE_HOLD,2,1,-2.050,23.549,-2.293,-0.083,-0.094,0.084,0.9727
1786526985.467,58.000,WAIT,DONE_HOLD,2,1,-2.058,23.542,-2.288,-0.062,-0.116,0.075,0.9735
1786526985.567,58.100,WAIT,DONE_HOLD,2,1,-2.065,23.535,-2.284,-0.067,-0.120,0.075,0.9730
1786526985.667,58.200,WAIT,DONE_HOLD,2,1,-2.069,23.529,-2.279,-0.039,-0.078,0.094,0.9719
1786526985.767,58.300,WAIT,DONE_HOLD,2,1,-2.072,23.519,-2.273,-0.039,-0.094,0.097,0.9678
1786526985.867,58.400,WAIT,DONE_HOLD,2,1,-2.076,23.515,-2.269,-0.039,-0.104,0.099,0.9645
1786526985.967,58.500,WAIT,DONE_HOLD,2,1,-2.078,23.506,-2.262,-0.009,-0.054,0.106,0.9579
1786526986.067,58.600,WAIT,DONE_HOLD,2,1,-2.079,23.500,-2.256,0.010,-0.054,0.114,0.9550
1786526986.167,58.700,WAIT,DONE_HOLD,2,1,-2.079,23.494,-2.250,-0.004,-0.102,0.113,0.9535
1786526986.267,58.800,WAIT,DONE_HOLD,2,1,-2.075,23.488,-2.241,0.028,-0.042,0.112,0.9499
1786526986.367,58.900,WAIT,DONE_HOLD,2,1,-2.072,23.483,-2.234,0.018,-0.067,0.107,0.9495
1786526986.467,59.000,WAIT,DONE_HOLD,2,1,-2.066,23.478,-2.227,0.056,-0.033,0.109,0.9511
1786526986.567,59.100,WAIT,DONE_HOLD,2,1,-2.059,23.475,-2.221,0.022,-0.055,0.104,0.9537
1786526986.667,59.200,WAIT,DONE_HOLD,2,1,-2.051,23.471,-2.215,0.042,-0.028,0.100,0.9582
1786526986.767,59.300,WAIT,DONE_HOLD,2,1,-2.040,23.466,-2.209,0.071,-0.018,0.093,0.9637
1786526986.867,59.400,WAIT,DONE_HOLD,2,1,-2.028,23.459,-2.204,0.096,-0.003,0.098,0.9692
1786526986.967,59.500,WAIT,DONE_HOLD,2,1,-2.013,23.453,-2.198,0.053,-0.027,0.087,0.9754
1786526987.067,59.600,WAIT,DONE_HOLD,2,1,-1.999,23.447,-2.195,0.111,0.009,0.089,0.9801
1786526987.167,59.700,WAIT,DONE_HOLD,2,1,-1.981,23.440,-2.192,0.117,-0.013,0.078,0.9844
1786526987.267,59.800,WAIT,DONE_HOLD,2,1,-1.962,23.431,-2.189,0.085,-0.041,0.071,0.9895
1786526987.367,59.900,WAIT,DONE_HOLD,2,1,-1.949,23.421,-2.186,0.051,-0.040,0.085,0.9933
1786526987.467,60.000,WAIT,DONE_HOLD,2,1,-1.934,23.412,-2.182,0.067,-0.029,0.090,0.9960
1786526987.567,60.100,WAIT,DONE_HOLD,2,1,-1.919,23.405,-2.176,0.046,-0.031,0.095,0.9988
1786526987.667,60.200,WAIT,DONE_HOLD,2,1,-1.911,23.401,-2.171,0.054,0.013,0.089,1.0013
1786526987.767,60.300,WAIT,DONE_HOLD,2,1,-1.902,23.398,-2.165,-0.001,-0.021,0.086,1.0035
1786526987.867,60.400,WAIT,DONE_HOLD,2,1,-1.894,23.396,-2.159,-0.021,-0.003,0.087,1.0036
1786526987.967,60.500,WAIT,DONE_HOLD,2,1,-1.890,23.394,-2.153,-0.014,0.012,0.083,1.0044
1786526988.067,60.600,WAIT,DONE_HOLD,2,1,-1.888,23.395,-2.147,-0.039,0.029,0.077,1.0064
1786526988.167,60.700,WAIT,DONE_HOLD,2,1,-1.885,23.396,-2.141,-0.041,0.054,0.083,1.0078
1786526988.267,60.800,WAIT,DONE_HOLD,2,1,-1.884,23.396,-2.136,-0.032,0.047,0.085,1.0063
1786526988.367,60.900,WAIT,DONE_HOLD,2,1,-1.884,23.398,-2.130,-0.059,0.041,0.079,1.0035
1786526988.467,61.000,WAIT,DONE_HOLD,2,1,-1.889,23.402,-2.124,-0.080,0.055,0.090,1.0014
1786526988.567,61.100,WAIT,DONE_HOLD,2,1,-1.895,23.408,-2.117,-0.104,0.026,0.083,0.9998
1786526988.667,61.200,WAIT,DONE_HOLD,2,1,-1.908,23.416,-2.110,-0.128,0.084,0.092,0.9985
1786526988.767,61.300,WAIT,DONE_HOLD,2,1,-1.922,23.424,-2.103,-0.153,0.097,0.095,0.9957
1786526988.867,61.400,WAIT,DONE_HOLD,2,1,-1.937,23.434,-2.095,-0.154,0.080,0.090,0.9913
1786526988.967,61.500,WAIT,DONE_HOLD,2,1,-1.956,23.449,-2.086,-0.167,0.071,0.096,0.9880
1786526989.067,61.600,WAIT,DONE_HOLD,2,1,-1.974,23.460,-2.079,-0.172,0.109,0.090,0.9857
1786526989.167,61.700,WAIT,DONE_HOLD,2,1,-1.994,23.474,-2.070,-0.172,0.061,0.091,0.9841
1786526989.267,61.800,WAIT,DONE_HOLD,2,1,-2.012,23.486,-2.062,-0.157,0.100,0.098,0.9825
1786526989.367,61.900,WAIT,DONE_HOLD,2,1,-2.030,23.498,-2.054,-0.136,0.094,0.103,0.9824
1786526989.467,62.000,WAIT,DONE_HOLD,2,1,-2.046,23.509,-2.045,-0.092,0.119,0.106,0.9828
1786526989.567,62.100,WAIT,DONE_HOLD,2,1,-2.059,23.520,-2.036,-0.115,0.105,0.102,0.9816
1786526989.667,62.200,WAIT,DONE_HOLD,2,1,-2.074,23.528,-2.028,-0.140,0.052,0.101,0.9776
1786526989.767,62.300,WAIT,DONE_HOLD,2,1,-2.088,23.534,-2.019,-0.110,0.085,0.102,0.9726
1786526989.867,62.400,WAIT,DONE_HOLD,2,1,-2.100,23.543,-2.010,-0.102,0.089,0.086,0.9700
1786526989.967,62.500,WAIT,DONE_HOLD,2,1,-2.110,23.551,-2.002,-0.111,0.023,0.094,0.9709
1786526990.067,62.600,WAIT,DONE_HOLD,2,1,-2.119,23.561,-1.993,-0.064,0.053,0.098,0.9742
1786526990.167,62.700,WAIT,DONE_HOLD,2,1,-2.121,23.565,-1.986,-0.053,0.059,0.091,0.9763
1786526990.267,62.800,WAIT,DONE_HOLD,2,1,-2.121,23.572,-1.979,-0.060,0.022,0.087,0.9784
1786526990.367,62.900,WAIT,DONE_HOLD,2,1,-2.123,23.577,-1.971,-0.006,0.044,0.098,0.9821
1786526990.467,63.000,WAIT,DONE_HOLD,2,1,-2.123,23.580,-1.964,0.002,-0.005,0.097,0.9838
1786526990.567,63.100,WAIT,DONE_HOLD,2,1,-2.123,23.583,-1.955,0.000,-0.028,0.102,0.9866
1786526990.667,63.200,WAIT,DONE_HOLD,2,1,-2.122,23.583,-1.947,0.021,0.009,0.113,0.9883
1786526990.767,63.300,WAIT,DONE_HOLD,2,1,-2.118,23.583,-1.939,0.004,-0.041,0.108,0.9896
1786526990.867,63.400,WAIT,DONE_HOLD,2,1,-2.117,23.583,-1.929,-0.011,-0.046,0.114,0.9897
1786526990.967,63.500,WAIT,DONE_HOLD,2,1,-2.116,23.585,-1.920,0.036,0.000,0.113,0.9888
1786526991.067,63.600,WAIT,DONE_HOLD,2,1,-2.112,23.586,-1.912,0.061,-0.022,0.110,0.9872
1786526991.167,63.700,WAIT,DONE_HOLD,2,1,-2.111,23.586,-1.905,0.023,-0.017,0.105,0.9846
1786526991.267,63.800,WAIT,DONE_HOLD,2,1,-2.110,23.584,-1.897,0.047,-0.045,0.112,0.9827
1786526991.367,63.900,WAIT,DONE_HOLD,2,1,-2.110,23.579,-1.890,0.000,-0.087,0.113,0.9829
1786526991.467,64.000,WAIT,DONE_HOLD,2,1,-2.111,23.575,-1.882,0.061,-0.035,0.121,0.9835
1786526991.567,64.100,WAIT,DONE_HOLD,2,1,-2.117,23.567,-1.875,0.020,-0.043,0.107,0.9854
1786526991.667,64.200,WAIT,DONE_HOLD,2,1,-2.122,23.562,-1.868,0.046,-0.064,0.112,0.9858
1786526991.767,64.300,WAIT,DONE_HOLD,2,1,-2.126,23.553,-1.860,0.001,-0.090,0.111,0.9858
1786526991.867,64.400,WAIT,DONE_HOLD,2,1,-2.132,23.545,-1.851,0.033,-0.051,0.119,0.9846
1786526991.967,64.500,WAIT,DONE_HOLD,2,1,-2.138,23.536,-1.843,0.038,-0.076,0.110,0.9833
1786526992.067,64.600,WAIT,DONE_HOLD,2,1,-2.143,23.528,-1.836,0.019,-0.068,0.112,0.9834
1786526992.167,64.700,WAIT,DONE_HOLD,2,1,-2.148,23.523,-1.830,0.014,-0.096,0.105,0.9834
1786526992.267,64.800,WAIT,DONE_HOLD,2,1,-2.153,23.517,-1.822,0.017,-0.077,0.103,0.9821
1786526992.367,64.900,WAIT,DONE_HOLD,2,1,-2.159,23.512,-1.812,0.025,-0.064,0.112,0.9844
1786526992.467,65.000,WAIT,DONE_HOLD,2,1,-2.164,23.508,-1.803,0.057,-0.062,0.122,0.9861
1786526992.567,65.100,WAIT,DONE_HOLD,2,1,-2.168,23.505,-1.794,0.029,-0.051,0.126,0.9864
1786526992.667,65.200,WAIT,DONE_HOLD,2,1,-2.175,23.507,-1.785,0.046,-0.029,0.132,0.9867
1786526992.767,65.300,WAIT,DONE_HOLD,2,1,-2.181,23.508,-1.775,0.024,-0.064,0.124,0.9860
1786526992.867,65.400,WAIT,DONE_HOLD,2,1,-2.189,23.509,-1.764,0.064,-0.019,0.129,0.9852
1786526992.967,65.500,WAIT,DONE_HOLD,2,1,-2.196,23.510,-1.755,0.057,-0.025,0.123,0.9852
1786526993.067,65.600,WAIT,DONE_HOLD,2,1,-2.204,23.511,-1.744,0.077,-0.000,0.129,0.9850
1786526993.167,65.700,WAIT,DONE_HOLD,2,1,-2.211,23.511,-1.734,0.075,-0.051,0.127,0.9849
1786526993.267,65.800,WAIT,DONE_HOLD,2,1,-2.215,23.510,-1.724,0.099,0.000,0.123,0.9848
1786526993.367,65.900,WAIT,DONE_HOLD,2,1,-2.221,23.508,-1.713,0.067,-0.032,0.117,0.9836
1786526993.467,66.000,WAIT,DONE_HOLD,2,1,-2.226,23.510,-1.703,0.093,-0.009,0.120,0.9832
1786526993.567,66.100,WAIT,DONE_HOLD,2,1,-2.228,23.510,-1.694,0.101,-0.006,0.109,0.9831
1786526993.667,66.200,WAIT,DONE_HOLD,2,1,-2.227,23.508,-1.685,0.086,-0.012,0.103,0.9821
1786526993.767,66.300,WAIT,DONE_HOLD,2,1,-2.224,23.507,-1.675,0.091,-0.023,0.108,0.9827
1786526993.867,66.400,WAIT,DONE_HOLD,2,1,-2.216,23.504,-1.666,0.165,0.000,0.105,0.9828
1786526993.967,66.500,WAIT,DONE_HOLD,2,1,-2.208,23.501,-1.658,0.171,0.025,0.107,0.9817
1786526994.067,66.600,WAIT,DONE_HOLD,2,1,-2.202,23.499,-1.652,0.093,-0.021,0.063,0.9818
1786526994.167,66.700,WAIT,DONE_HOLD,2,1,-2.195,23.496,-1.650,0.129,0.007,0.031,0.9828
1786526994.267,66.800,WAIT,DONE_HOLD,2,1,-2.192,23.494,-1.650,0.151,0.034,0.023,0.9835
1786526994.367,66.900,WAIT,DONE_HOLD,2,1,-2.187,23.493,-1.650,0.095,0.007,0.018,0.9850
