t_wall,t_seq,state,stage,nav_state,armed,x,y,z,vx,vy,vz,heading
1786527422.202,35.400,ENGAGED,pitch 2/6 RECOVER,14,1,12.554,6.055,-4.502,-0.178,-0.151,0.024,1.2096
1786527422.303,35.501,ENGAGED,pitch 3/6 PULSEA +8°,14,1,12.539,6.047,-4.502,-0.209,-0.178,0.015,1.2114
1786527422.402,35.600,ENGAGED,pitch 3/6 PULSEA +8°,14,1,12.526,6.042,-4.502,-0.217,-0.163,0.015,1.2120
1786527422.502,35.700,ENGAGED,pitch 3/6 PULSEA +8°,14,1,12.511,6.034,-4.502,-0.183,-0.175,0.028,1.2110
1786527422.602,35.800,ENGAGED,pitch 3/6 PULSEA +8°,14,1,12.497,6.025,-4.500,-0.207,-0.190,0.044,1.2103
1786527422.703,35.901,ENGAGED,pitch 3/6 PULSEB -8°,14,1,12.482,6.016,-4.498,-0.197,-0.174,0.041,1.2119
1786527422.802,36.000,ENGAGED,pitch 3/6 PULSEB -8°,14,1,12.465,6.004,-4.496,-0.214,-0.206,0.058,1.2138
1786527422.902,36.100,ENGAGED,pitch 3/6 PULSEB -8°,14,1,12.451,5.995,-4.490,-0.134,-0.082,0.092,1.2162
1786527423.003,36.200,ENGAGED,pitch 3/6 PULSEB -8°,14,1,12.443,5.996,-4.482,-0.103,0.019,0.125,1.2181
1786527423.103,36.301,ENGAGED,pitch 3/6 RECOVER,14,1,12.436,6.005,-4.473,-0.083,0.099,0.122,1.2202
1786527423.202,36.400,ENGAGED,pitch 3/6 RECOVER,14,1,12.429,6.021,-4.463,-0.081,0.224,0.135,1.2205
1786527423.302,36.500,ENGAGED,pitch 3/6 RECOVER,14,1,12.423,6.049,-4.452,-0.062,0.388,0.123,1.2213
1786527423.403,36.600,ENGAGED,pitch 3/6 RECOVER,14,1,12.417,6.088,-4.447,-0.077,0.371,0.062,1.2220
1786527423.502,36.700,ENGAGED,pitch 3/6 RECOVER,14,1,12.411,6.116,-4.447,-0.098,0.275,0.016,1.2211
1786527423.603,36.800,ENGAGED,pitch 3/6 RECOVER,14,1,12.406,6.144,-4.450,-0.112,0.176,0.007,1.2203
1786527423.702,36.900,ENGAGED,pitch 3/6 RECOVER,14,1,12.404,6.165,-4.454,-0.066,0.150,-0.005,1.2205
1786527423.802,37.000,ENGAGED,pitch 3/6 RECOVER,14,1,12.402,6.181,-4.459,-0.070,0.079,-0.025,1.2177
1786527423.902,37.100,ENGAGED,pitch 3/6 RECOVER,14,1,12.401,6.190,-4.466,-0.077,0.002,-0.021,1.2164
1786527424.002,37.200,ENGAGED,pitch 3/6 RECOVER,14,1,12.400,6.195,-4.473,-0.039,-0.004,-0.018,1.2178
1786527424.102,37.300,ENGAGED,pitch 3/6 RECOVER,14,1,12.398,6.196,-4.479,-0.044,-0.015,-0.022,1.2189
1786527424.202,37.400,ENGAGED,pitch 3/6 RECOVER,14,1,12.396,6.193,-4.484,-0.081,-0.106,-0.014,1.2209
1786527424.302,37.500,ENGAGED,pitch 3/6 RECOVER,14,1,12.393,6.189,-4.487,-0.028,-0.055,0.006,1.2235
1786527424.402,37.600,ENGAGED,pitch 3/6 RECOVER,14,1,12.390,6.181,-4.490,-0.068,-0.119,0.013,1.2248
1786527424.502,37.700,ENGAGED,pitch 3/6 RECOVER,14,1,12.391,6.172,-4.492,-0.029,-0.107,0.017,1.2253
1786527424.602,37.800,ENGAGED,pitch 3/6 RECOVER,14,1,12.393,6.162,-4.493,-0.014,-0.111,0.021,1.2257
1786527424.702,37.900,ENGAGED,pitch 3/6 RECOVER,14,1,12.399,6.153,-4.493,-0.028,-0.125,0.035,1.2255
1786527424.802,38.000,ENGAGED,pitch 3/6 RECOVER,14,1,12.405,6.143,-4.493,-0.006,-0.087,0.028,1.2246
1786527424.902,38.100,ENGAGED,pitch 3/6 RECOVER,14,1,12.409,6.135,-4.493,0.003,-0.103,0.021,1.2238
1786527425.003,38.200,ENGAGED,pitch 3/6 RECOVER,14,1,12.413,6.126,-4.493,-0.016,-0.152,0.000,1.2206
1786527425.103,38.300,ENGAGED,pitch 3/6 RECOVER,14,1,12.419,6.115,-4.494,-0.023,-0.161,-0.013,1.2183
1786527425.203,38.400,ENGAGED,pitch 3/6 RECOVER,14,1,12.426,6.102,-4.496,-0.001,-0.170,-0.005,1.2185
1786527425.302,38.500,ENGAGED,pitch 3/6 RECOVER,14,1,12.436,6.087,-4.498,0.036,-0.131,0.004,1.2184
1786527425.402,38.600,ENGAGED,pitch 3/6 RECOVER,14,1,12.446,6.073,-4.500,0.002,-0.151,0.002,1.2196
1786527425.502,38.700,ENGAGED,pitch 3/6 RECOVER,14,1,12.456,6.056,-4.502,0.023,-0.189,-0.013,1.2207
1786527425.602,38.800,ENGAGED,pitch 3/6 RECOVER,14,1,12.468,6.039,-4.505,0.022,-0.169,-0.003,1.2203
1786527425.702,38.900,ENGAGED,pitch 3/6 RECOVER,14,1,12.483,6.024,-4.507,0.042,-0.162,0.002,1.2182
1786527425.802,39.000,ENGAGED,pitch 3/6 RECOVER,14,1,12.497,6.007,-4.508,-0.008,-0.183,-0.006,1.2143
1786527425.902,39.100,ENGAGED,pitch 3/6 RECOVER,14,1,12.512,5.995,-4.511,0.005,-0.180,-0.012,1.2130
1786527426.002,39.200,ENGAGED,pitch 3/6 RECOVER,14,1,12.527,5.983,-4.514,0.046,-0.122,-0.008,1.2116
1786527426.103,39.301,ENGAGED,pitch 4/6 PULSEA +8°,14,1,12.540,5.972,-4.517,-0.010,-0.143,-0.003,1.2085
1786527426.203,39.401,ENGAGED,pitch 4/6 PULSEA +8°,14,1,12.551,5.963,-4.520,-0.035,-0.138,-0.007,1.2107
1786527426.303,39.500,ENGAGED,pitch 4/6 PULSEA +8°,14,1,12.558,5.957,-4.522,-0.040,-0.129,0.014,1.2137
1786527426.402,39.600,ENGAGED,pitch 4/6 PULSEA +8°,14,1,12.563,5.949,-4.521,-0.024,-0.072,0.023,1.2139
1786527426.504,39.701,ENGAGED,pitch 4/6 PULSEB -8°,14,1,12.568,5.940,-4.519,-0.056,-0.193,0.066,1.2125
1786527426.602,39.800,ENGAGED,pitch 4/6 PULSEB -8°,14,1,12.567,5.921,-4.514,-0.109,-0.350,0.130,1.2083
1786527426.702,39.900,ENGAGED,pitch 4/6 PULSEB -8°,14,1,12.560,5.890,-4.504,-0.121,-0.318,0.115,1.2028
1786527426.802,40.000,ENGAGED,pitch 4/6 PULSEB -8°,14,1,12.555,5.870,-4.497,-0.121,-0.209,0.108,1.1999
1786527426.903,40.101,ENGAGED,pitch 4/6 RECOVER,14,1,12.550,5.857,-4.490,-0.124,-0.160,0.091,1.1985
1786527427.002,40.200,ENGAGED,pitch 4/6 RECOVER,14,1,12.547,5.853,-4.485,-0.059,-0.006,0.105,1.1992
1786527427.103,40.300,ENGAGED,pitch 4/6 RECOVER,14,1,12.546,5.856,-4.478,-0.009,0.105,0.107,1.1999
1786527427.202,40.400,ENGAGED,pitch 4/6 RECOVER,14,1,12.548,5.869,-4.471,0.013,0.147,0.121,1.2009
1786527427.303,40.500,ENGAGED,pitch 4/6 RECOVER,14,1,12.554,5.890,-4.463,0.069,0.288,0.133,1.2044
1786527427.403,40.601,ENGAGED,pitch 4/6 RECOVER,14,1,12.565,5.922,-4.457,0.106,0.354,0.067,1.2066
1786527427.502,40.700,ENGAGED,pitch 4/6 RECOVER,14,1,12.578,5.954,-4.456,0.106,0.291,0.031,1.2079
1786527427.602,40.800,ENGAGED,pitch 4/6 RECOVER,14,1,12.586,5.977,-4.459,0.066,0.221,-0.002,1.2086
1786527427.703,40.900,ENGAGED,pitch 4/6 RECOVER,14,1,12.595,5.995,-4.463,0.001,0.130,-0.016,1.2080
1786527427.803,41.001,ENGAGED,pitch 4/6 RECOVER,14,1,12.603,6.011,-4.470,-0.021,0.058,-0.029,1.2096
1786527427.903,41.101,ENGAGED,pitch 4/6 RECOVER,14,1,12.610,6.019,-4.476,-0.004,0.057,-0.043,1.2104
1786527428.002,41.200,ENGAGED,pitch 4/6 RECOVER,14,1,12.613,6.020,-4.481,-0.050,0.018,-0.030,1.2137
1786527428.102,41.300,ENGAGED,pitch 4/6 RECOVER,14,1,12.615,6.021,-4.487,-0.030,-0.022,-0.034,1.2218
1786527428.202,41.400,ENGAGED,pitch 4/6 RECOVER,14,1,12.618,6.019,-4.492,-0.052,-0.029,-0.016,1.2274
1786527428.302,41.500,ENGAGED,pitch 4/6 RECOVER,14,1,12.618,6.014,-4.495,-0.069,-0.067,-0.007,1.2282
1786527428.402,41.600,ENGAGED,pitch 4/6 RECOVER,14,1,12.617,6.011,-4.497,-0.092,-0.020,0.013,1.2264
1786527428.502,41.700,ENGAGED,pitch 4/6 RECOVER,14,1,12.616,6.006,-4.497,-0.076,-0.031,0.017,1.2252
1786527428.602,41.800,ENGAGED,pitch 4/6 RECOVER,14,1,12.616,6.002,-4.497,-0.100,-0.009,0.025,1.2239
1786527428.702,41.900,ENGAGED,pitch 4/6 RECOVER,14,1,12.613,5.999,-4.497,-0.120,-0.022,0.028,1.2248
1786527428.802,42.000,ENGAGED,pitch 4/6 RECOVER,14,1,12.609,5.994,-4.495,-0.101,-0.006,0.041,1.2298
1786527428.902,42.100,ENGAGED,pitch 4/6 RECOVER,14,1,12.603,5.991,-4.492,-0.097,-0.040,0.033,1.2363
1786527429.002,42.200,ENGAGED,pitch 4/6 RECOVER,14,1,12.596,5.988,-4.489,-0.118,-0.013,0.044,1.2431
1786527429.102,42.300,ENGAGED,pitch 4/6 RECOVER,14,1,12.589,5.984,-4.486,-0.111,0.026,0.049,1.2487
1786527429.202,42.400,ENGAGED,pitch 4/6 RECOVER,14,1,12.583,5.980,-4.483,-0.137,-0.003,0.042,1.2524
1786527429.302,42.500,ENGAGED,pitch 4/6 RECOVER,14,1,12.578,5.979,-4.479,-0.108,0.016,0.045,1.2564
1786527429.402,42.600,ENGAGED,pitch 4/6 RECOVER,14,1,12.572,5.980,-4.475,-0.101,0.039,0.050,1.2577
1786527429.502,42.700,ENGAGED,pitch 4/6 RECOVER,14,1,12.567,5.982,-4.471,-0.073,0.068,0.035,1.2541
1786527429.603,42.800,ENGAGED,pitch 4/6 RECOVER,14,1,12.562,5.985,-4.469,-0.086,0.049,0.023,1.2491
1786527429.702,42.900,ENGAGED,pitch 4/6 RECOVER,14,1,12.559,5.988,-4.468,-0.094,0.087,0.013,1.2443
1786527429.802,43.000,ENGAGED,pitch 4/6 RECOVER,14,1,12.555,5.990,-4.469,-0.069,0.050,-0.007,1.2375
1786527429.904,43.101,ENGAGED,pitch 5/6 PULSEA +8°,14,1,12.552,5.993,-4.471,-0.094,0.046,-0.012,1.2288
1786527430.002,43.200,ENGAGED,pitch 5/6 PULSEA +8°,14,1,12.546,5.996,-4.472,-0.084,0.030,0.005,1.2173
1786527430.102,43.300,ENGAGED,pitch 5/6 PULSEA +8°,14,1,12.539,5.999,-4.473,-0.079,0.053,-0.003,1.2079
1786527430.202,43.400,ENGAGED,pitch 5/6 PULSEA +8°,14,1,12.529,6.002,-4.474,-0.134,0.021,0.003,1.2030
1786527430.303,43.501,ENGAGED,pitch 5/6 PULSEB -8°,14,1,12.518,6.006,-4.474,-0.105,0.032,0.005,1.2000
1786527430.402,43.600,ENGAGED,pitch 5/6 PULSEB -8°,14,1,12.508,6.009,-4.474,-0.141,-0.039,0.032,1.1972
1786527430.502,43.700,ENGAGED,pitch 5/6 PULSEB -8°,14,1,12.498,6.012,-4.470,-0.108,0.056,0.066,1.1939
1786527430.603,43.800,ENGAGED,pitch 5/6 PULSEB -8°,14,1,12.493,6.019,-4.465,-0.079,0.095,0.069,1.1940
1786527430.703,43.901,ENGAGED,pitch 5/6 RECOVER,14,1,12.489,6.037,-4.457,-0.012,0.240,0.094,1.1984
1786527430.802,44.000,ENGAGED,pitch 5/6 RECOVER,14,1,12.490,6.063,-4.445,0.023,0.331,0.138,1.2046
1786527430.903,44.100,ENGAGED,pitch 5/6 RECOVER,14,1,12.494,6.095,-4.434,0.133,0.487,0.114,1.2082
1786527431.004,44.202,ENGAGED,pitch 5/6 RECOVER,14,1,12.502,6.141,-4.427,0.104,0.444,0.038,1.2102
1786527431.102,44.300,ENGAGED,pitch 5/6 RECOVER,14,1,12.504,6.168,-4.426,0.062,0.309,0.004,1.2094
1786527431.202,44.400,ENGAGED,pitch 5/6 RECOVER,14,1,12.507,6.188,-4.429,0.067,0.238,-0.031,1.2077
1786527431.302,44.500,ENGAGED,pitch 5/6 RECOVER,14,1,12.510,6.201,-4.435,0.020,0.158,-0.055,1.2093
1786527431.402,44.600,ENGAGED,pitch 5/6 RECOVER,14,1,12.513,6.211,-4.442,0.015,0.062,-0.045,1.2113
1786527431.503,44.700,ENGAGED,pitch 5/6 RECOVER,14,1,12.514,6.215,-4.450,-0.003,0.044,-0.048,1.2108
1786527431.602,44.800,ENGAGED,pitch 5/6 RECOVER,14,1,12.513,6.213,-4.457,-0.019,-0.050,-0.043,1.2120
1786527431.702,44.900,ENGAGED,pitch 5/6 RECOVER,14,1,12.512,6.208,-4.463,-0.025,-0.052,-0.029,1.2135
1786527431.802,45.000,ENGAGED,pitch 5/6 RECOVER,14,1,12.510,6.200,-4.468,-0.023,-0.059,-0.019,1.2162
1786527431.902,45.100,ENGAGED,pitch 5/6 RECOVER,14,1,12.511,6.187,-4.471,-0.036,-0.119,-0.003,1.2195
1786527432.002,45.200,ENGAGED,pitch 5/6 RECOVER,14,1,12.509,6.175,-4.474,-0.036,-0.118,-0.004,1.2222
1786527432.102,45.300,ENGAGED,pitch 5/6 RECOVER,14,1,12.508,6.161,-4.475,-0.025,-0.130,0.012,1.2257
1786527432.202,45.400,ENGAGED,pitch 5/6 RECOVER,14,1,12.504,6.146,-4.476,-0.008,-0.091,0.020,1.2275
1786527432.302,45.500,ENGAGED,pitch 5/6 RECOVER,14,1,12.500,6.131,-4.476,-0.012,-0.098,0.020,1.2269
1786527432.402,45.600,ENGAGED,pitch 5/6 RECOVER,14,1,12.496,6.116,-4.476,-0.056,-0.091,0.023,1.2263
1786527432.503,45.700,ENGAGED,pitch 5/6 RECOVER,14,1,12.492,6.099,-4.475,-0.028,-0.060,0.028,1.2258
1786527432.603,45.801,ENGAGED,pitch 5/6 RECOVER,14,1,12.488,6.085,-4.473,-0.027,-0.071,0.024,1.2273
1786527432.702,45.900,ENGAGED,pitch 5/6 RECOVER,14,1,12.484,6.074,-4.472,-0.043,-0.112,0.008,1.2294
1786527432.803,46.000,ENGAGED,pitch 5/6 RECOVER,14,1,12.479,6.066,-4.472,-0.037,-0.062,0.006,1.2291
1786527432.903,46.100,ENGAGED,pitch 5/6 RECOVER,14,1,12.476,6.061,-4.472,-0.002,-0.039,0.011,1.2275
1786527433.002,46.200,ENGAGED,pitch 5/6 RECOVER,14,1,12.476,6.058,-4.472,0.018,-0.007,0.023,1.2214
1786527433.102,46.300,ENGAGED,pitch 5/6 RECOVER,14,1,12.478,6.060,-4.471,0.026,0.004,0.029,1.2124
1786527433.202,46.400,ENGAGED,pitch 5/6 RECOVER,14,1,12.480,6.060,-4.468,0.031,-0.020,0.048,1.2015
1786527433.302,46.500,ENGAGED,pitch 5/6 RECOVER,14,1,12.483,6.060,-4.465,0.053,-0.053,0.048,1.1986
1786527433.402,46.600,ENGAGED,pitch 5/6 RECOVER,14,1,12.485,6.061,-4.463,0.013,-0.047,0.030,1.2005
1786527433.503,46.700,ENGAGED,pitch 5/6 RECOVER,14,1,12.485,6.062,-4.462,0.007,-0.080,0.026,1.2035
1786527433.602,46.800,ENGAGED,pitch 5/6 RECOVER,14,1,12.484,6.062,-4.462,-0.021,-0.054,0.023,1.2078
1786527433.703,46.901,ENGAGED,pitch 6/6 PULSEA +8°,14,1,12.481,6.063,-4.462,-0.007,-0.032,0.011,1.2127
1786527433.803,47.000,ENGAGED,pitch 6/6 PULSEA +8°,14,1,12.476,6.061,-4.462,-0.007,-0.040,0.028,1.2143
1786527433.902,47.100,ENGAGED,pitch 6/6 PULSEA +8°,14,1,12.470,6.056,-4.463,-0.016,-0.051,0.008,1.2147
1786527434.002,47.200,ENGAGED,pitch 6/6 PULSEA +8°,14,1,12.467,6.052,-4.466,-0.013,-0.013,0.007,1.2161
1786527434.103,47.301,ENGAGED,pitch 6/6 PULSEB -8°,14,1,12.461,6.043,-4.464,-0.044,-0.158,0.085,1.2194
1786527434.202,47.400,ENGAGED,pitch 6/6 PULSEB -8°,14,1,12.452,6.022,-4.457,-0.065,-0.320,0.161,1.2210
1786527434.302,47.500,ENGAGED,pitch 6/6 PULSEB -8°,14,1,12.442,5.985,-4.441,-0.046,-0.299,0.190,1.2173
1786527434.402,47.600,ENGAGED,pitch 6/6 PULSEB -8°,14,1,12.439,5.964,-4.426,-0.001,-0.243,0.180,1.2144
1786527434.503,47.701,ENGAGED,pitch 6/6 RECOVER,14,1,12.442,5.950,-4.408,0.049,-0.068,0.208,1.2153
1786527434.603,47.800,ENGAGED,pitch 6/6 RECOVER,14,1,12.447,5.945,-4.389,0.082,-0.010,0.225,1.2169
1786527434.702,47.900,ENGAGED,pitch 6/6 RECOVER,14,1,12.457,5.952,-4.368,0.127,0.123,0.218,1.2179
1786527434.802,48.000,ENGAGED,pitch 6/6 RECOVER,14,1,12.473,5.972,-4.344,0.201,0.274,0.236,1.2195
1786527434.902,48.100,ENGAGED,pitch 6/6 RECOVER,14,1,12.492,5.999,-4.324,0.242,0.380,0.243,1.2216
1786527435.002,48.200,ENGAGED,pitch 6/6 RECOVER,14,1,12.523,6.049,-4.305,0.317,0.533,0.117,1.2230
1786527435.103,48.300,ENGAGED,pitch 6/6 RECOVER,14,1,12.551,6.095,-4.302,0.249,0.422,-0.016,1.2261
1786527435.202,48.400,ENGAGED,pitch 6/6 RECOVER,14,1,12.571,6.131,-4.308,0.200,0.377,-0.091,1.2291
1786527435.302,48.500,ENGAGED,pitch 6/6 RECOVER,14,1,12.587,6.159,-4.319,0.137,0.287,-0.116,1.2282
1786527435.402,48.600,ENGAGED,pitch 6/6 RECOVER,14,1,12.601,6.183,-4.334,0.082,0.180,-0.140,1.2288
1786527435.502,48.700,ENGAGED,pitch 6/6 RECOVER,14,1,12.610,6.196,-4.347,0.047,0.140,-0.131,1.2305
1786527435.602,48.800,ENGAGED,pitch 6/6 RECOVER,14,1,12.620,6.204,-4.364,0.047,0.106,-0.124,1.2329
1786527435.702,48.900,ENGAGED,pitch 6/6 RECOVER,14,1,12.629,6.206,-4.378,0.037,0.060,-0.123,1.2346
1786527435.803,49.001,ENGAGED,pitch 6/6 RECOVER,14,1,12.636,6.205,-4.390,0.031,0.031,-0.115,1.2325
1786527435.902,49.100,ENGAGED,pitch 6/6 RECOVER,14,1,12.639,6.201,-4.405,-0.054,-0.033,-0.118,1.2288
1786527436.002,49.200,ENGAGED,pitch 6/6 RECOVER,14,1,12.638,6.195,-4.418,-0.051,-0.010,-0.097,1.2258
1786527436.102,49.300,ENGAGED,pitch 6/6 RECOVER,14,1,12.634,6.189,-4.430,-0.082,-0.063,-0.096,1.2250
1786527436.202,49.400,ENGAGED,pitch 6/6 RECOVER,14,1,12.628,6.180,-4.442,-0.107,-0.051,-0.079,1.2239
1786527436.302,49.500,ENGAGED,pitch 6/6 RECOVER,14,1,12.619,6.171,-4.452,-0.115,-0.070,-0.050,1.2209
1786527436.402,49.600,ENGAGED,pitch 6/6 RECOVER,14,1,12.608,6.163,-4.460,-0.106,-0.019,-0.040,1.2178
1786527436.502,49.700,ENGAGED,pitch 6/6 RECOVER,14,1,12.598,6.154,-4.468,-0.168,-0.085,-0.048,1.2163
1786527436.602,49.800,ENGAGED,pitch 6/6 RECOVER,14,1,12.586,6.145,-4.475,-0.146,-0.021,-0.045,1.2120
1786527436.702,49.900,ENGAGED,pitch 6/6 RECOVER,14,1,12.572,6.138,-4.483,-0.197,-0.076,-0.056,1.2083
1786527436.802,50.000,ENGAGED,pitch 6/6 RECOVER,14,1,12.557,6.127,-4.491,-0.176,-0.059,-0.044,1.2075
1786527436.902,50.100,ENGAGED,pitch 6/6 RECOVER,14,1,12.543,6.115,-4.496,-0.181,-0.104,-0.014,1.2065
1786527437.002,50.200,ENGAGED,pitch 6/6 RECOVER,14,1,12.528,6.101,-4.500,-0.155,-0.083,0.004,1.2072
1786527437.102,50.300,ENGAGED,pitch 6/6 RECOVER,14,1,12.519,6.090,-4.502,-0.145,-0.075,-0.011,1.2076
1786527437.202,50.400,ENGAGED,pitch 6/6 RECOVER,14,1,12.506,6.076,-4.505,-0.115,-0.097,0.006,1.2058
1786527437.302,50.500,ENGAGED,pitch 6/6 RECOVER,14,1,12.496,6.061,-4.507,-0.112,-0.138,0.016,1.2023
1786527437.402,50.600,ENGAGED,pitch 6/6 RECOVER,14,1,12.487,6.045,-4.508,-0.101,-0.137,0.034,1.2003
1786527437.503,50.701,ENGAGED,yaw 1/6 PULSEA +8°,14,1,12.479,6.030,-4.508,-0.105,-0.129,0.029,1.2017
1786527437.602,50.800,ENGAGED,yaw 1/6 PULSEA +8°,14,1,12.472,6.015,-4.508,-0.112,-0.165,0.033,1.2099
1786527437.703,50.900,ENGAGED,yaw 1/6 PULSEA +8°,14,1,12.468,6.000,-4.505,-0.093,-0.154,0.052,1.2211
1786527437.802,51.000,ENGAGED,yaw 1/6 PULSEA +8°,14,1,12.464,5.984,-4.501,-0.061,-0.173,0.056,1.2334
1786527437.903,51.101,ENGAGED,yaw 1/6 PULSEB -8°,14,1,12.465,5.969,-4.497,-0.025,-0.129,0.067,1.2417
1786527438.002,51.200,ENGAGED,yaw 1/6 PULSEB -8°,14,1,12.463,5.956,-4.493,-0.053,-0.092,0.084,1.2348
1786527438.102,51.300,ENGAGED,yaw 1/6 PULSEB -8°,14,1,12.464,5.946,-4.484,-0.034,-0.077,0.123,1.1910
1786527438.202,51.400,ENGAGED,yaw 1/6 PULSEB -8°,14,1,12.463,5.938,-4.473,-0.044,-0.055,0.159,1.1607
1786527438.304,51.501,ENGAGED,yaw 1/6 RECOVER,14,1,12.460,5.935,-4.459,-0.024,0.013,0.158,1.1432
1786527438.402,51.600,ENGAGED,yaw 1/6 RECOVER,14,1,12.453,5.933,-4.447,-0.070,0.007,0.153,1.1326
1786527438.502,51.700,ENGAGED,yaw 1/6 RECOVER,14,1,12.449,5.936,-4.436,-0.066,0.069,0.100,1.1275
1786527438.602,51.800,ENGAGED,yaw 1/6 RECOVER,14,1,12.446,5.939,-4.434,-0.047,0.054,-0.005,1.1561
1786527438.702,51.900,ENGAGED,yaw 1/6 RECOVER,14,1,12.444,5.946,-4.439,-0.079,0.071,-0.049,1.1845
1786527438.803,52.000,ENGAGED,yaw 1/6 RECOVER,14,1,12.444,5.955,-4.448,-0.028,0.110,-0.058,1.2023
1786527438.903,52.100,ENGAGED,yaw 1/6 RECOVER,14,1,12.443,5.966,-4.456,-0.038,0.131,-0.069,1.2154
1786527439.003,52.200,ENGAGED,yaw 1/6 RECOVER,14,1,12.443,5.978,-4.463,-0.005,0.145,-0.050,1.2200
1786527439.102,52.300,ENGAGED,yaw 1/6 RECOVER,14,1,12.446,5.993,-4.470,0.006,0.142,-0.043,1.2225
1786527439.203,52.401,ENGAGED,yaw 1/6 RECOVER,14,1,12.450,6.009,-4.475,0.025,0.180,-0.022,1.2264
1786527439.302,52.500,ENGAGED,yaw 1/6 RECOVER,14,1,12.455,6.027,-4.479,0.036,0.169,-0.012,1.2328
1786527439.402,52.600,ENGAGED,yaw 1/6 RECOVER,14,1,12.457,6.042,-4.482,0.014,0.134,-0.013,1.2368
1786527439.502,52.700,ENGAGED,yaw 1/6 RECOVER,14,1,12.457,6.058,-4.485,-0.000,0.145,-0.011,1.2403
1786527439.602,52.800,ENGAGED,yaw 1/6 RECOVER,14,1,12.460,6.073,-4.488,0.038,0.109,-0.000,1.2379
1786527439.702,52.900,ENGAGED,yaw 1/6 RECOVER,14,1,12.464,6.087,-4.491,0.040,0.103,-0.003,1.2365
1786527439.803,53.000,ENGAGED,yaw 1/6 RECOVER,14,1,12.468,6.097,-4.494,0.049,0.098,-0.001,1.2344
1786527439.902,53.100,ENGAGED,yaw 1/6 RECOVER,14,1,12.471,6.106,-4.496,0.024,0.018,-0.004,1.2311
1786527440.002,53.200,ENGAGED,yaw 1/6 RECOVER,14,1,12.472,6.113,-4.498,0.063,0.042,-0.001,1.2276
1786527440.102,53.300,ENGAGED,yaw 1/6 RECOVER,14,1,12.474,6.120,-4.500,0.055,0.036,0.008,1.2232
1786527440.202,53.400,ENGAGED,yaw 1/6 RECOVER,14,1,12.475,6.123,-4.502,0.060,0.064,-0.001,1.2198
1786527440.302,53.500,ENGAGED,yaw 1/6 RECOVER,14,1,12.475,6.127,-4.503,0.037,0.011,0.010,1.2197
1786527440.402,53.600,ENGAGED,yaw 1/6 RECOVER,14,1,12.476,6.127,-4.504,0.057,0.010,0.010,1.2218
1786527440.503,53.700,ENGAGED,yaw 1/6 RECOVER,14,1,12.474,6.125,-4.505,0.040,-0.027,0.012,1.2234
1786527440.602,53.800,ENGAGED,yaw 1/6 RECOVER,14,1,12.471,6.124,-4.506,0.055,-0.014,0.017,1.2236
1786527440.702,53.900,ENGAGED,yaw 1/6 RECOVER,14,1,12.468,6.123,-4.506,0.019,-0.036,0.016,1.2250
1786527440.802,54.000,ENGAGED,yaw 1/6 RECOVER,14,1,12.465,6.121,-4.506,0.037,-0.047,0.006,1.2261
1786527440.902,54.100,ENGAGED,yaw 1/6 RECOVER,14,1,12.460,6.119,-4.507,0.033,-0.054,0.009,1.2254
1786527441.002,54.200,ENGAGED,yaw 1/6 RECOVER,14,1,12.456,6.117,-4.508,0.036,-0.021,0.017,1.2260
1786527441.102,54.300,ENGAGED,yaw 1/6 RECOVER,14,1,12.453,6.115,-4.508,0.057,-0.017,0.020,1.2271
1786527441.202,54.400,ENGAGED,yaw 1/6 RECOVER,14,1,12.455,6.113,-4.507,0.089,-0.031,0.019,1.2285
1786527441.304,54.501,ENGAGED,yaw 2/6 PULSEA +8°,14,1,12.455,6.111,-4.507,0.065,-0.040,0.034,1.2293
1786527441.403,54.601,ENGAGED,yaw 2/6 PULSEA +8°,14,1,12.453,6.108,-4.506,0.048,-0.033,0.032,1.2313
1786527441.503,54.700,ENGAGED,yaw 2/6 PULSEA +8°,14,1,12.449,6.107,-4.506,0.053,-0.040,0.027,1.2329
1786527441.602,54.800,ENGAGED,yaw 2/6 PULSEA +8°,14,1,12.446,6.105,-4.505,0.029,-0.057,0.033,1.2380
1786527441.703,54.901,ENGAGED,yaw 2/6 PULSEB -8°,14,1,12.445,6.104,-4.503,0.070,-0.011,0.062,1.2677
1786527441.802,55.000,ENGAGED,yaw 2/6 PULSEB -8°,14,1,12.442,6.104,-4.496,0.067,-0.029,0.097,1.2854
1786527441.902,55.100,ENGAGED,yaw 2/6 PULSEB -8°,14,1,12.443,6.106,-4.489,0.111,0.008,0.114,1.2409
1786527442.002,55.200,ENGAGED,yaw 2/6 PULSEB -8°,14,1,12.443,6.113,-4.478,0.119,0.076,0.128,1.1915
1786527442.103,55.301,ENGAGED,yaw 2/6 RECOVER,14,1,12.443,6.120,-4.467,0.109,0.072,0.125,1.1601
1786527442.202,55.400,ENGAGED,yaw 2/6 RECOVER,14,1,12.443,6.129,-4.457,0.131,0.066,0.119,1.1367
1786527442.302,55.500,ENGAGED,yaw 2/6 RECOVER,14,1,12.445,6.141,-4.447,0.118,0.043,0.111,1.1201
1786527442.403,55.600,ENGAGED,yaw 2/6 RECOVER,14,1,12.447,6.154,-4.437,0.106,0.042,0.116,1.1100
1786527442.502,55.700,ENGAGED,yaw 2/6 RECOVER,14,1,12.451,6.172,-4.426,0.123,0.124,0.119,1.1014
