t_wall,t_seq,state,stage,nav_state,armed,x,y,z,vx,vy,vz,heading
1786527974.575,87.899,WAIT,DONE_HOLD,2,1,-4.939,6.224,0.035,-0.037,0.027,-0.035,0.5336
1786527974.675,87.999,WAIT,DONE_HOLD,2,1,-4.902,6.227,0.045,-0.010,0.026,-0.033,0.5335
1786527974.775,88.099,WAIT,DONE_HOLD,2,1,-4.874,6.229,0.054,0.028,0.022,-0.112,0.5342
1786527974.875,88.199,WAIT,DONE_HOLD,2,1,-4.854,6.225,0.045,0.005,-0.071,-0.320,0.5530
1786527974.975,88.299,WAIT,DONE_HOLD,2,1,-4.840,6.210,0.012,-0.042,-0.173,-0.592,0.5780
1786527975.075,88.399,WAIT,DONE_HOLD,2,1,-4.839,6.181,-0.037,-0.087,-0.372,-0.839,0.6247
1786527975.175,88.499,WAIT,DONE_HOLD,2,1,-4.851,6.126,-0.105,-0.201,-0.675,-0.988,0.7149
1786527975.275,88.599,WAIT,DONE_HOLD,2,1,-4.877,6.039,-0.204,-0.278,-0.923,-1.036,0.8492
1786527975.375,88.699,WAIT,DONE_HOLD,2,1,-4.908,5.945,-0.305,-0.351,-1.133,-1.001,0.9929
1786527975.475,88.799,WAIT,DONE_HOLD,2,1,-4.950,5.819,-0.404,-0.364,-1.391,-0.879,1.1783
1786527975.575,88.899,WAIT,DONE_HOLD,2,1,-4.988,5.672,-0.489,-0.282,-1.581,-0.759,1.3828
1786527975.675,88.999,WAIT,DONE_HOLD,2,1,-5.018,5.501,-0.561,-0.142,-1.743,-0.556,1.6035
1786527975.775,89.099,WAIT,DONE_HOLD,2,1,-5.027,5.315,-0.610,0.101,-1.704,-0.279,1.8225
1786527975.875,89.199,WAIT,DONE_HOLD,2,1,-5.014,5.154,-0.631,0.271,-1.574,-0.077,2.0192
1786527975.975,89.300,WAIT,DONE_HOLD,2,1,-4.990,5.013,-0.635,0.310,-1.405,0.056,2.2169
1786527976.076,89.400,WAIT,DONE_HOLD,2,1,-4.963,4.882,-0.628,0.290,-1.218,0.122,2.4137
1786527976.175,89.500,WAIT,DONE_HOLD,2,1,-4.937,4.776,-0.616,0.251,-1.111,0.143,2.5563
1786527976.275,89.599,WAIT,DONE_HOLD,2,1,-4.918,4.700,-0.607,0.187,-1.059,0.069,2.6498
1786527976.375,89.699,WAIT,DONE_HOLD,2,1,-4.904,4.629,-0.612,0.113,-0.921,-0.141,2.7520
1786527976.475,89.799,WAIT,DONE_HOLD,2,1,-4.895,4.577,-0.631,0.128,-0.804,-0.203,2.8489
1786527976.575,89.899,WAIT,DONE_HOLD,2,1,-4.883,4.524,-0.650,0.107,-0.687,-0.049,2.9408
1786527976.675,89.999,WAIT,DONE_HOLD,2,1,-4.881,4.484,-0.652,0.020,-0.659,0.055,2.9658
1786527976.775,90.100,WAIT,DONE_HOLD,2,1,-4.890,4.434,-0.647,-0.037,-0.692,0.115,2.9831
1786527976.875,90.199,WAIT,DONE_HOLD,2,1,-4.899,4.379,-0.642,-0.029,-0.726,0.031,2.9944
1786527976.975,90.299,WAIT,DONE_HOLD,2,1,-4.905,4.331,-0.649,-0.010,-0.718,-0.109,2.9752
1786527977.075,90.399,WAIT,DONE_HOLD,2,1,-4.909,4.268,-0.673,-0.010,-0.578,-0.229,2.9407
1786527977.175,90.499,WAIT,DONE_HOLD,2,1,-4.914,4.225,-0.696,-0.018,-0.499,-0.176,2.8943
1786527977.275,90.599,WAIT,DONE_HOLD,2,1,-4.917,4.186,-0.705,-0.003,-0.501,-0.056,2.8738
1786527977.375,90.699,WAIT,DONE_HOLD,2,1,-4.922,4.142,-0.701,0.007,-0.509,0.042,2.8634
1786527977.475,90.799,WAIT,DONE_HOLD,2,1,-4.927,4.093,-0.687,0.039,-0.508,0.097,2.8633
1786527977.575,90.899,WAIT,DONE_HOLD,2,1,-4.928,4.037,-0.669,0.062,-0.503,0.074,2.8638
1786527977.675,90.999,WAIT,DONE_HOLD,2,1,-4.931,3.980,-0.654,0.040,-0.458,-0.029,2.8506
1786527977.775,91.100,WAIT,DONE_HOLD,2,1,-4.938,3.929,-0.639,0.018,-0.389,-0.038,2.8230
1786527977.875,91.199,WAIT,DONE_HOLD,2,1,-4.945,3.885,-0.620,-0.026,-0.303,-0.036,2.7936
1786527977.975,91.299,WAIT,DONE_HOLD,2,1,-4.960,3.846,-0.605,-0.089,-0.189,0.021,2.7687
1786527978.075,91.399,WAIT,DONE_HOLD,2,1,-4.975,3.816,-0.589,-0.103,-0.176,0.130,2.7319
1786527978.175,91.499,WAIT,DONE_HOLD,2,1,-4.990,3.773,-0.560,-0.069,-0.232,0.261,2.6704
1786527978.275,91.599,WAIT,DONE_HOLD,2,1,-5.000,3.730,-0.521,-0.036,-0.267,0.434,2.5993
1786527978.375,91.699,WAIT,DONE_HOLD,2,1,-5.005,3.687,-0.475,0.013,-0.323,0.518,2.5270
1786527978.475,91.799,WAIT,DONE_HOLD,2,1,-5.007,3.636,-0.418,0.061,-0.307,0.557,2.4387
1786527978.575,91.899,WAIT,DONE_HOLD,2,1,-5.008,3.583,-0.349,0.021,-0.230,0.675,2.3652
1786527978.675,91.999,WAIT,DONE_HOLD,2,1,-5.019,3.541,-0.279,-0.049,-0.162,0.739,2.3312
1786527978.775,92.099,WAIT,DONE_HOLD,2,1,-5.032,3.503,-0.215,-0.031,-0.156,0.716,2.3331
1786527978.875,92.200,WAIT,DONE_HOLD,2,1,-5.038,3.462,-0.155,0.001,-0.125,0.737,2.3401
1786527978.975,92.299,WAIT,DONE_HOLD,2,1,-5.041,3.420,-0.095,0.015,-0.123,0.728,2.3624
1786527979.075,92.399,WAIT,DONE_HOLD,2,1,-5.044,3.380,-0.038,0.008,-0.090,0.640,2.4094
1786527979.175,92.499,WAIT,DONE_HOLD,2,1,-5.048,3.343,0.007,0.000,-0.037,0.405,2.4693
1786527979.275,92.600,WAIT,DONE_HOLD,2,1,-5.051,3.316,0.022,-0.002,-0.037,0.134,2.5224
1786527979.375,92.699,WAIT,DONE_HOLD,2,1,-5.055,3.298,0.012,-0.010,0.030,-0.047,2.5502
1786527979.475,92.800,WAIT,DONE_HOLD,2,1,-5.062,3.279,-0.011,-0.072,0.024,-0.112,2.5604
1786527979.575,92.900,WAIT,DONE_HOLD,2,1,-5.076,3.257,-0.040,-0.116,-0.039,-0.165,2.5736
1786527979.675,92.999,WAIT,DONE_HOLD,2,1,-5.091,3.229,-0.068,-0.132,-0.097,-0.117,2.6056
1786527979.775,93.099,WAIT,DONE_HOLD,2,1,-5.110,3.190,-0.097,-0.143,-0.149,-0.070,2.6262
1786527979.875,93.199,WAIT,DONE_HOLD,2,1,-5.127,3.153,-0.123,-0.118,-0.124,-0.104,2.6437
1786527979.975,93.299,WAIT,DONE_HOLD,2,1,-5.139,3.125,-0.150,-0.069,-0.059,-0.124,2.6600
1786527980.075,93.399,WAIT,DONE_HOLD,2,1,-5.148,3.096,-0.183,-0.049,-0.037,-0.097,2.6738
1786527980.175,93.499,WAIT,DONE_HOLD,2,1,-5.156,3.070,-0.211,-0.068,-0.062,-0.106,2.6975
1786527980.275,93.599,WAIT,DONE_HOLD,2,1,-5.165,3.042,-0.248,-0.060,-0.093,-0.179,2.7137
1786527980.375,93.699,WAIT,DONE_HOLD,2,1,-5.174,3.016,-0.282,-0.062,-0.123,-0.220,2.7212
1786527980.475,93.799,WAIT,DONE_HOLD,2,1,-5.182,2.983,-0.322,-0.039,-0.136,-0.217,2.7240
1786527980.575,93.899,WAIT,DONE_HOLD,2,1,-5.188,2.953,-0.351,-0.048,-0.148,-0.253,2.7242
1786527980.675,93.999,WAIT,DONE_HOLD,2,1,-5.197,2.917,-0.378,-0.046,-0.167,-0.254,2.7242
1786527980.775,94.099,WAIT,DONE_HOLD,2,1,-5.203,2.884,-0.400,-0.045,-0.185,-0.253,2.7242
1786527980.875,94.199,WAIT,DONE_HOLD,2,1,-5.206,2.867,-0.420,-0.040,-0.182,-0.250,2.7242
1786527980.975,94.299,WAIT,DONE_HOLD,2,1,-5.201,2.878,-0.435,-0.027,-0.157,-0.249,2.7242
1786527981.075,94.399,WAIT,DONE_HOLD,2,1,-5.194,2.891,-0.449,-0.013,-0.131,-0.245,2.7242
1786527981.175,94.500,WAIT,DONE_HOLD,2,1,-5.188,2.904,-0.462,-0.003,-0.105,-0.241,2.7242
1786527981.275,94.599,WAIT,DONE_HOLD,2,1,-5.183,2.914,-0.474,0.006,-0.091,-0.239,2.7242
1786527981.375,94.700,WAIT,DONE_HOLD,2,1,-5.178,2.921,-0.488,0.012,-0.078,-0.236,2.7242
1786527981.475,94.799,WAIT,DONE_HOLD,2,1,-5.175,2.924,-0.501,0.015,-0.069,-0.233,2.7242
1786527981.575,94.899,WAIT,DONE_HOLD,2,1,-5.173,2.922,-0.512,0.019,-0.062,-0.230,2.7241
1786527981.675,94.999,WAIT,DONE_HOLD,2,1,-5.173,2.917,-0.519,0.022,-0.056,-0.225,2.7241
1786527981.775,95.099,WAIT,DONE_HOLD,2,1,-5.173,2.909,-0.526,0.022,-0.052,-0.221,2.7241
1786527981.875,95.200,WAIT,DONE_HOLD,2,1,-5.174,2.900,-0.534,0.024,-0.051,-0.216,2.7241
1786527981.975,95.299,WAIT,DONE_HOLD,2,1,-5.175,2.889,-0.540,0.025,-0.052,-0.213,2.7242
1786527982.075,95.399,WAIT,DONE_HOLD,2,1,-5.176,2.876,-0.546,0.026,-0.051,-0.209,2.7243
1786527982.175,95.499,WAIT,DONE_HOLD,2,1,-5.177,2.861,-0.553,0.028,-0.052,-0.205,2.7244
1786527982.275,95.599,WAIT,DONE_HOLD,2,1,-5.177,2.850,-0.563,0.029,-0.053,-0.203,2.7244
1786527982.375,95.699,WAIT,DONE_HOLD,2,1,-5.178,2.837,-0.570,0.029,-0.053,-0.199,2.7244
1786527982.475,95.799,WAIT,DONE_HOLD,2,1,-5.179,2.824,-0.576,0.030,-0.052,-0.196,2.7245
1786527982.575,95.899,WAIT,DONE_HOLD,2,1,-5.180,2.809,-0.584,0.030,-0.053,-0.192,2.7246
1786527982.675,95.999,WAIT,DONE_HOLD,2,1,-5.180,2.794,-0.592,0.029,-0.055,-0.189,2.7247
1786527982.775,96.099,WAIT,DONE_HOLD,2,1,-5.181,2.777,-0.601,0.028,-0.054,-0.186,2.7249
1786527982.875,96.199,WAIT,DONE_HOLD,2,1,-5.183,2.769,-0.162,0.026,-0.047,-0.182,2.7251
1786527982.975,96.300,WAIT,DONE_HOLD,2,1,-5.186,2.766,-0.170,0.021,-0.033,-0.180,2.7252
1786527983.076,96.400,WAIT,DONE_HOLD,2,1,-5.188,2.763,-0.177,0.017,-0.021,-0.177,2.7254
1786527983.175,96.499,WAIT,DONE_HOLD,2,1,-5.191,2.761,-0.183,0.014,-0.013,-0.175,2.7255
1786527983.275,96.599,WAIT,DONE_HOLD,2,1,-5.194,2.759,-0.189,0.011,-0.005,-0.170,2.7258
1786527983.375,96.699,WAIT,DONE_HOLD,2,1,-5.195,2.759,-0.194,0.010,0.001,-0.166,2.7260
1786527983.475,96.799,WAIT,DONE_HOLD,2,1,-5.197,2.758,-0.199,0.008,0.004,-0.158,2.7262
1786527983.575,96.899,WAIT,DONE_HOLD,2,1,-5.198,2.757,-0.204,0.007,0.006,-0.149,2.7262
1786527983.675,96.999,WAIT,DONE_HOLD,2,1,-5.199,2.755,-0.206,0.006,0.010,-0.134,2.7263
1786527983.775,97.099,WAIT,DONE_HOLD,2,1,-5.200,2.753,-0.205,0.004,0.012,-0.120,2.7264
1786527983.875,97.199,WAIT,DONE_HOLD,2,1,-5.202,2.750,-0.201,0.004,0.011,-0.104,2.7266
1786527983.975,97.300,WAIT,DONE_HOLD,2,1,-5.203,2.746,-0.193,0.001,0.013,-0.085,2.7267
1786527984.075,97.400,WAIT,DONE_HOLD,2,1,-5.203,2.741,-0.182,-0.002,0.013,-0.068,2.7269
1786527984.175,97.500,WAIT,DONE_HOLD,2,1,-5.204,2.736,-0.172,-0.005,0.011,-0.054,2.7271
1786527984.275,97.599,WAIT,DONE_HOLD,2,1,-5.205,2.733,-0.158,-0.009,0.010,-0.036,2.7272
1786527984.375,97.699,WAIT,DONE_HOLD,2,1,-5.207,2.728,-0.144,-0.009,0.009,-0.021,2.7272
1786527984.475,97.799,WAIT,DONE_HOLD,2,1,-5.208,2.724,-0.130,-0.010,0.011,-0.006,2.7273
1786527984.576,97.900,WAIT,DONE_HOLD,2,1,-5.209,2.719,-0.114,-0.023,0.011,0.003,2.7275
1786527984.676,98.000,WAIT,DONE_HOLD,2,1,-5.210,2.714,-0.113,-0.011,0.002,0.010,2.7276
1786527984.775,98.100,WAIT,DONE_HOLD,2,1,-5.211,2.711,-0.117,-0.012,0.025,0.015,2.7273
1786527984.875,98.199,WAIT,DONE_HOLD,2,1,-5.210,2.706,-0.124,0.005,0.042,0.001,2.7256
1786527984.975,98.300,WAIT,DONE_HOLD,2,1,-5.207,2.702,-0.132,0.003,0.014,-0.020,2.7215
1786527985.075,98.399,WAIT,DONE_HOLD,2,1,-5.200,2.695,-0.133,0.039,-0.022,0.089,2.7173
1786527985.175,98.499,WAIT,DONE_HOLD,2,1,-5.194,2.689,-0.125,0.005,0.050,-0.013,2.7125
1786527985.275,98.600,WAIT,DONE_HOLD,2,1,-5.191,2.684,-0.127,0.019,0.044,0.028,2.7100
1786527985.375,98.699,WAIT,DONE_HOLD,2,1,-5.188,2.679,-0.129,0.017,0.033,0.020,2.7102
1786527985.475,98.799,WAIT,DONE_HOLD,2,1,-5.185,2.673,-0.131,0.017,0.021,0.022,2.7104
1786527985.575,98.900,WAIT,DONE_HOLD,2,1,-5.182,2.665,-0.132,0.018,0.014,0.020,2.7106
1786527985.675,99.000,WAIT,DONE_HOLD,2,1,-5.180,2.657,-0.132,0.018,0.011,0.020,2.7107
1786527985.775,99.100,WAIT,DONE_HOLD,2,1,-5.178,2.648,-0.132,0.020,0.005,0.019,2.7108
1786527985.875,99.200,WAIT,DONE_HOLD,2,1,-5.177,2.641,-0.132,0.021,0.003,0.019,2.7109
1786527985.975,99.299,WAIT,DONE_HOLD,2,1,-5.175,2.633,-0.131,0.020,0.001,0.017,2.7109
1786527986.075,99.399,WAIT,DONE_HOLD,2,1,-5.175,2.624,-0.130,0.019,-0.001,0.016,2.7110
1786527986.175,99.500,WAIT,DONE_HOLD,2,1,-5.174,2.614,-0.129,0.018,-0.003,0.016,2.7111
1786527986.275,99.600,WAIT,DONE_HOLD,2,1,-5.173,2.606,-0.128,0.018,-0.005,0.015,2.7111
1786527986.375,99.700,WAIT,DONE_HOLD,2,1,-5.173,2.597,-0.127,0.017,-0.002,0.013,2.7111
1786527986.475,99.800,WAIT,DONE_HOLD,2,1,-5.172,2.589,-0.127,0.017,-0.003,0.012,2.7112
1786527986.575,99.900,WAIT,DONE_HOLD,2,1,-5.172,2.579,-0.125,0.017,-0.007,0.012,2.7113
1786527986.675,99.999,WAIT,DONE_HOLD,2,1,-5.172,2.567,-0.124,0.014,-0.012,0.008,2.7117
1786527986.775,100.099,WAIT,DONE_HOLD,2,1,-5.172,2.555,-0.124,0.013,-0.015,0.011,2.7116
1786527986.875,100.199,WAIT,DONE_HOLD,2,1,-5.173,2.538,-0.124,0.008,-0.020,0.015,2.7113
1786527986.975,100.299,WAIT,DONE_HOLD,2,1,-5.174,2.523,-0.124,0.004,-0.024,0.010,2.7115
1786527987.075,100.400,WAIT,DONE_HOLD,2,1,-5.174,2.510,-0.089,0.003,-0.029,0.007,2.7117
1786527987.175,100.499,WAIT,DONE_HOLD,2,1,-5.175,2.492,-0.086,0.005,-0.037,0.006,2.7118
1786527987.275,100.599,WAIT,DONE_HOLD,2,1,-5.178,2.490,-0.064,0.003,-0.026,0.003,2.7119
1786527987.375,100.700,WAIT,DONE_HOLD,2,1,-5.180,2.491,-0.049,0.000,-0.015,0.000,2.7120
1786527987.475,100.799,WAIT,DONE_HOLD,2,1,-5.183,2.491,-0.039,-0.003,-0.007,-0.001,2.7121
1786527987.575,100.899,WAIT,DONE_HOLD,2,1,-5.185,2.488,-0.037,-0.002,-0.001,-0.004,2.7122
1786527987.675,101.000,WAIT,DONE_HOLD,2,1,-5.186,2.485,-0.037,-0.003,0.004,-0.007,2.7123
1786527987.775,101.099,WAIT,DONE_HOLD,2,1,-5.188,2.481,-0.038,-0.005,0.005,-0.008,2.7122
1786527987.875,101.199,WAIT,DONE_HOLD,2,1,-5.189,2.473,-0.040,-0.005,0.009,-0.011,2.7124
1786527987.975,101.300,WAIT,DONE_HOLD,2,1,-5.191,2.466,-0.042,-0.006,0.010,-0.013,2.7124
1786527988.075,101.400,WAIT,DONE_HOLD,2,1,-5.192,2.458,-0.046,-0.008,0.009,-0.015,2.7125
1786527988.175,101.499,WAIT,DONE_HOLD,2,1,-5.194,2.450,-0.050,-0.008,0.010,-0.017,2.7127
1786527988.275,101.599,WAIT,DONE_HOLD,2,1,-5.195,2.444,-0.051,-0.010,0.011,-0.018,2.7127
1786527988.375,101.699,WAIT,DONE_HOLD,2,1,-5.196,2.436,-0.053,-0.011,0.009,-0.021,2.7128
1786527988.475,101.799,WAIT,DONE_HOLD,2,1,-5.198,2.427,-0.056,-0.011,0.008,-0.020,2.7128
1786527988.575,101.899,WAIT,DONE_HOLD,2,1,-5.199,2.416,-0.059,-0.011,0.005,-0.023,2.7130
1786527988.675,101.999,WAIT,DONE_HOLD,2,1,-5.200,2.405,-0.063,-0.013,0.002,-0.024,2.7130
1786527988.775,102.099,WAIT,DONE_HOLD,2,1,-5.202,2.393,-0.066,-0.012,-0.001,-0.026,2.7132
1786527988.875,102.199,WAIT,DONE_HOLD,2,0,-5.203,2.382,-0.069,-0.014,-0.003,-0.027,2.7133
1786527988.975,102.299,WAIT,DONE_HOLD,2,0,-5.204,2.366,-0.072,-0.012,-0.010,-0.027,2.7134
1786527989.075,102.400,WAIT,DONE_HOLD,2,0,-5.205,2.350,-0.075,-0.010,-0.013,-0.028,2.7136
1786527989.175,102.499,WAIT,DONE_HOLD,2,0,-5.205,2.334,-0.077,-0.005,-0.016,-0.028,2.6801
1786527989.275,102.599,WAIT,DONE_HOLD,2,0,-5.205,2.322,-0.079,0.000,-0.017,-0.027,2.6802
1786527989.375,102.699,WAIT,DONE_HOLD,2,0,-5.203,2.313,-0.080,0.005,-0.012,-0.026,2.6803
1786527989.475,102.799,WAIT,DONE_HOLD,2,0,-5.201,2.305,-0.081,0.008,-0.007,-0.024,2.6804
1786527989.575,102.899,WAIT,DONE_HOLD,2,0,-5.198,2.297,-0.081,0.009,-0.002,-0.020,2.6805
1786527989.675,103.000,WAIT,DONE_HOLD,2,0,-5.196,2.290,-0.080,0.008,0.001,-0.015,2.6806
1786527989.775,103.100,WAIT,DONE_HOLD,2,0,-5.193,2.283,-0.078,0.007,0.003,-0.006,2.6807
1786527989.875,103.199,WAIT,DONE_HOLD,2,0,-5.192,2.276,-0.076,0.006,0.003,0.001,2.6808
1786527989.975,103.300,WAIT,DONE_HOLD,2,0,-5.190,2.268,-0.072,0.005,0.004,0.012,2.6809
1786527990.075,103.399,WAIT,DONE_HOLD,2,0,-5.189,2.263,-0.068,0.003,0.004,0.021,2.6810
1786527990.175,103.499,WAIT,DONE_HOLD,2,0,-5.188,2.258,-0.062,0.002,0.005,0.029,2.6810
1786527990.275,103.599,WAIT,DONE_HOLD,2,0,-5.188,2.255,-0.057,0.002,0.006,0.035,2.6812
1786527990.375,103.699,WAIT,DONE_HOLD,2,0,-5.188,2.252,-0.051,0.001,0.005,0.039,2.6813
1786527990.475,103.799,WAIT,DONE_HOLD,2,0,-5.188,2.249,-0.046,0.001,0.004,0.040,2.6814
1786527990.575,103.899,WAIT,DONE_HOLD,2,0,-5.188,2.246,-0.042,0.000,0.004,0.042,2.6815
1786527990.675,103.999,WAIT,DONE_HOLD,2,0,-5.188,2.243,-0.039,-0.000,0.004,0.042,2.6815
1786527990.775,104.100,WAIT,DONE_HOLD,2,0,-5.188,2.240,-0.036,-0.001,0.004,0.041,2.6817
1786527990.875,104.199,WAIT,DONE_HOLD,2,0,-5.187,2.237,-0.035,-0.001,0.005,0.040,2.6818
1786527990.975,104.299,WAIT,DONE_HOLD,2,0,-5.187,2.232,-0.035,-0.001,0.005,0.037,2.6818
1786527991.075,104.400,WAIT,DONE_HOLD,2,0,-5.187,2.227,-0.037,-0.001,0.006,0.036,2.6819
1786527991.175,104.499,WAIT,DONE_HOLD,2,0,-5.187,2.223,-0.038,0.000,0.007,0.034,2.6821
1786527991.275,104.599,WAIT,DONE_HOLD,2,0,-5.186,2.218,-0.040,-0.000,0.006,0.031,2.6821
1786527991.375,104.699,WAIT,DONE_HOLD,2,0,-5.186,2.215,-0.041,-0.001,0.006,0.028,2.6822
1786527991.475,104.800,WAIT,DONE_HOLD,2,0,-5.186,2.212,-0.043,-0.001,0.006,0.024,2.6823
1786527991.575,104.900,WAIT,DONE_HOLD,2,0,-5.186,2.209,-0.044,-0.000,0.006,0.022,2.6824
1786527991.675,105.000,WAIT,DONE_HOLD,2,0,-5.185,2.207,-0.045,-0.000,0.006,0.021,2.6825
1786527991.775,105.099,WAIT,DONE_HOLD,2,0,-5.185,2.205,-0.046,-0.001,0.006,0.020,2.6826
1786527991.875,105.199,WAIT,DONE_HOLD,2,0,-5.185,2.202,-0.047,-0.001,0.006,0.018,2.6827
1786527991.975,105.299,WAIT,DONE_HOLD,2,0,-5.185,2.199,-0.048,-0.001,0.007,0.016,2.6827
1786527992.075,105.399,WAIT,DONE_HOLD,2,0,-5.185,2.197,-0.049,-0.002,0.007,0.015,2.6828
1786527992.175,105.500,WAIT,DONE_HOLD,2,0,-5.185,2.193,-0.050,-0.002,0.007,0.013,2.6829
1786527992.275,105.600,WAIT,DONE_HOLD,2,0,-5.185,2.191,-0.050,-0.003,0.007,0.011,2.6830
1786527992.375,105.699,WAIT,DONE_HOLD,2,0,-5.185,2.189,-0.050,-0.004,0.008,0.009,2.6831
1786527992.475,105.799,WAIT,DONE_HOLD,2,0,-5.186,2.186,-0.051,-0.003,0.007,0.008,2.6832
1786527992.575,105.899,WAIT,DONE_HOLD,1,0,-5.186,2.184,-0.052,-0.003,0.007,0.007,2.6832
1786527992.675,105.999,WAIT,DONE_HOLD,1,0,-5.186,2.180,-0.053,-0.003,0.007,0.005,2.6833
1786527992.775,106.099,WAIT,DONE_HOLD,1,0,-5.186,2.177,-0.054,-0.002,0.005,0.004,2.6834
1786527992.875,106.199,WAIT,DONE_HOLD,1,0,-5.186,2.174,-0.055,-0.001,0.004,0.003,2.6835
1786527992.975,106.299,WAIT,DONE_HOLD,1,0,-5.186,2.171,-0.056,-0.001,0.004,0.003,2.6836
1786527993.075,106.399,WAIT,DONE_HOLD,1,0,-5.186,2.169,-0.056,-0.001,0.004,0.002,2.6836
1786527993.175,106.500,WAIT,DONE_HOLD,1,0,-5.186,2.166,-0.057,-0.001,0.004,0.001,2.6837
1786527993.275,106.600,WAIT,DONE_HOLD,1,0,-5.187,2.164,-0.057,-0.016,0.001,0.002,2.6836
1786527993.375,106.700,WAIT,DONE_HOLD,1,0,-5.187,2.161,-0.058,-0.010,0.003,-0.005,2.6834
1786527993.475,106.799,WAIT,DONE_HOLD,1,0,-5.189,2.159,-0.058,-0.031,-0.000,-0.001,2.6808
1786527993.575,106.899,WAIT,DONE_HOLD,1,0,-5.190,2.156,-0.058,-0.008,0.005,-0.000,2.6802
1786527993.675,106.999,WAIT,DONE_HOLD,1,0,-5.192,2.154,-0.056,-0.008,0.006,0.002,2.6804
