t_wall,t_seq,state,stage,nav_state,armed,x,y,z,vx,vy,vz,heading
1786527782.838,0.000,WAIT,idle,2,1,-0.289,10.892,-3.465,-0.003,0.170,0.064,1.2798
1786527782.938,0.000,WAIT,idle,2,1,-0.298,10.898,-3.462,-0.004,0.136,0.056,1.2774
1786527783.038,0.000,WAIT,idle,2,1,-0.304,10.905,-3.458,0.012,0.157,0.060,1.2759
1786527783.138,0.000,WAIT,idle,2,1,-0.307,10.911,-3.454,-0.027,0.151,0.060,1.2735
1786527783.238,0.000,WAIT,idle,2,1,-0.307,10.919,-3.451,-0.010,0.130,0.057,1.2737
1786527783.338,0.000,WAIT,idle,2,1,-0.307,10.926,-3.448,0.025,0.148,0.046,1.2726
1786527783.438,0.000,WAIT,idle,2,1,-0.307,10.935,-3.446,0.015,0.136,0.042,1.2697
1786527783.538,0.000,WAIT,idle,2,1,-0.307,10.943,-3.445,0.024,0.144,0.047,1.2661
1786527783.638,0.000,WAIT,idle,2,1,-0.310,10.951,-3.444,0.007,0.100,0.047,1.2628
1786527783.738,0.000,WAIT,idle,2,1,-0.311,10.957,-3.443,-0.000,0.090,0.036,1.2618
1786527783.839,0.001,ENGAGED,idle,14,1,-0.311,10.963,-3.442,-0.008,0.067,0.029,1.2622
1786527783.940,0.101,ENGAGED,SETTLE 0/4s,14,1,-0.311,10.966,-3.442,0.009,0.069,0.029,1.2658
1786527784.039,0.200,ENGAGED,SETTLE 0/4s,14,1,-0.310,10.969,-3.443,0.022,0.094,0.020,1.2708
1786527784.139,0.300,ENGAGED,SETTLE 0/4s,14,1,-0.307,10.974,-3.444,0.040,0.078,0.004,1.2706
1786527784.239,0.400,ENGAGED,SETTLE 0/4s,14,1,-0.302,10.980,-3.445,0.026,0.105,0.005,1.2682
1786527784.339,0.500,ENGAGED,SETTLE 0/4s,14,1,-0.297,10.985,-3.447,0.024,0.089,0.010,1.2666
1786527784.439,0.601,ENGAGED,SETTLE 1/4s,14,1,-0.291,10.988,-3.448,0.007,0.051,0.008,1.2653
1786527784.539,0.700,ENGAGED,SETTLE 1/4s,14,1,-0.284,10.994,-3.448,0.052,0.068,0.010,1.2626
1786527784.639,0.800,ENGAGED,SETTLE 1/4s,14,1,-0.272,11.000,-3.449,0.044,0.099,0.013,1.2621
1786527784.739,0.900,ENGAGED,SETTLE 1/4s,14,1,-0.261,11.005,-3.452,0.042,0.086,-0.005,1.2621
1786527784.839,1.000,ENGAGED,SETTLE 1/4s,14,1,-0.253,11.011,-3.454,0.027,0.060,-0.007,1.2621
1786527784.939,1.100,ENGAGED,SETTLE 1/4s,14,1,-0.243,11.018,-3.457,0.037,0.121,0.001,1.2624
1786527785.039,1.200,ENGAGED,SETTLE 1/4s,14,1,-0.236,11.027,-3.459,0.001,0.043,0.004,1.2622
1786527785.139,1.300,ENGAGED,SETTLE 1/4s,14,1,-0.228,11.030,-3.461,0.007,0.067,0.000,1.2634
1786527785.238,1.400,ENGAGED,SETTLE 1/4s,14,1,-0.223,11.034,-3.463,-0.024,0.077,0.007,1.2637
