t_wall,t_seq,state,stage,nav_state,armed,x,y,z,vx,vy,vz,heading
1786528424.926,42.500,WAIT,DONE_HOLD,2,1,7.891,5.030,-3.346,-0.560,-1.438,0.068,1.1698
1786528425.026,42.600,WAIT,DONE_HOLD,2,1,7.840,4.906,-3.342,-0.587,-1.452,0.062,1.1661
1786528425.126,42.700,WAIT,DONE_HOLD,2,1,7.784,4.765,-3.337,-0.631,-1.517,0.049,1.1598
1786528425.226,42.800,WAIT,DONE_HOLD,2,1,7.724,4.622,-3.333,-0.648,-1.548,0.051,1.1546
1786528425.326,42.900,WAIT,DONE_HOLD,2,1,7.671,4.493,-3.330,-0.648,-1.574,0.041,1.1511
1786528425.426,43.000,WAIT,DONE_HOLD,2,1,7.601,4.324,-3.326,-0.656,-1.569,0.057,1.1499
1786528425.526,43.100,WAIT,DONE_HOLD,2,1,7.539,4.174,-3.320,-0.653,-1.552,0.055,1.1483
1786528425.626,43.200,WAIT,DONE_HOLD,2,1,7.471,4.010,-3.316,-0.665,-1.523,0.029,1.1421
1786528425.726,43.300,WAIT,DONE_HOLD,2,1,7.413,3.873,-3.314,-0.617,-1.419,0.032,1.1344
1786528425.826,43.400,WAIT,DONE_HOLD,2,1,7.350,3.723,-3.310,-0.623,-1.438,0.036,1.1276
1786528425.926,43.500,WAIT,DONE_HOLD,2,1,7.284,3.573,-3.304,-0.620,-1.481,0.060,1.1208
1786528426.026,43.600,WAIT,DONE_HOLD,2,1,7.211,3.406,-3.295,-0.656,-1.527,0.067,1.1131
1786528426.126,43.700,WAIT,DONE_HOLD,2,1,7.139,3.238,-3.286,-0.696,-1.568,0.057,1.1025
1786528426.226,43.800,WAIT,DONE_HOLD,2,1,7.061,3.069,-3.277,-0.740,-1.638,0.071,1.0859
1786528426.326,43.900,WAIT,DONE_HOLD,2,1,6.981,2.899,-3.268,-0.772,-1.636,0.070,1.0694
1786528426.426,44.000,WAIT,DONE_HOLD,2,1,6.901,2.726,-3.259,-0.754,-1.640,0.077,1.0559
1786528426.526,44.100,WAIT,DONE_HOLD,2,1,6.825,2.557,-3.254,-0.775,-1.641,0.066,1.0471
1786528426.626,44.200,WAIT,DONE_HOLD,2,1,6.745,2.384,-3.249,-0.782,-1.628,0.072,1.0404
1786528426.726,44.300,WAIT,DONE_HOLD,2,1,6.664,2.212,-3.246,-0.791,-1.634,0.049,1.0360
1786528426.826,44.400,WAIT,DONE_HOLD,2,1,6.582,2.039,-3.245,-0.806,-1.615,0.035,1.0343
1786528426.926,44.500,WAIT,DONE_HOLD,2,1,6.490,1.846,-3.245,-0.829,-1.627,0.020,1.0375
1786528427.026,44.600,WAIT,DONE_HOLD,2,1,6.411,1.683,-3.244,-0.843,-1.645,0.050,1.0411
1786528427.126,44.700,WAIT,DONE_HOLD,2,1,6.308,1.472,-3.240,-0.810,-1.582,0.055,1.0443
1786528427.226,44.800,WAIT,DONE_HOLD,2,1,6.225,1.298,-3.238,-0.769,-1.454,0.026,1.0455
1786528427.326,44.900,WAIT,DONE_HOLD,2,1,6.154,1.142,-3.237,-0.660,-1.267,0.016,1.0437
1786528427.426,45.000,WAIT,DONE_HOLD,2,1,6.097,1.013,-3.238,-0.520,-1.012,0.002,1.0424
1786528427.526,45.100,WAIT,DONE_HOLD,2,1,6.051,0.904,-3.238,-0.370,-0.678,0.001,1.0436
1786528427.626,45.200,WAIT,DONE_HOLD,2,1,6.017,0.822,-3.233,-0.184,-0.440,0.065,1.0505
1786528427.726,45.300,WAIT,DONE_HOLD,2,1,5.994,0.756,-3.225,-0.089,-0.255,0.080,1.0612
1786528427.826,45.400,WAIT,DONE_HOLD,2,1,5.974,0.686,-3.214,0.048,-0.115,0.075,1.0779
1786528427.926,45.500,WAIT,DONE_HOLD,2,1,5.962,0.626,-3.201,0.086,-0.054,0.083,1.0986
1786528428.026,45.600,WAIT,DONE_HOLD,2,1,5.955,0.572,-3.190,0.097,-0.103,0.074,1.1231
1786528428.126,45.700,WAIT,DONE_HOLD,2,1,5.944,0.511,-3.179,0.073,-0.173,0.077,1.1452
1786528428.226,45.800,WAIT,DONE_HOLD,2,1,5.930,0.447,-3.169,0.061,-0.207,0.071,1.1571
1786528428.326,45.900,WAIT,DONE_HOLD,2,1,5.916,0.380,-3.153,0.003,-0.222,0.149,1.1607
1786528428.426,46.000,WAIT,DONE_HOLD,2,1,5.903,0.328,-3.131,0.034,-0.216,0.261,1.1636
1786528428.526,46.100,WAIT,DONE_HOLD,2,1,5.886,0.265,-3.097,-0.006,-0.180,0.358,1.1653
1786528428.626,46.200,WAIT,DONE_HOLD,2,1,5.866,0.202,-3.052,-0.021,-0.179,0.445,1.1661
1786528428.726,46.300,WAIT,DONE_HOLD,2,1,5.847,0.142,-3.000,0.001,-0.167,0.547,1.1681
1786528428.826,46.400,WAIT,DONE_HOLD,2,1,5.823,0.078,-2.931,-0.006,-0.102,0.669,1.1671
1786528428.926,46.500,WAIT,DONE_HOLD,2,1,5.801,0.028,-2.859,-0.025,-0.075,0.710,1.1638
1786528429.026,46.600,WAIT,DONE_HOLD,2,1,5.782,-0.015,-2.789,-0.036,-0.037,0.663,1.1647
1786528429.126,46.700,WAIT,DONE_HOLD,2,1,5.768,-0.049,-2.730,0.026,0.005,0.631,1.1673
1786528429.226,46.800,WAIT,DONE_HOLD,2,1,5.752,-0.081,-2.666,-0.004,0.026,0.617,1.1657
1786528429.326,46.900,WAIT,DONE_HOLD,2,1,5.738,-0.106,-2.603,0.042,0.127,0.634,1.1616
1786528429.426,47.000,WAIT,DONE_HOLD,2,1,5.728,-0.126,-2.534,0.071,0.156,0.650,1.1579
1786528429.526,47.100,WAIT,DONE_HOLD,2,1,5.724,-0.144,-2.470,0.067,0.160,0.643,1.1566
1786528429.626,47.200,WAIT,DONE_HOLD,2,1,5.725,-0.156,-2.405,0.131,0.229,0.634,1.1576
1786528429.726,47.300,WAIT,DONE_HOLD,2,1,5.728,-0.169,-2.342,0.141,0.247,0.641,1.1555
1786528429.826,47.400,WAIT,DONE_HOLD,2,1,5.722,-0.179,-2.280,0.156,0.298,0.639,1.1572
1786528429.926,47.500,WAIT,DONE_HOLD,2,1,5.724,-0.181,-2.219,0.144,0.294,0.620,1.1546
1786528430.026,47.600,WAIT,DONE_HOLD,2,1,5.728,-0.181,-2.158,0.159,0.327,0.628,1.1526
1786528430.126,47.700,WAIT,DONE_HOLD,2,1,5.739,-0.179,-2.090,0.169,0.335,0.641,1.1508
1786528430.226,47.800,WAIT,DONE_HOLD,2,1,5.753,-0.170,-2.035,0.181,0.372,0.649,1.1488
1786528430.326,47.900,WAIT,DONE_HOLD,2,1,5.770,-0.153,-1.961,0.164,0.394,0.629,1.1480
1786528430.426,48.000,WAIT,DONE_HOLD,2,1,5.785,-0.139,-1.906,0.213,0.426,0.623,1.1487
1786528430.526,48.100,WAIT,DONE_HOLD,2,1,5.804,-0.124,-1.847,0.202,0.412,0.631,1.1497
1786528430.626,48.200,WAIT,DONE_HOLD,2,1,5.826,-0.109,-1.787,0.196,0.412,0.635,1.1484
1786528430.726,48.300,WAIT,DONE_HOLD,2,1,5.848,-0.089,-1.724,0.180,0.449,0.653,1.1470
1786528430.826,48.400,WAIT,DONE_HOLD,2,1,5.868,-0.067,-1.663,0.157,0.436,0.649,1.1475
1786528430.926,48.500,WAIT,DONE_HOLD,2,1,5.887,-0.041,-1.597,0.167,0.480,0.655,1.1493
1786528431.026,48.600,WAIT,DONE_HOLD,2,1,5.904,-0.012,-1.535,0.119,0.435,0.649,1.1516
1786528431.126,48.700,WAIT,DONE_HOLD,2,1,5.919,0.017,-1.465,0.100,0.464,0.637,1.1512
1786528431.226,48.800,WAIT,DONE_HOLD,2,1,5.931,0.043,-1.403,0.120,0.460,0.637,1.1483
1786528431.326,48.900,WAIT,DONE_HOLD,2,1,5.939,0.061,-1.349,0.094,0.465,0.655,1.1469
1786528431.426,49.000,WAIT,DONE_HOLD,2,1,5.954,0.096,-1.260,0.088,0.484,0.650,1.1473
1786528431.526,49.100,WAIT,DONE_HOLD,2,1,5.969,0.127,-1.188,0.045,0.447,0.632,1.1452
1786528431.626,49.200,WAIT,DONE_HOLD,2,1,5.983,0.156,-1.124,0.076,0.465,0.542,1.1417
1786528431.726,49.300,WAIT,DONE_HOLD,2,1,5.998,0.192,-1.076,0.023,0.451,0.335,1.1361
1786528431.826,49.400,WAIT,DONE_HOLD,2,1,6.012,0.229,-1.055,0.025,0.415,0.101,1.1326
1786528431.926,49.500,WAIT,DONE_HOLD,2,1,6.027,0.264,-1.052,0.015,0.393,-0.009,1.1358
1786528432.026,49.600,WAIT,DONE_HOLD,2,1,6.043,0.300,-1.056,0.054,0.374,-0.002,1.1378
1786528432.126,49.700,WAIT,DONE_HOLD,2,1,6.056,0.333,-1.057,0.032,0.333,0.025,1.1332
1786528432.226,49.800,WAIT,DONE_HOLD,2,1,6.067,0.363,-1.054,-0.016,0.319,0.083,1.1308
1786528432.326,49.900,WAIT,DONE_HOLD,2,1,6.072,0.390,-1.047,-0.016,0.280,0.107,1.1325
1786528432.426,50.000,WAIT,DONE_HOLD,2,1,6.077,0.425,-1.029,-0.040,0.244,0.215,1.1342
1786528432.526,50.100,WAIT,DONE_HOLD,2,1,6.075,0.460,-0.997,-0.083,0.272,0.413,1.1371
1786528432.626,50.200,WAIT,DONE_HOLD,2,1,6.070,0.493,-0.953,-0.083,0.241,0.527,1.1390
1786528432.726,50.300,WAIT,DONE_HOLD,2,1,6.064,0.533,-0.896,-0.108,0.251,0.588,1.1352
1786528432.826,50.400,WAIT,DONE_HOLD,2,1,6.056,0.578,-0.831,-0.136,0.254,0.593,1.1326
1786528432.926,50.500,WAIT,DONE_HOLD,2,1,6.048,0.616,-0.776,-0.135,0.282,0.603,1.1318
1786528433.026,50.600,WAIT,DONE_HOLD,2,1,6.040,0.668,-0.700,-0.111,0.286,0.735,1.1284
1786528433.126,50.700,WAIT,DONE_HOLD,2,1,6.036,0.711,-0.626,-0.029,0.291,0.774,1.1260
1786528433.226,50.800,WAIT,DONE_HOLD,2,1,6.038,0.755,-0.562,0.024,-0.120,-0.302,1.1173
1786528433.326,50.900,WAIT,DONE_HOLD,2,1,6.042,0.741,-0.592,-0.032,-0.269,-0.056,1.0905
1786528433.426,51.000,WAIT,DONE_HOLD,2,1,6.046,0.743,-0.571,0.024,-0.149,0.323,1.0925
1786528433.526,51.100,WAIT,DONE_HOLD,2,1,6.051,0.729,-0.098,0.064,-0.366,-0.007,1.0742
1786528433.626,51.200,WAIT,DONE_HOLD,2,1,6.060,0.723,-0.092,0.090,-0.240,-0.019,1.0835
1786528433.726,51.300,WAIT,DONE_HOLD,2,1,6.065,0.720,-0.089,0.068,-0.238,-0.003,1.0842
1786528433.826,51.400,WAIT,DONE_HOLD,2,1,6.073,0.715,-0.085,0.066,-0.218,-0.004,1.0844
1786528433.926,51.500,WAIT,DONE_HOLD,2,1,6.080,0.709,-0.081,0.068,-0.209,-0.005,1.0845
1786528434.026,51.600,WAIT,DONE_HOLD,2,1,6.084,0.707,-0.077,0.066,-0.202,-0.005,1.0845
1786528434.126,51.700,WAIT,DONE_HOLD,2,1,6.087,0.706,-0.073,0.064,-0.188,-0.007,1.0846
1786528434.226,51.800,WAIT,DONE_HOLD,2,1,6.090,0.707,-0.069,0.061,-0.174,-0.009,1.0846
1786528434.326,51.900,WAIT,DONE_HOLD,2,1,6.092,0.707,-0.066,0.055,-0.156,-0.009,1.0846
1786528434.426,52.000,WAIT,DONE_HOLD,2,1,6.093,0.706,-0.064,0.047,-0.144,-0.011,1.0846
1786528434.526,52.100,WAIT,DONE_HOLD,2,1,6.093,0.707,-0.063,0.044,-0.139,0.000,1.0845
1786528434.626,52.200,WAIT,DONE_HOLD,2,1,6.092,0.713,-0.061,0.037,-0.121,-0.013,1.0848
1786528434.726,52.300,WAIT,DONE_HOLD,2,1,6.089,0.720,-0.102,0.030,-0.111,-0.014,1.0849
1786528434.826,52.400,WAIT,DONE_HOLD,2,1,6.087,0.728,-0.100,0.025,-0.104,-0.015,1.0850
1786528434.926,52.500,WAIT,DONE_HOLD,2,1,6.083,0.738,-0.098,0.017,-0.090,-0.017,1.0851
1786528435.026,52.600,WAIT,DONE_HOLD,2,1,6.079,0.750,-0.095,0.012,-0.075,-0.019,1.0852
1786528435.126,52.700,WAIT,DONE_HOLD,2,1,6.073,0.766,-0.092,0.006,-0.064,-0.020,1.0851
1786528435.226,52.800,WAIT,DONE_HOLD,2,1,6.067,0.781,-0.090,-0.001,-0.050,-0.020,1.0852
1786528435.326,52.900,WAIT,DONE_HOLD,2,1,6.062,0.793,-0.087,-0.006,-0.039,-0.022,1.0851
1786528435.426,53.000,WAIT,DONE_HOLD,2,1,6.058,0.814,-0.085,-0.010,-0.018,-0.023,1.0852
1786528435.526,53.100,WAIT,DONE_HOLD,2,1,6.055,0.834,-0.083,-0.011,-0.003,-0.023,1.0852
1786528435.626,53.200,WAIT,DONE_HOLD,2,1,6.053,0.850,-0.081,-0.011,0.007,-0.024,1.0853
1786528435.726,53.300,WAIT,DONE_HOLD,2,1,6.051,0.865,-0.080,-0.012,0.016,-0.025,1.0854
1786528435.826,53.400,WAIT,DONE_HOLD,2,1,6.049,0.879,-0.078,-0.010,0.020,-0.026,1.0854
1786528435.926,53.500,WAIT,DONE_HOLD,2,1,6.047,0.890,-0.077,-0.009,0.026,-0.026,1.0853
1786528436.026,53.600,WAIT,DONE_HOLD,2,1,6.045,0.902,-0.075,-0.007,0.029,-0.025,1.0853
1786528436.126,53.700,WAIT,DONE_HOLD,2,1,6.043,0.911,-0.074,-0.006,0.028,-0.025,1.0853
1786528436.226,53.800,WAIT,DONE_HOLD,2,1,6.041,0.921,-0.072,-0.006,0.027,-0.024,1.0854
1786528436.326,53.900,WAIT,DONE_HOLD,2,1,6.040,0.927,-0.070,-0.004,0.027,-0.024,1.0853
1786528436.426,54.000,WAIT,DONE_HOLD,2,1,6.039,0.932,-0.068,-0.004,0.026,-0.023,1.0854
1786528436.526,54.100,WAIT,DONE_HOLD,2,0,6.037,0.938,-0.066,-0.001,0.023,-0.023,1.0855
1786528436.626,54.200,WAIT,DONE_HOLD,2,0,6.036,0.943,-0.064,-0.000,0.022,-0.022,1.0854
1786528436.726,54.300,WAIT,DONE_HOLD,2,0,6.035,0.947,-0.062,-0.001,0.018,-0.020,1.0854
1786528436.826,54.400,WAIT,DONE_HOLD,2,0,6.034,0.951,-0.061,-0.002,0.016,-0.019,1.0855
1786528436.926,54.500,WAIT,DONE_HOLD,2,0,6.032,0.956,-0.059,-0.005,0.013,-0.017,1.0855
1786528437.026,54.600,WAIT,DONE_HOLD,2,0,6.030,0.961,-0.057,-0.004,0.010,-0.014,1.0855
1786528437.126,54.700,WAIT,DONE_HOLD,2,0,6.028,0.965,-0.055,-0.018,0.024,-0.021,1.0860
1786528437.226,54.800,WAIT,DONE_HOLD,2,0,6.023,0.969,-0.063,-0.050,0.023,-0.193,1.0924
1786528437.326,54.900,WAIT,DONE_HOLD,2,0,6.012,0.976,-0.092,-0.146,0.067,-0.417,1.0753
1786528437.426,55.000,WAIT,DONE_HOLD,2,0,5.991,0.988,-0.133,-0.281,0.135,-0.649,1.1008
1786528437.526,55.100,WAIT,DONE_HOLD,2,0,5.960,1.003,-0.191,-0.316,0.072,-0.718,1.1816
1786528437.626,55.200,WAIT,DONE_HOLD,2,0,5.919,1.002,-0.268,-0.434,-0.077,-0.765,1.2003
1786528437.726,55.300,WAIT,DONE_HOLD,2,0,5.865,0.993,-0.351,-0.597,-0.108,-0.835,1.1512
1786528437.826,55.400,WAIT,DONE_HOLD,2,0,5.799,0.982,-0.431,-0.830,-0.157,-0.815,1.0501
1786528437.926,55.500,WAIT,DONE_HOLD,2,0,5.694,0.962,-0.520,-1.132,-0.261,-0.708,0.8926
1786528438.026,55.600,WAIT,DONE_HOLD,2,0,5.577,0.934,-0.581,-1.333,-0.359,-0.370,0.7255
1786528438.126,55.700,WAIT,DONE_HOLD,2,0,5.453,0.904,-0.612,-1.623,-0.430,-0.157,0.6047
1786528438.226,55.800,WAIT,DONE_HOLD,2,0,5.263,0.854,-0.633,-1.831,-0.586,-0.015,0.5461
1786528438.326,55.900,WAIT,DONE_HOLD,2,0,5.106,0.804,-0.643,-1.842,-0.664,0.039,0.5561
1786528438.426,56.000,WAIT,DONE_HOLD,2,0,4.929,0.741,-0.657,-1.803,-0.715,-0.066,0.5757
1786528438.526,56.100,WAIT,DONE_HOLD,2,0,4.775,0.685,-0.680,-1.750,-0.656,-0.254,0.6289
1786528438.626,56.200,WAIT,DONE_HOLD,2,0,4.632,0.635,-0.723,-1.531,-0.592,-0.592,0.7776
1786528438.726,56.300,WAIT,DONE_HOLD,2,0,4.517,0.591,-0.783,-1.253,-0.556,-0.727,0.9208
1786528438.826,56.400,WAIT,DONE_HOLD,2,0,4.424,0.547,-0.829,-1.025,-0.558,-0.582,0.9875
1786528438.926,56.500,WAIT,DONE_HOLD,2,0,4.360,0.508,-0.822,-0.884,-0.530,-0.321,1.0174
1786528439.026,56.600,WAIT,DONE_HOLD,2,0,4.302,0.472,-0.759,-0.749,-0.443,-0.065,1.0443
1786528439.126,56.700,WAIT,DONE_HOLD,2,0,4.257,0.446,-0.682,-0.672,-0.369,0.051,1.0338
1786528439.226,56.800,WAIT,DONE_HOLD,2,0,4.211,0.423,-0.583,-0.596,-0.301,0.079,1.0644
1786528439.326,56.900,WAIT,DONE_HOLD,2,0,4.164,0.402,-0.479,-0.504,-0.249,0.070,1.1603
1786528439.426,57.000,WAIT,DONE_HOLD,2,0,4.118,0.382,-0.363,-0.406,-0.192,0.281,1.2801
